date,time_block,CNN,FNC,MSNBC
2012-08-29,5,0.0026934175694887,0.00883919015638021,0.00384724716897887
2012-08-29,6,0.00272102725623805,0.00920923207019952,0.00414664444335507
2012-08-29,7,0.00253062331486838,0.00887397617530271,0.00357756017451836
2012-08-29,8,0.00259272390803471,0.00921950438746997,0.00394256630226972
2012-08-29,9,0.0023858774939948,0.00951464115888034,0.00382945463012893
2012-08-29,10,0.00222200230403451,0.0107518684739448,0.00382303985489485
2012-08-29,11,0.0025722545222805,0.0106793472719251,0.00402695524290407
2012-08-29,12,0.00343984214912496,0.0125615093877151,0.00354839796068435
2012-08-29,13,0.00300052355507623,0.0134727824893377,0.0039501387322908
2012-08-29,14,0.00378761017696946,0.0142675979214667,0.00403004951223099
2012-08-29,15,0.00342475023285455,0.0148775479190156,0.00512183440364724
2012-08-29,16,0.00428025515956665,0.0171754269817148,0.00541662066767979
2012-08-29,17,0.00429705230648561,0.016525549536742,0.00588020638266582
2012-08-29,18,0.0043325319868621,0.0164671363792343,0.00591054169322026
2012-08-29,19,0.00390722486396392,0.016357441541252,0.00584710966223835
2012-08-29,20,0.00413384283543311,0.0174880244129614,0.00505885411049561
2012-08-29,21,0.00410463478601892,0.0173415574292857,0.00496395509583803
2012-08-29,22,0.00452975390950537,0.0178800634835041,0.00522423354085985
2012-08-29,23,0.00413489166135595,0.0187152451100544,0.00516375435070347
2012-08-29,24,0.00442211064267856,0.0186093359968626,0.00599226138536203
2012-08-29,25,0.00411506421883426,0.0170260502965832,0.0054157743026619
2012-08-29,26,0.00417899749987745,0.016530188979852,0.00515894847786656
2012-08-29,27,0.00380461738320506,0.016189319819599,0.00487277758713662
2012-08-30,4,0.00234357947003589,0.00883292561820953,0.00358973895088737
2012-08-30,5,0.00217846418563492,0.00928647092080035,0.00375377537977484
2012-08-30,6,0.00219020647952411,0.00932160636153582,0.00367158153483113
2012-08-30,7,0.00218845681136621,0.010090189764515,0.00333725013519493
2012-08-30,8,0.00228788800943906,0.00936705840420825,0.00351838110220736
2012-08-30,9,0.00207782631139079,0.00987126935745539,0.00370224472739787
2012-08-30,10,0.00248041394228406,0.0101987316257804,0.00399397202694066
2012-08-30,11,0.00232829949363355,0.0117872570178457,0.00400649992625731
2012-08-30,12,0.00354234354259869,0.0130473307605329,0.004562243989971
2012-08-30,13,0.00350953492945283,0.0134991836684529,0.00462719433656162
2012-08-30,14,0.00400115456467234,0.0139589218819134,0.00498677400324468
2012-08-30,15,0.00425823582911361,0.0161687753797748,0.00481491617914557
2012-08-30,16,0.00509928961211347,0.0206892542156236,0.00552933066220933
2012-08-30,17,0.00539048203136522,0.0212562917260705,0.00717304901430608
2012-08-30,18,0.00601575635416155,0.0207879983776609,0.00710260631237402
2012-08-30,19,0.00589541320485719,0.0206365790767416,0.00669787670222703
2012-08-30,20,0.00736997246939679,0.0190676906248464,0.00728890934565656
2012-08-30,21,0.0059477186470675,0.0194891708863871,0.00757663905412713
2012-08-30,22,0.00621258738508431,0.0200942109532471,0.00692018288186422
2012-08-30,23,0.00676282090359373,0.0200899085590679,0.00742268202153286
2012-08-30,24,0.00705316208642643,0.0220289621945824,0.00758548694754437
2012-08-30,25,0.00711942628189371,0.0222724897989283,0.00739306376284352
2012-08-30,26,0.00741880143552431,0.0217947389508874,0.00675602010717271
2012-08-30,27,0.00684756010029005,0.0193183847893417,0.00669317880143552
2012-08-31,4,0.0016069262254902,0.00704146200980392,0.00458491715686275
2012-08-31,5,0.00209116740196078,0.00718681887254902,0.0044329181372549
2012-08-31,6,0.00189950833333333,0.00716040220588235,0.00444335980392157
2012-08-31,7,0.00168008602941176,0.00733010073529412,0.00403860049019608
2012-08-31,8,0.0017912943627451,0.00678782598039216,0.00460922083333333
2012-08-31,9,0.00141776911764706,0.00681773848039216,0.00446782328431373
2012-08-31,10,0.00126584730392157,0.00717338529411765,0.00457452745098039
2012-08-31,11,0.00132379509803922,0.00698475171568628,0.00463579264705882
2012-08-31,12,0.0016378875,0.00629325343137255,0.00366655024509804
2012-08-31,13,0.0016013512254902,0.00558716446078431,0.00349925710784314
2012-08-31,14,0.00171351200980392,0.00552689705882353,0.00361399656862745
2012-08-31,15,0.00199559215686275,0.00578361078431373,0.00336495661764706
2012-08-31,16,0.00260331029411765,0.00826026274509804,0.00348250196078431
2012-08-31,17,0.00233187426470588,0.00839188014705882,0.00347975220588235
2012-08-31,18,0.0022774987745098,0.0071948181372549,0.00392872303921569
2012-08-31,19,0.00195902181372549,0.00722024142156863,0.00409653946078431
2012-08-31,20,0.00201850073529412,0.00669541078431373,0.00464545955882353
2012-08-31,21,0.00215322254901961,0.00676081617647059,0.00448638039215686
2012-08-31,22,0.00182415171568627,0.00648541593137255,0.00433420759803921
2012-08-31,23,0.0018985125,0.00715606838235294,0.00443778921568627
2012-08-31,24,0.00220327303921569,0.00533717818627451,0.00217155759803922
2012-08-31,25,0.0024878818627451,0.00473239044117647,0.00141969803921569
2012-08-31,26,0.00224071200980392,0.00431405024509804,0.00128188946078431
2012-08-31,27,0.00215787450980392,0.00439358014705882,0.00145687671568627
2012-09-03,4,0.0019801701327926,0.00548810405796385,0.00420308514058211
2012-09-03,5,0.00203780335814437,0.00584125250377111,0.00395863176636415
2012-09-03,6,0.00188785850293034,0.00611316476668563,0.0037680822967927
2012-09-03,7,0.00197351096713569,0.00601093721407552,0.00385274141299241
2012-09-03,8,0.00195703751329162,0.00638743416009298,0.00401900368456193
2012-09-03,9,0.00207956329286085,0.00602001088058557,0.00405319839758649
2012-09-03,10,0.00195162714211528,0.00654256781819531,0.00400597962363065
2012-09-03,11,0.00212728826133188,0.00630121615272386,0.0041772793590346
2012-09-03,12,0.00217418778901555,0.00608951235193749,0.00447424936323846
2012-09-03,13,0.002478554613121,0.00529674225376493,0.004553637577586
2012-09-03,14,0.00274425480353125,0.00509005168278147,0.00463389994806993
2012-09-03,15,0.00332744825539702,0.00516994436064196,0.00487177526645071
2012-09-03,16,0.0058464225129207,0.00748847572887559,0.00472019337767996
2012-09-03,17,0.00630512623952125,0.00682829570464156,0.00383586488291006
2012-09-03,18,0.00597879794258018,0.00632093301021291,0.00411488439377828
2012-09-03,19,0.0064081873933579,0.00615668834540914,0.00439060931279211
2012-09-03,20,0.00652693266401246,0.0056708195059225,0.00521375602759712
2012-09-03,21,0.00593728776675981,0.00511000370929054,0.00469188135216004
2012-09-03,22,0.00493958357031578,0.005171424614852,0.00521224140062811
2012-09-03,23,0.00446754395509286,0.00466146986819654,0.00574271841539108
2012-09-03,24,0.00364261232968174,0.00412484284972428,0.00568262889784614
2012-09-03,25,0.00333467939365464,0.00345756670540815,0.00490742847251416
2012-09-03,26,0.00305634758525186,0.003058347140137,0.00450913326244467
2012-09-03,27,0.00308162738940132,0.00260103489205965,0.0042015131432528
2012-09-04,4,0.00314544474460334,0.00671765719100845,0.00464617660908573
2012-09-04,5,0.00290051153684106,0.00698374036531265,0.00481714416714169
2012-09-04,6,0.00288626136955067,0.00742400158616075,0.00546432501425066
2012-09-04,7,0.0032658663163895,0.00742588886961263,0.00542333837269821
2012-09-04,8,0.00487889836179335,0.00708560683040472,0.00584256164960718
2012-09-04,9,0.00530234553520533,0.00674862697960297,0.00645721083546061
2012-09-04,10,0.00558402017398201,0.00742854246697564,0.00704652382958686
2012-09-04,11,0.00559317133014449,0.00650092492998587,0.00768369848075541
2012-09-04,12,0.00709310119209894,0.00658369129346452,0.00883127314183747
2012-09-04,13,0.00714270886515155,0.00696403752261518,0.00921088279759102
2012-09-04,14,0.00848511859029964,0.00710079531091229,0.00943013631068924
2012-09-04,15,0.00929536940196783,0.00702083372574289,0.0111821090981189
2012-09-04,16,0.0113188649037151,0.0103451309821805,0.0118912914818211
2012-09-04,17,0.0108735800143746,0.0105691191851099,0.0128982232521252
2012-09-04,18,0.0108962678133287,0.00973244417457682,0.0134978130808694
2012-09-04,19,0.0123339644105182,0.00867446405115368,0.0127987940221567
2012-09-04,20,0.0121057183573323,0.00916681850851322,0.0121936749361818
2012-09-04,21,0.012021806984064,0.00791904433814964,0.0129386002131404
2012-09-04,22,0.0126604592431039,0.00748863367121862,0.0130296703759697
2012-09-04,23,0.013041088502813,0.00651675109668145,0.0129850035936454
2012-09-04,24,0.0147020171503631,0.0073317207365734,0.0136502713821904
2012-09-04,25,0.013365897048254,0.00672604153758457,0.0126389647822747
2012-09-04,26,0.0131815365932241,0.00660174700736078,0.0124426013036259
2012-09-04,27,0.0130935324295522,0.00590434062802052,0.0116694416218494
2012-09-05,4,0.003317431256182,0.00678159174085064,0.00516061275964392
2012-09-05,5,0.00339904277942631,0.00692345697329377,0.00543289465875371
2012-09-05,6,0.00364191567754698,0.00685746191889219,0.0055809715628091
2012-09-05,7,0.00353922823936696,0.00754826360039565,0.00571080267062315
2012-09-05,8,0.0041616918892186,0.00745777151335312,0.00649069955489614
2012-09-05,9,0.00452750494559842,0.00696495178041543,0.0060635012363996
2012-09-05,10,0.00450406330365974,0.00695322378832839,0.00627176557863501
2012-09-05,11,0.00492277917903066,0.00713145474777448,0.00709658555885262
2012-09-05,12,0.00673743644906034,0.00740549802176063,0.00892583456973294
2012-09-05,13,0.00719082418397626,0.00687930069238378,0.0089896172106825
2012-09-05,14,0.0086056528189911,0.00671661350148368,0.00942118818001978
2012-09-05,15,0.0093006090504451,0.00710078832838773,0.0101677952522255
2012-09-05,16,0.0106874965380811,0.0103142386251236,0.0116918147873393
2012-09-05,17,0.0112381416913947,0.0102818024233432,0.0121903622650841
2012-09-05,18,0.0113875227497527,0.0108208269040554,0.012257234421365
2012-09-05,19,0.0115945348664688,0.0100117309594461,0.0129055494559842
2012-09-05,20,0.0122694522749753,0.00891468941641939,0.0133883182492582
2012-09-05,21,0.0105256466369931,0.00953665257171118,0.0130790712166172
2012-09-05,22,0.0119648397626113,0.00843929698318497,0.0127669465875371
2012-09-05,23,0.012408428041543,0.00848866543026706,0.0136422823936696
2012-09-05,24,0.0138375133531157,0.00851827448071217,0.0136064226013848
2012-09-05,25,0.0134110096439169,0.00724422057368942,0.0136730526706231
2012-09-05,26,0.0139242356577646,0.00804174431256182,0.0139836416913947
2012-09-05,27,0.0139273276458952,0.00781917260138477,0.0129519354599407
2012-09-06,4,0.00347183342773413,0.00664696924175635,0.00485991159159751
2012-09-06,5,0.00374650134213313,0.00763274361563277,0.00503237791513778
2012-09-06,6,0.00425618858817445,0.00761615041741572,0.00551127761223434
2012-09-06,7,0.00425604526313197,0.00740678848474401,0.00589488413327751
2012-09-06,8,0.00473771738862758,0.00730445662077967,0.00630718940084222
2012-09-06,9,0.00525607235205753,0.0070390420370872,0.00656370157854557
2012-09-06,10,0.00538914201984879,0.00822694461546039,0.00659758514541828
2012-09-06,11,0.00619670475533775,0.00769080281724826,0.00677102814785628
2012-09-06,12,0.00813253700100968,0.00707151574851627,0.00890152461398281
2012-09-06,13,0.00984556628167557,0.00675963971729012,0.0102056317876228
2012-09-06,14,0.0104047129805206,0.00611565345876327,0.0119605819193735
2012-09-06,15,0.0116085866968749,0.00637545029182161,0.0123335961779989
2012-09-06,16,0.0136587095820918,0.00899049523481173,0.0144893611938828
2012-09-06,17,0.0142623498411604,0.0102045240968306,0.0132820252665797
2012-09-06,18,0.0143139446400867,0.00921224714950624,0.0144304614967863
2012-09-06,19,0.0144928588666979,0.00865217327061836,0.0144875834215776
2012-09-06,20,0.0145179348388209,0.00978718225921639,0.0137084386928362
2012-09-06,21,0.0156501908537937,0.00947924988302509,0.0146618144654862
2012-09-06,22,0.0168551946708696,0.00947388110424311,0.0155282222276947
2012-09-06,23,0.0165990932597828,0.00934079247420396,0.0154002457704337
2012-09-06,24,0.0169902760607777,0.00908201393848351,0.0154537367941488
2012-09-06,25,0.0168295180633881,0.00916747802103086,0.0149417405865984
2012-09-06,26,0.0167867131282784,0.0087313753786293,0.0142396015465314
2012-09-06,27,0.0162622370527249,0.00784906567833132,0.0139541052035363
2012-09-07,4,0.00162986649259798,0.00740568785870877,0.00383436756410572
2012-09-07,5,0.00151855161711456,0.00767217355962263,0.00374053797078602
2012-09-07,6,0.00157937606227061,0.00763376949035643,0.00370799123087913
2012-09-07,7,0.00198497943197773,0.00777999063970244,0.00393076458851639
2012-09-07,8,0.00160309751952115,0.0070626184200803,0.00420293026578319
2012-09-07,9,0.0018254267556716,0.00678842451412666,0.00451641303544597
2012-09-07,10,0.00169885114663645,0.00694284011133828,0.00483400078823558
2012-09-07,11,0.0014934941005493,0.00727843929354386,0.00492997980146316
2012-09-07,12,0.00224600167500062,0.00714059659580757,0.00405248910017982
2012-09-07,13,0.00219043180530581,0.00640406433972954,0.00424253688696209
2012-09-07,14,0.002416815528241,0.00592375471093923,0.00407262014434564
2012-09-07,15,0.00255722270118482,0.00633284503781068,0.00417975466167451
2012-09-07,16,0.00241424341700126,0.00826708722319383,0.00468981673522674
2012-09-07,17,0.0023199581249846,0.00752384979185654,0.004466877109146
2012-09-07,18,0.00248263172155578,0.00694667068995246,0.00420799591102791
2012-09-07,19,0.00239829667216789,0.00784599921176442,0.00413036357366308
2012-09-07,20,0.00262249230238688,0.00723934206961106,0.004571433110821
2012-09-07,21,0.00213059634948395,0.00698252826563539,0.00405530285489076
2012-09-07,22,0.0023329662290317,0.00655502598714191,0.0037758078183117
2012-09-07,23,0.00190561026676848,0.00711928664679656,0.00446477596866764
2012-09-07,24,0.00253092100401508,0.00534284824001774,0.00252511195408528
2012-09-07,25,0.00229868389289849,0.00513173805946252,0.00203355494248343
2012-09-07,26,0.00173691381136537,0.00487817351035791,0.00223217109638643
2012-09-07,27,0.00156332931004754,0.00494094612902431,0.0022607239451191
2012-09-10,4,0.00179919992151284,0.0071886534546614,0.00419304235853916
2012-09-10,5,0.00159384341811582,0.00721184395771504,0.00406921316622109
2012-09-10,6,0.00177508596796743,0.00737860194746266,0.00401905938044198
2012-09-10,7,0.00153063721763018,0.00760962448799392,0.00437906845551986
2012-09-10,8,0.00147139192072797,0.00656248019425572,0.00468091094160065
2012-09-10,9,0.00151986632655564,0.00658358171249172,0.00442595079836158
2012-09-10,10,0.00127941159157244,0.00735905692771823,0.0050747099654166
2012-09-10,11,0.000994460768683623,0.00760494591744132,0.00497152804689608
2012-09-10,12,0.00164725074194893,0.00716578720168748,0.00539129724559123
2012-09-10,13,0.00155259988717471,0.00635871501802752,0.00507876039341689
2012-09-10,14,0.00179648794486277,0.00571794314586348,0.00507767555370239
2012-09-10,15,0.00175057688062594,0.00543228937234799,0.0049042385519119
2012-09-10,16,0.00185362438988497,0.00900289862892742,0.00501298717225479
2012-09-10,17,0.00181770891074538,0.00880506879890118,0.00512500257535994
2012-09-10,18,0.00219215079345613,0.00853531627872753,0.00498870790512865
2012-09-10,19,0.00220089548944102,0.00856670893527262,0.00474700571484634
2012-09-10,20,0.00229404135292242,0.00711408157759192,0.00575520615143116
2012-09-10,21,0.00226217875450688,0.00639578818277697,0.00573257683157146
2012-09-10,22,0.0020664670967109,0.00572141203306272,0.00536775305977288
2012-09-10,23,0.00200249834441147,0.0057080243310196,0.00506622942777955
2012-09-10,24,0.0015926803365137,0.00614432292560889,0.00424545142380614
2012-09-10,25,0.00173831080915357,0.00511811827033921,0.00396817860734346
2012-09-10,26,0.00148630129258542,0.00485437958352751,0.00429397512938118
2012-09-10,27,0.00121783007529862,0.00460428785165927,0.00409469377743985
2012-09-11,4,0.00184306651331245,0.00721192247454973,0.00360265049921691
2012-09-11,5,0.00201102143696163,0.00785634837509789,0.00373660165426782
2012-09-11,6,0.00204110096906813,0.00774965054815975,0.00374592477486296
2012-09-11,7,0.00182768475920125,0.00751247185787001,0.00405245497259201
2012-09-11,8,0.00212585062646829,0.00721033795027408,0.00439033746084573
2012-09-11,9,0.00206386085552075,0.00733451375293657,0.00440015147807361
2012-09-11,10,0.00202597983555208,0.00763614942247455,0.00426107405050901
2012-09-11,11,0.00166029292286609,0.00753174603563038,0.00459507610610807
2012-09-11,12,0.00168357649765074,0.00690962778974158,0.00502315461041504
2012-09-11,13,0.00174044170908379,0.00659522097689898,0.00460446407595928
2012-09-11,14,0.00183732723179327,0.00630119126859828,0.0047969909945184
2012-09-11,15,0.00211972812255286,0.00630390319107283,0.0049780136550509
