household_id,zip,dma_code,timezone,r_prop
02036446,79416,651,2,0.7655835162701214
02036450,79107,634,2,0.5646894152620209
02036462,79414,651,2,0.9298616142286008
02036493,88101,634,2,0.37818095966396703
02036578,76905,661,2,0.6775284562926063
02036651,79605,662,2,0.8189292353495142
02036730,79605,662,2,0.788767738844407
02036962,76904,661,2,0.7924875119204692
02037011,76903,661,2,0.5237525066116993
02037068,79413,651,2,0.5277702135453235
02037193,76904,661,2,0.8017797247192324
02037411,76901,661,2,0.441519363864057
02037658,75703,623,2,0.9050703380505317
02037891,75701,709,2,0.7515793029206178
02037970,76904,661,2,0.8525297270819592
02038245,74075,650,2,0.5476064887411242
02038261,74075,650,2,0.14543096757449891
02038744,77340,618,2,0.604556314117412
02038841,25560,564,1,0.5718876722041306
02038842,79424,651,2,0.8333255763641162
02038897,79414,651,2,0.964219739499602
02038969,75901,709,2,0.6162849453078286
02039203,79606,662,2,0.2674280396962337
02039262,74074,650,2,0.5708474712184515
02039305,79549,662,2,0.7514151445373972
02039493,79606,662,2,0.3168082064964175
02039510,74075,650,2,0.1520271744139593
02039555,79424,651,2,0.8043457730003507
02039688,79606,662,2,0.4644274481213051
02039699,79605,662,2,0.7857612422651195
02040063,79119,634,2,0.5210942966906995
02040102,79121,634,2,0.41238168251052365
02040107,79107,634,2,0.4389567413829459
02040195,79602,662,2,0.8849979296450545
02040589,79124,634,2,0.7923586266825257
02040680,88101,634,2,0.5965738985687478
02040869,79109,634,2,0.7902475206484901
02041206,79605,662,2,0.0862251770386103
02041345,79603,662,2,0.2106238370486437
02041584,79424,651,2,0.6898157080536116
02041677,79411,651,2,0.1890863538893341
02041705,79707,633,2,0.9463382776480016
02041725,79015,634,2,0.8082984598338345
02042133,76904,661,2,0.12463304689334077
02042188,76904,661,2,0.7862526147944519
02042206,76903,661,2,0.4643175328083464
02042355,76903,661,2,0.45269076933748725
02042412,76904,661,2,0.767398237069353
02042453,79556,662,2,0.3728468956980843
02042571,79603,662,2,0.5508681746864635
02042604,79107,634,2,0.3983109207236432
02042839,76903,661,2,0.5006458412649474
02043235,79549,662,2,0.8498906673590352
02043274,79603,662,2,0.28904909136450035
02043300,77807,625,2,0.11916199175632852
02043326,79549,662,2,0.9490762477487715
02043381,76904,661,2,0.7997459476379164
02043561,76901,661,2,0.7779181319640674
02043844,79562,662,2,0.9195088130188633
02043863,73703,650,2,0.9814998329048357
02043984,74030,671,2,0.30451475675934075
02044036,74023,650,2,0.9321087590011974
02044173,78633,635,2,0.2763331676122904
02044397,75703,623,2,0.41034996644115584
02044436,79109,634,2,0.8684942246791127
02044660,75701,709,2,0.4283232125377455
02044824,76901,661,2,0.2006384777819168
02044888,77803,625,2,0.3485601214625302
02045018,75702,709,2,0.06439989741214752
02045078,76903,661,2,0.5049863503157583
02045102,79607,662,2,0.977188474106102
02045135,75701,709,2,0.7492403925128943
02045315,79606,662,2,0.8549739309475428
02045463,75703,623,2,0.8935647502000342
02045569,75707,709,2,0.8282118979497949
02045614,75701,709,2,0.5765630060865327
02045675,78633,635,2,0.9440865766973182
02045964,77378,618,2,0.8068807144585995
02046340,75460,623,2,0.5496184081016945
02046881,71446,644,2,0.3396351411310798
02046992,76905,661,2,0.5034083861454665
02047212,77845,625,2,0.6067872688940171
02047302,77845,625,2,0.2773209909534406
02047319,74074,650,2,0.9692410325110746
02047337,75773,709,2,0.8413604847088981
02047343,77802,625,2,0.46458802957532586
02047575,75009,623,2,0.1355583597271543
02047639,74075,650,2,0.21734685676081997
02047922,77845,625,2,0.8199733613300665
02048131,75703,623,2,0.8760833937626483
02048534,76905,661,2,0.5672972759080541
02048808,79414,651,2,0.19687461641192827
02048816,79413,651,2,0.9812084644194693
02049149,75791,709,2,0.8333644694569896
02049353,79601,662,2,0.25904625962211264
02049369,79556,662,2,0.8288886966431712
02049399,79108,634,2,0.8123674634849091
02050106,79701,633,2,0.5773329671320454
02050125,79714,633,2,0.7253808339526184
02051885,75901,709,2,0.5887107301638583
02051912,75904,709,2,0.7101483584219651
02052609,75901,709,2,0.4548361285661911
02052867,71730,628,2,0.11117763270300678
02053225,65723,619,2,0.6565733212045831
02053332,71446,644,2,0.7936094684330702
02054497,76067,623,2,0.712711336183819
02054998,25504,564,1,0.7137432149996457
02055043,70601,643,2,0.7033969876840497
02055109,71730,628,2,0.5306666537294823
02055213,65708,619,2,0.3007281963375203
02055284,25508,564,1,0.6639809844957113
02055445,76904,661,2,0.8228186753807356
02056141,72653,619,2,0.31170912514167903
02056524,38701,647,2,0.32288917086192986
02056907,71730,628,2,0.6978970952624578
02057630,76904,661,2,0.7895970494859977
02058298,65714,619,2,0.7617617672440009
02058391,72830,670,2,0.6634835417364715
02058754,65723,619,2,0.6567756068440678
02059029,79110,634,2,0.8175117508658587
02059113,76904,661,2,0.6615407758461984
02059132,79106,634,2,0.8167678704043919
02059639,79720,633,2,0.13623142219153048
02059668,76901,661,2,0.5861741859413129
02060626,76901,661,2,0.7768353879200379
02060834,76067,623,2,0.11753157132855732
02061044,79424,651,2,0.7686150033568693
02061223,79106,634,2,0.8487576419496872
02061227,79110,634,2,0.888672727913533
02061279,76904,661,2,0.7410497507673321
02061290,77801,625,2,0.5601659006081191
02061313,76904,661,2,0.8283660789344307
02061447,76904,661,2,0.7385326811283033
02061511,76901,661,2,0.637110921280278
02061586,76067,623,2,0.7546337969286026
02061659,75482,623,2,0.22261374816734328
02061811,75701,709,2,0.6451728247996208
02062032,79363,651,2,0.4167312143372561
02062042,77802,625,2,0.739396294856918
02062167,77802,625,2,0.24836796732201913
02062640,79606,662,2,0.7383167950743675
02062777,78660,635,2,0.1348653281274995
02062883,77802,625,2,0.7589205026228198
02063102,78633,635,2,0.7552036556017446
02063137,75180,623,2,0.17723206194456212
02063241,78633,635,2,0.7742483485242789
02063494,77802,625,2,0.7466870131013454
02063541,75701,709,2,0.6537576759065024
02063715,79110,634,2,0.7537908315873356
02063881,77802,625,2,0.7085021583177739
02063996,77845,625,2,0.7780523726690132
02064167,79109,634,2,0.8154052835818232
02064198,75068,623,2,0.6559188314361349
02064243,76904,661,2,0.6783440829649787
02064382,79423,651,2,0.2355163496684165
02064469,75701,709,2,0.1770276728524228
02064657,79424,651,2,0.7954129991545051
02064786,79423,651,2,0.16656707167284412
02064903,75904,709,2,0.08523919455854732
02064920,77802,625,2,0.7426351953955872
02064941,72455,734,2,0.20963970262447085
02064950,75703,623,2,0.31171308418991617
02065008,78628,635,2,0.7686883760547457
02065296,78628,635,2,0.6743410018345068
02066055,76067,623,2,0.7066662695503577
02066063,78641,635,2,0.6557789804886539
02066518,75703,623,2,0.1588269032298208
02066816,78628,635,2,0.6577871391420123
02066913,76903,661,2,0.33873750898048127
02067394,79423,651,2,0.8008235904858862
02067468,77802,625,2,0.8465112565023222
02067515,72404,734,2,0.7377281576629832
02067724,78628,635,2,0.5094917118618618
02067805,70605,643,2,0.3115046585707455
02068075,78633,635,2,0.958289131996647
02068123,75654,709,2,0.4061997467317067
02068156,78633,635,2,0.22608283664425555
02068823,73703,650,2,0.9735266831841295
02068935,75702,709,2,0.013707488961622322
02068969,75701,709,2,0.6271917904567117
02069396,65714,619,2,0.7785822138354523
02070374,70663,643,2,0.19710396905552943
02070494,70634,643,2,0.3591827612084111
02070623,65714,619,2,0.2996586734893519
02071540,72404,734,2,0.6853275558697957
02071630,65721,619,2,0.30755184842574074
02071890,72802,693,2,0.550871443280569
02071898,70605,643,2,0.8266137615590987
02072124,79109,634,2,0.8777559551238949
02072180,77845,625,2,0.7358457875462822
02072210,77802,625,2,0.583050194069364
02072244,77802,625,2,0.7478685554991268
02072321,77802,625,2,0.6745776636134189
02072347,79106,634,2,0.8055234981262483
02072572,79424,651,2,0.9743831987437339
02072576,79414,651,2,0.7503387512268022
02072879,75751,623,2,0.7231966980938178
02072918,77802,625,2,0.6342456984880818
02072952,79106,634,2,0.8493503115830261
02073285,79413,651,2,0.7678719839388235
02073465,78628,635,2,0.9741994319706587
02073607,78633,635,2,0.21790695176934766
02073612,78628,635,2,0.6904617855114935
02073962,75703,623,2,0.3359333960170501
02074145,77802,625,2,0.8060419312080768
02074627,78641,635,2,0.28594670316391035
02074662,78660,635,2,0.016999303625398192
02074708,78641,635,2,0.0872915623685118
02075045,79109,634,2,0.781597040282252
02075709,76904,661,2,0.7514340510751508
02075800,77803,625,2,0.4601555306865393
02076799,65714,619,2,0.7480833911414103
02077307,79563,662,2,0.831971313916847
02077322,79549,662,2,0.8712016139824784
02077706,79705,633,2,0.8598645095072894
02077762,79424,651,2,0.368870317579371
02077781,79124,634,2,0.7924402827432593
02077850,75462,623,2,0.822118653789986
02078355,79109,634,2,0.8685861165060376
02078400,76901,661,2,0.09958295470774355
02078445,76904,661,2,0.5152330023004285
02078530,79109,634,2,0.8953758693543865
02078566,76904,661,2,0.17342956024656975
02078819,79703,633,2,0.8779829751230082
02079050,79106,634,2,0.6961637693874709
02079094,76905,661,2,0.7387987343424898
02079160,79119,634,2,0.6158706882648953
02079259,79423,651,2,0.8450704976703837
02079689,79424,651,2,0.8064847634265384
02079760,79703,633,2,0.15618795923966086
02079769,79707,633,2,0.923612205727594
02079793,76904,661,2,0.7752617947681495
02079875,76904,661,2,0.47459315015905
02079906,79720,633,2,0.7982838267337247
02079974,79119,634,2,0.8661117832789312
02080053,76901,661,2,0.1352393671654811
02080386,88101,634,2,0.5682695474891152
02080471,88101,634,2,0.7074521232523844
02080488,88101,634,2,0.7144743127363828
02080630,88101,634,2,0.33127176449900675
02080651,79603,662,2,0.7163265956424252
02080733,79605,662,2,0.3595295403796715
02080862,79602,662,2,0.7138243210809454
02080973,79606,662,2,0.82495768644642
02081520,79107,634,2,0.36134866595730075
02082101,79124,634,2,0.8427314753907366
02082130,79416,651,2,0.3920992986209761
02082256,73703,650,2,0.2162376319744955
02082347,79015,634,2,0.9032101266913187
02082368,79110,634,2,0.7556844506477192
02082612,79423,651,2,0.7754920675353595
02082633,88101,634,2,0.2902392043487732
02082634,88101,634,2,0.7265328840819181
02082699,79705,633,2,0.6527577470576603
02082725,79605,662,2,0.220743237941079
02082733,79549,662,2,0.34580379811190104
02083127,79423,651,2,0.647595100687016
02083134,79720,633,2,0.2862639673351133
02083191,79382,651,2,0.8182003457595082
02083275,79714,633,2,0.8621270474209204
02083280,79424,651,2,0.3398916634459221
02083444,79720,633,2,0.6916466410568219
02083822,79549,662,2,0.7906310622155712
02084258,79109,634,2,0.8820982980913477
02084336,79602,662,2,0.6894210521454261
02084356,79701,633,2,0.5256407213391588
02084361,79706,633,2,0.9679323111428421
02084555,79549,662,2,0.8771925494773372
02084591,76905,661,2,0.23930606104578994
02084605,79549,662,2,0.8610720023442342
02084913,79072,651,2,0.5798606308717644
02084952,79407,651,2,0.646112296426485
02085150,79413,651,2,0.44979803100326193
02085158,79407,651,2,0.27335732892131137
02085802,79606,662,2,0.22821052275113912
02086074,79110,634,2,0.8637626789954622
02086477,70607,643,2,0.6955687688397191
02086776,70605,643,2,0.5074873592690773
02086860,71446,644,2,0.3413681906976097
02086875,77845,625,2,0.4754345927139408
02086893,77845,625,2,0.664953362203038
02086963,70601,643,2,0.055483028772596026
02087135,70601,643,2,0.04596624394040363
02087221,78626,635,2,0.25951267348993123
02087370,75703,623,2,0.8391076282419448
02087399,27892,545,1,0.006165559918500153
02087583,78641,635,2,0.7693984956284486
02087689,78628,635,2,0.7686883760547457
02087720,78633,635,2,0.7975499293652317
02088751,78628,635,2,0.23545057729515267
02089155,75701,709,2,0.7502929531384462
02089251,79416,651,2,0.34725720284826556
02089327,79413,651,2,0.6877332459527937
02089803,25301,564,1,0.1219142808217911
02089911,79110,634,2,0.9622576120229285
02091014,79110,634,2,0.11591114103606323
02091060,79015,634,2,0.8940295721570592
02091066,79015,634,2,0.8245229129072219
02091515,70663,643,2,0.9600615808105293
02091532,70605,643,2,0.7947684466505053
02091980,79415,651,2,0.40618468902236754
02092170,79714,633,2,0.5688965795221461
02092670,70663,643,2,0.7920012820179202
02093002,71439,612,2,0.7438205982563862
02093005,70663,643,2,0.9802202611122633
02093380,78660,635,2,0.38454804459890174
02093574,75140,623,2,0.2508777403288403
02093623,74884,650,2,0.07303269983249336
02094059,75189,623,2,0.202202496202063
02094404,72653,619,2,0.7228454218180778
02095023,75693,709,2,0.46482105555485337
02095024,75647,709,2,0.8798735953588435
02095139,38701,647,2,0.03854982539369249
02095163,70601,643,2,0.001436953954675825
02095390,70601,643,2,0.8424153645541104
02095649,79412,651,2,0.5341011883077456
02095709,71909,693,2,0.192344327265251
02096091,75460,623,2,0.5626016413428083
02096125,38701,647,2,0.4203285753686119
02096434,72653,619,2,0.8168734648529912
02096823,75941,709,2,0.6498583308829479
02097138,70605,643,2,0.7897202848345103
02097906,78633,635,2,0.31657465987169936
02098442,75460,623,2,0.6106005876076198
02098467,75773,709,2,0.7955447098145813
02098495,72635,619,2,0.9501557679056695
02098712,75462,623,2,0.3259868253095156
02098726,75652,709,2,0.238882576310606
02098795,75494,709,2,0.775563807013534
02098802,75482,623,2,0.8161706095040602
02098922,72642,619,2,0.28294158312889384
02098940,71753,612,2,0.0856357676914573
02099334,70601,643,2,0.0027716461187935726
02099357,71461,644,2,0.8928857764834094
02099381,72076,693,2,0.6647490954000516
02099823,70663,643,2,0.9809173551361525
02099924,79110,634,2,0.8433791473856536
02100114,70605,643,2,0.8838501991777943
02100982,75904,709,2,0.7861489020943412
02101033,77802,625,2,0.12541606564425017
02101210,79102,634,2,0.587207891496702
02101783,72653,619,2,0.7788701890120039
02101804,79109,634,2,0.7792496213060826
02101834,71446,644,2,0.25395746365279737
02101995,88101,634,2,0.13642282867234595
02102421,71446,644,2,0.9584298267393768
02102644,79118,634,2,0.18736934459123009
02102850,75078,623,2,0.0266113399219564
02103105,78633,635,2,0.7430483069693253
02103168,75901,709,2,0.7371000160267382
02103210,79556,662,2,0.5998188121364336
02103547,77320,618,2,0.6591635030906534
02104122,77302,618,2,0.8746796669174678
02104224,72653,619,2,0.5834069470206774
02104873,77845,625,2,0.7685744369086916
02105228,77803,625,2,0.01791681916041993
02105260,78641,635,2,0.700907289665076
02105573,78660,635,2,0.11866592954818732
02105775,77845,625,2,0.7820340167357894
02106106,79606,662,2,0.4279036012566834
02106114,79410,651,2,0.5368849551872492
02106152,79603,662,2,0.6709850066631934
02106289,79707,633,2,0.8370693890114632
02106772,79423,651,2,0.5903091396382107
02106794,70605,643,2,0.7420430032652862
02107006,70663,643,2,0.45911477490224034
02107026,70605,643,2,0.30998807610660234
02107092,77807,625,2,0.5150659489593652
02107165,70665,643,2,0.03787079555602952
02107167,75791,709,2,0.8794949829788387
02107648,76249,623,2,0.7321207045941531
02107949,70605,643,2,0.9746335581026476
02108470,38701,647,2,0.025769857894924076
02108740,78628,635,2,0.7469860699436857
02108982,75078,623,2,0.7187869560996415
02109016,77845,625,2,0.7010237077293097
02109115,78626,635,2,0.395528310405103
02109371,75703,623,2,0.3353316235997772
02110134,75703,623,2,0.8780663480583215
02110303,70663,643,2,0.818469109242764
02110365,70605,643,2,0.984372029961195
02110653,70663,643,2,0.3831532516183754
02110764,70601,643,2,0.010537709662888651
02111158,75707,709,2,0.6745222377077735
02111629,79119,634,2,0.7675026942073996
02111634,75708,709,2,0.22386236865340656
02111668,75702,709,2,5.869089631081759e-4
02111763,76227,623,2,0.7479061990108525
02111914,75701,709,2,0.18681785908441978
02111949,74075,650,2,0.7323040672893882
02111957,70605,643,2,0.9811079001125913
02111965,77802,625,2,0.6005643219060086
02112024,77304,618,2,0.8434640368816909
02112062,78641,635,2,0.5811115406721642
02112382,77802,625,2,0.8381824626704555
02112541,75460,623,2,0.6568204706038563
02112725,70605,643,2,0.8411554148367758
02112874,70605,643,2,0.31573544333286885
02112970,78628,635,2,0.7566542938276749
02113212,70607,643,2,0.07475371300707286
02113365,70607,643,2,0.1690637115125269
02113442,70605,643,2,0.9823683176217631
02113700,70605,643,2,0.8655491234221944
02113931,75904,709,2,0.6286940270259285
02114267,70605,643,2,0.4175114454858757
02114432,78633,635,2,0.8429391615287913
02115045,38701,647,2,0.11310102608153334
02115087,77802,625,2,0.6837904259020805
02115185,75703,623,2,0.0175942865043248
02115441,70607,643,2,0.1043674614110344
02115873,78660,635,2,0.5838376795999053
02115886,76249,623,2,0.7621133282683802
02115969,79109,634,2,0.865444057545932
02116156,70663,643,2,0.4175610579029404
02116260,70605,643,2,0.9780579956259139
02116568,75703,623,2,0.887443962822982
02116727,74075,650,2,0.19565286385965017
02116884,77845,625,2,0.6234474004722045
02117495,77845,625,2,0.810908447448272
02117554,38701,647,2,0.01024587285101327
02117748,77803,625,2,0.1953592284582547
02117777,77845,625,2,0.7323897641476282
02117921,75701,709,2,0.636553607146419
02118010,77845,625,2,0.4436906573384313
02118428,77807,625,2,0.5780720769952924
02118906,78633,635,2,0.8378069685680841
02119262,77302,618,2,0.661785352567065
02119451,74074,650,2,0.9560348100444986
02119452,75703,623,2,0.23032726937471407
02119682,75078,623,2,0.7869072303627399
02119783,75409,623,2,0.1300063281030841
02119792,75701,709,2,0.5760331487953685
02119841,75068,623,2,0.10653981610316152
02120086,70601,643,2,0.0027003959558902758
02120931,78633,635,2,0.11293724572952497
02121449,79403,651,2,0.2789211182744229
02121549,79423,651,2,0.3557644863220145
02121560,79118,634,2,0.5714257403038913
02121591,79088,634,2,0.42322677928560787
02121746,79107,634,2,0.057196044671095424
02121828,70605,643,2,0.29609148630009585
02122371,79413,651,2,0.7004010875120013
02122580,88101,634,2,0.5859663585346013
02122657,75771,709,2,0.8702888472222853
02122687,71446,644,2,0.3657024163124867
02123955,72404,734,2,0.2174937929730184
02123978,72112,693,2,0.1279964231498037
02124041,72176,693,2,0.38615701620922577
02124940,77802,625,2,0.6749371604542944
02125415,79015,634,2,0.5362372377826494
02125558,75703,623,2,0.9819734320564664
02125593,76905,661,2,0.057523951931778845
02125658,25177,564,1,0.4643995859682212
02125689,76903,661,2,0.6456303390768704
02125848,75771,709,2,0.9164356813098666
02126009,38701,647,2,0.002768571880732583
02126444,71446,644,2,0.8413053758271166
02127259,71446,644,2,0.23710798151728674
02127633,77845,625,2,0.6153502427919896
02127753,77304,618,2,0.8226056513446625
02127900,79108,634,2,0.8582454416344283
02127938,79124,634,2,0.8225982485253233
02127970,79109,634,2,0.840248049828466
02128378,71303,644,2,0.9303556207764201
02128646,70601,643,2,0.020816664167379383
02128678,70605,643,2,0.3153948519077008
02129214,72653,619,2,0.6761510604675179
02129360,75703,623,2,0.22373710789102694
02129363,75703,623,2,0.6012110081631115
02129460,78634,635,2,0.43422270420707954
02130077,72653,619,2,0.6742855879348376
02130430,71446,644,2,0.9791449244291314
02130483,70601,643,2,0.05176665053267678
02130758,75701,709,2,0.6525463398487666
02131411,79109,634,2,0.7772800072253832
02131643,76901,661,2,0.7595971943084989
02132229,79102,634,2,0.7631492549880676
02132373,74075,650,2,0.9119025069334223
02132431,75708,709,2,0.16335858360924854
02132642,75904,709,2,0.05098552819182523
02132678,79424,651,2,0.9859986187129665
02132689,79110,634,2,0.5431682343002243
02132999,77340,618,2,0.1992456641364844
02133145,79549,662,2,0.46365841623758036
02133270,78628,635,2,0.9632763530091583
02133442,79416,651,2,0.7374757056777291
02133517,79423,651,2,0.8084417836570997
02133643,79603,662,2,0.7290158203385796
02133753,79411,651,2,0.31652712177411096
02133786,79707,633,2,0.8971304172028899
02134162,79606,662,2,0.8395003621386266
02134169,77801,625,2,0.2998394811207101
02134685,73703,650,2,0.9705762235929569
02134688,79109,634,2,0.8028574404279556
02134867,79404,651,2,0.007712013583598231
02135022,79109,634,2,0.6209435160575766
02135323,79424,651,2,0.8570727637804897
02135349,76901,661,2,0.4039948403901539
02135533,70605,643,2,0.8491167296861379
02135935,79424,651,2,0.8943565739842915
02136427,76537,635,2,0.718966568283292
02136645,79107,634,2,0.11369662157824378
02136962,79110,634,2,0.879157896293469
02137309,77845,625,2,0.7676970920782902
02137401,88101,634,2,0.23348342782837941
02137515,75771,709,2,0.2113374790477276
02137705,25253,564,1,0.7520211340597245
02137754,65616,693,2,0.8019806088343149
02137862,65737,619,2,0.6265615979456587
02138069,72112,693,2,0.5015905746627606
02138279,79119,634,2,0.904159155858732
02138490,79720,633,2,0.7492286042168068
02138655,78626,635,2,0.9560959397597973
02138661,79707,633,2,0.8725262663998711
02138947,77803,625,2,0.22889610210626002
02139327,79119,634,2,0.4835175600273507
02139627,79603,662,2,0.6349248439455583
02139963,75409,623,2,0.7001283555333948
02140019,70663,643,2,0.964495939379306
02140076,75078,623,2,0.26723981752647535
02140149,73703,650,2,0.9670771495392705
02140151,70607,643,2,0.5465873185022154
02140383,65740,619,2,0.5003001122244819
02140440,65721,619,2,0.27359093259015344
02140899,65714,619,2,0.15503073681624924
02141366,79556,662,2,0.7843476884714453
02141459,79603,662,2,0.5843965212313771
02141883,76258,623,2,0.819014498258094
02141979,75771,709,2,0.7897111294172103
02142471,70605,643,2,0.9834262686988379
02142498,70605,643,2,0.022806917507146928
02142540,70601,643,2,0.4278787671141061
02142994,70601,643,2,0.0019424428693130078
02143680,77302,618,2,0.8258633910895283
02143817,74075,650,2,0.1855016313221012
02144187,74075,650,2,0.6147261386578207
02144426,77803,625,2,0.13411111317166152
02144592,77845,625,2,0.7989401324243794
02144750,77845,625,2,0.9678834499359729
02144801,77340,618,2,0.21131810291109798
02145126,77302,618,2,0.8999811623347381
02145480,75904,709,2,0.6959644454050048
02145532,75941,709,2,0.6272853923459426
02145959,78628,635,2,0.757331502483897
02145995,76067,623,2,0.1646506955071738
02146017,77845,625,2,0.8212641535905353
02146026,77801,625,2,0.0195979300388512
02146231,38703,647,2,0.03504291386883773
02146346,75702,709,2,0.11823680291999084
02146748,77802,625,2,0.6090833966599124
02146843,77802,625,2,0.7021964542821808
02146940,74023,650,2,0.9737855011873646
02146953,78633,635,2,0.25510203998034114
02147085,77845,625,2,0.28038103048009155
02147314,75783,709,2,0.7684373780879225
02147455,75904,709,2,0.6531593204778088
02147782,77303,618,2,0.6248365507293682
02148517,75901,709,2,0.2578007681519755
02148558,70605,643,2,0.2832285805839028
02148864,74074,650,2,0.15607338590669317
02148888,74074,650,2,0.1363983681989547
02149129,78628,635,2,0.685977981688681
02149670,77304,618,2,0.014293146489754676
02149701,75703,623,2,0.8599586030241124
02149710,74059,650,2,0.34001022128621555
02149889,77320,618,2,0.1493550735259744
02150260,77807,625,2,0.054167672688357454
02150450,70601,643,2,0.13817558814513026
02150569,71446,644,2,0.6562614206197097
02150619,70663,643,2,0.3210579317302186
02150735,70605,643,2,0.986488757093068
02151200,70615,643,2,0.08564670336298169
02151287,70663,643,2,0.9604895456560598
02151640,72653,619,2,0.7060963803426008
02151658,70605,643,2,0.4858307057331177
02151793,72651,619,2,0.5583972142325692
02151833,72635,619,2,0.9608771589628996
02152164,75701,709,2,0.6431202944808013
02152476,75647,709,2,0.83980458306894
02152579,75701,709,2,0.16046697494832626
02153177,27804,560,1,0.1058258378813828
02153329,75703,623,2,0.7896823912543068
02153494,73703,650,2,0.752214361516263
02153734,77845,625,2,0.639991396398979
02154003,72023,693,2,0.03157754080015599
02154053,72120,693,2,0.9323080521917969
02154151,72023,693,2,0.733815080823011
02154918,70607,643,2,0.18332484376448305
02155116,70601,643,2,0.015377147313918859
02155207,70607,643,2,0.06490059126021631
02155617,70663,643,2,0.41538940811438524
02155771,70601,643,2,0.7338449910115914
02157074,25801,559,1,0.5184644900443787
02157354,79424,651,2,0.8842976594144328
02157464,79424,651,2,0.9790353535177686
02159005,72801,693,2,0.8158795927368226
02159129,88101,634,2,0.5961985242320729
02159295,77802,625,2,0.7286824559072688
02159312,28590,545,1,0.0056023188389297054
02159733,70663,643,2,0.22598938406976965
02159830,75961,709,2,0.7011725141707075
02160156,79404,651,2,0.002321191880630641
02160171,79423,651,2,0.7075719585634854
02160288,79407,651,2,0.7364345024791531
02160304,79413,651,2,0.11344944225495031
02160632,75703,623,2,0.08397336577027165
02160968,79603,662,2,0.44931922281986275
02161089,25306,564,1,0.5247937250310182
02161195,79106,634,2,0.8850917139976796
02161314,88101,634,2,0.6853265759259443
02161478,88101,634,2,0.6998884254445306
02161502,75751,623,2,0.41697769977554344
02161969,72642,619,2,0.3062382250125699
02162104,65714,619,2,0.9551131393631139
02163163,79424,651,2,0.8712600216615428
02163583,25177,564,1,0.4793270466198827
02163716,79109,634,2,0.8368925975854383
02164021,79602,662,2,0.022769132350212655
02166891,77845,625,2,0.774718000283481
02166970,75901,709,2,0.9429837900834064
02167036,75460,623,2,0.5721279716709425
02167622,65721,619,2,0.7442498570081296
02168088,72023,693,2,0.3692583507375252
02169103,77807,625,2,0.6586117096677929
02170558,77845,625,2,0.6796044237340266
02170716,75702,709,2,0.009992409268663847
02170950,70663,643,2,0.225335822151482
02171144,70663,643,2,0.33716774375566966
02171417,74075,650,2,0.20354650820459189
02171463,77304,618,2,0.8163019261767841
02171910,70634,643,2,0.8453313515444828
02172270,71446,644,2,0.9720732884934347
02172732,74075,650,2,0.9545250721451988
02172914,79720,633,2,0.18073283914754495
02173452,79703,633,2,0.7457006304530138
02173917,74023,650,2,0.0098853175673646
02174037,70605,643,2,0.8608763457957314
02174726,79602,662,2,0.6470735682212093
02175125,79605,662,2,0.7957593991386164
02175314,79601,662,2,0.702373590888661
02175346,79606,662,2,0.7759830335889981
02175763,72543,693,2,0.8083619512755658
02176057,70634,643,2,0.978429271054377
02176108,71730,628,2,0.6661404637554893
02176565,72404,734,2,0.18703323060186097
02176659,65721,619,2,0.6904836079101321
02176732,70605,643,2,0.9773050071429509
02177201,27804,560,1,0.08320641543180132
02177792,77845,625,2,0.7230717123665507
02177873,73703,650,2,0.26029750822629244
02177918,71730,628,2,0.7024199498064486
02177930,65721,619,2,0.9804559617523138
02177936,72653,619,2,0.9677599979870019
02178118,72404,734,2,0.16089823651986265
02178122,79720,633,2,0.736389395360252
02178527,75647,709,2,0.8401882448936039
02180142,76067,623,2,0.2898060758132194
02180185,72501,693,2,0.3199806616862867
02180350,78626,635,2,0.16659272648303314
02180507,79605,662,2,0.8126019718925532
02181345,70607,643,2,0.06280517299772123
02181572,70601,643,2,0.0018195301544630632
02181813,70663,643,2,0.029238967377519926
02182794,72455,734,2,0.1454644088837752
02182993,79602,662,2,0.7050375915811751
02183022,79720,633,2,0.6263314377795182
02183258,79602,662,2,0.40721213967289677
02183521,71753,612,2,0.0047721853296644415
02183890,70601,643,2,0.05690474639815899
02184155,70663,643,2,0.37914073409446003
02184930,72404,734,2,0.6435361921543006
02184998,72404,734,2,0.6583181677237514
02185581,79110,634,2,0.9573662002585229
02185599,71730,628,2,0.07711958939517691
02185846,77304,618,2,0.26719356090144974
02185864,78628,635,2,0.5978995676672187
02185875,79413,651,2,0.24606630919288558
02186377,79556,662,2,0.4686045081250841
02186662,79701,633,2,0.6707356734348898
02186856,71730,628,2,0.7405733157146913
02186913,76901,661,2,0.6534698807618553
02187032,76903,661,2,0.35168864975803277
02187851,75701,709,2,0.7026050509778737
02188214,79606,662,2,0.27683459625308177
02188219,79720,633,2,0.8030678572746621
02188228,79088,634,2,0.42714117758439113
02188359,76905,661,2,0.7393594416465635
02188854,77340,618,2,0.728609411552028
02189108,76904,661,2,0.7581849019601449
02189382,78660,635,2,0.07327929459653999
02189518,79119,634,2,0.9043141311621451
02189624,95521,802,4,0.025884666866709136
02189680,79110,634,2,0.29781421310977046
02189854,79549,662,2,0.7707267746603461
02189862,79601,662,2,0.702373590888661
02189882,79121,634,2,0.19244180239623979
02189984,73703,650,2,0.9695938448614254
02189987,77301,618,2,0.6144948275333323
02190569,76901,661,2,0.6970634078073048
02190638,75702,709,2,0.10785154072028137
02190708,79602,662,2,0.7164873639933196
