date,time_block_15,show_index,foreign_policy,economy,crime,horse_race
15497,5,9,0.3647185,0.40064883333333334,0.007872833333333334,0.11125166666666667
15497,6,9,0.070255,0.3777166666666667,0.0014598333333333334,0.5492666666666667
15497,7,9,0.09500016666666666,0.34062183333333335,0.12911483333333332,0.32710833333333333
15497,8,5,0.0304465,0.5440166666666666,0.045679333333333336,0.27188408333333336
15497,9,5,0.23911449999999998,0.41594216666666667,0.2507993333333333,0.026821
15497,10,5,0.31135,0.0016008333333333332,0.35673333333333335,0.085813
15497,11,5,0.15276216666666667,0.0021063333333333333,0.093489,0.163561
15497,12,4,0.016760833333333332,0.1035825,0.7216166666666667,0.097126
15497,13,4,0.03617066666666667,0.17765033333333333,0.059920333333333325,0.7052666666666667
15497,14,4,0.49913216666666665,0.02446,0.37269066666666667,0.0059008333333333335
15497,15,4,0.16610083333333334,0.028200583333333334,0.235243,0.077225
15497,16,12,0.5698975,0.07707625,0.034652666666666665,0.3119445
15497,17,12,0.4665833333333333,0.04883716666666667,0.23429,0.10681916666666666
15497,18,12,0.032459,0.10996550000000001,0.014352,0.7516666666666667
15497,19,12,0.47828666666666664,0.08806266666666666,0.03271416666666667,0.24914799999999998
15497,20,4,0.011225833333333332,0.10479366666666667,0.7133333333333334,0.1058625
15497,21,4,0.033154499999999996,0.16789383333333333,0.1062075,0.6644166666666667
15497,22,4,0.5509941666666667,0.024875333333333333,0.3476303333333333,0.00868725
15497,23,4,0.14645866666666665,0.021282666666666665,0.24431666666666668,0.07829183333333334
15497,24,5,0.0304465,0.5440166666666666,0.045679333333333336,0.27188408333333336
15497,25,5,0.23911449999999998,0.41594216666666667,0.2507993333333333,0.026821
15497,26,5,0.31135,0.0016008333333333332,0.35673333333333335,0.085813
15497,27,5,0.15276216666666667,0.0021063333333333333,0.093489,0.163561
15498,4,9,0.30237183333333334,0.2338845,0.11691166666666666,0.3425836666666667
15498,5,9,0.27515216666666664,0.225716,0.028723750000000003,0.38771666666666665
15498,6,9,0.5620383333333333,0.10138033333333334,0.13587066666666667,0.183477
15498,7,9,0.07177658333333334,0.32273183333333333,0.162655,0.14797633333333335
15498,8,5,0.020538499999999998,0.8433,0.014087500000000001,0.10031849999999999
15498,9,5,0.208973,0.19541525,0.34716716666666664,0.14556275000000002
15498,10,5,0.4210110833333333,0.03156775,0.2853213333333333,0.055788
15498,11,5,0.06772333333333333,0.13545533333333334,0.5181068333333333,0.055208
15498,12,4,0.3698886666666667,0.22387,0.0693515,0.33566375
15498,13,4,0.153621,0.19215,0.23451466666666668,0.3066106666666667
15498,14,4,0.041034,0.09538250000000001,0.7501333333333333,0.0016945
15498,15,4,0.00211525,0.0024961666666666665,0.60305,0.04128066666666667
15498,16,12,0.021492666666666667,0.321479,0.004742666666666667,0.57685
15498,17,12,0.05621216666666667,0.06530766666666667,0.12750283333333334,0.54835
15498,18,12,0.015268833333333332,0.007559,0.39721666666666666,0.24926333333333334
15498,19,12,0.0024405,0.0024515,0.35636666666666666,0.244862
15498,20,4,0.35723666666666665,0.214695,0.07983941666666666,0.34700783333333335
15498,21,4,0.12046833333333333,0.13562983333333334,0.31831383333333335,0.3738786666666667
15498,22,4,0.018302833333333334,0.0836155,0.6992666666666667,0.0017163333333333334
15498,23,4,0.0021421666666666664,0.008152666666666667,0.57485,0.07760550000000001
15498,24,1,0.35365916666666664,0.18975383333333332,0.0753545,0.38005
15498,25,1,0.11321691666666667,0.134611,0.35660308333333335,0.3362386666666667
15498,26,1,0.020759916666666666,0.08119391666666667,0.6859,0.001646
15498,27,1,0.0020583333333333335,0.0020595,0.5405666666666666,0.08584833333333333
15499,4,9,0.14439033333333334,0.3771196666666667,0.06234183333333333,0.16705833333333334
15499,5,9,0.4134448333333334,0.022691333333333334,0.12239516666666667,0.038607166666666665
15499,6,9,0.005534333333333333,0.48860000000000003,0.0195765,0.38548333333333334
15499,7,9,0.110962,0.04192033333333334,0.11106925000000001,0.3911561666666667
15499,8,5,0.003771333333333333,0.5334868333333334,0.02017633333333333,0.3986443333333333
15499,9,5,0.07385075,0.090472,0.21784416666666664,0.21347750000000001
15499,10,5,0.013417166666666668,0.20719833333333332,0.31476833333333337,0.2084165
15499,11,5,0.12103791666666666,0.054803833333333336,0.2042155,0.046025333333333335
15499,12,4,0.18628816666666667,0.43246,0.08356583333333334,0.2950216666666667
15499,13,4,0.3275815,0.16971933333333333,0.29143566666666665,0.20418266666666668
15499,14,4,0.08052316666666667,0.005999333333333333,0.7389,0.010042916666666667
15499,15,4,0.07902383333333333,0.133073,0.2006241666666667,0.035521833333333336
15499,16,12,0.049924416666666666,0.004939833333333333,0.14326866666666666,0.03519033333333333
15499,17,12,0.0019105,0.006429166666666666,0.18218166666666666,0.001924
15499,18,12,0.0018425,0.0680045,0.24520333333333333,0.0235505
15499,19,12,0.002386,0.002408,0.16699733333333333,0.08198766666666667
15499,20,4,0.1864175,0.43975,0.08585666666666666,0.2865666666666667
15499,21,4,0.3408945,0.158202,0.30489166666666667,0.194331
15499,22,4,0.09247416666666666,0.006692666666666666,0.7409833333333333,0.009638333333333334
15499,23,4,0.07045850000000001,0.1384525,0.20171983333333332,0.0226575
15499,24,1,0.022564916666666667,0.0012846666666666666,0.36383333333333334,0.11382866666666666
15499,25,1,0.006311583333333333,0.024559,0.164865,0.09087566666666666
15499,26,1,0.001677,0.0016866666666666666,0.32361666666666666,0.027594333333333332
15499,27,1,0.0022035,0.016503333333333335,0.30255,0.0022301666666666668
15502,4,9,0.11207666666666666,0.12514558333333334,0.4178611666666667,0.16918
15502,5,9,0.0014561666666666666,0.34454983333333333,0.06329666666666667,0.3227333333333333
15502,6,9,0.0068161666666666666,0.09190716666666666,0.24377633333333332,0.5784884166666666
15502,7,9,0.165796,0.21493966666666667,0.09622433333333333,0.34447116666666666
15502,8,5,0.011257666666666668,0.4597833333333333,0.163332,0.2989423333333333
15502,9,5,0.08923716666666666,0.26381516666666666,0.4591743333333333,0.1385695
15502,10,5,0.015918833333333333,0.4779718333333333,0.24936316666666666,0.025568166666666666
15502,11,5,0.055621416666666666,0.012958333333333334,0.6756166666666666,0.100097
15502,12,4,0.0011486666666666668,0.048397499999999996,0.8133666666666667,0.08906753333333334
15502,13,4,0.0014756666666666666,0.5803333333333334,0.012607916666666667,0.4041666666666667
15502,14,4,0.05283516666666667,0.0015553333333333333,0.5261765,0.0015486666666666667
15502,15,4,0.05226633333333333,0.046213,0.375908,0.002041
15502,16,12,0.001422,0.20373783333333334,0.24326566666666669,0.41783333333333333
15502,17,12,0.3755656666666667,0.11811533333333334,0.19521433333333332,0.11179633333333333
15502,18,12,0.0017436666666666666,0.03539016666666667,0.8995333333333333,0.0424125
15502,19,12,0.005838333333333333,0.05712241666666667,0.3384535,0.3800716666666667
15502,20,4,0.0011590666666666666,0.05570573333333334,0.7890166666666667,0.10172546666666667
15502,21,4,0.0014341666666666667,0.5650166666666667,0.011228666666666666,0.38173333333333337
15502,22,4,0.05304441666666667,0.010720833333333334,0.503644,0.0015198333333333333
15502,23,4,0.051809666666666664,0.06329633333333333,0.3859241666666667,0.002067
15502,24,5,0.011257666666666668,0.4597833333333333,0.163332,0.2989423333333333
15502,25,5,0.08923716666666666,0.26381516666666666,0.4591743333333333,0.1385695
15502,26,5,0.015918833333333333,0.4779718333333333,0.24936316666666666,0.025568166666666666
15502,27,5,0.055621416666666666,0.012958333333333334,0.6756166666666666,0.100097
15503,4,9,0.08500333333333333,0.14307583333333332,0.5099166666666667,0.26094816666666665
15503,5,9,0.044865666666666665,0.0865295,0.225196,0.6373666666666666
15503,6,9,0.20823866666666666,0.28493999999999997,0.022656583333333334,0.45878
15503,7,9,0.0019901666666666666,0.20762366666666668,0.128624,0.3020716666666667
15503,8,5,0.008382166666666666,0.62605,0.04871841666666667,0.31248333333333334
15503,9,5,0.112496,0.174812,0.5455121666666667,0.10597233333333334
15503,10,5,0.013296,0.18488466666666667,0.7460166666666667,0.03923483333333333
15503,11,5,0.018600833333333334,0.027542666666666667,0.5860448333333333,0.05804066666666667
15503,12,4,0.0011681666666666667,0.46744116666666663,0.24896883333333333,0.2606016666666667
15503,13,4,0.3201575,0.0014476666666666665,0.6678333333333333,0.0014486666666666667
15503,14,4,0.11979183333333333,0.001542,0.8076333333333333,0.004232666666666667
15503,15,4,0.007467416666666667,0.01259075,0.6145933333333333,0.0020378333333333333
15503,16,12,0.0014571666666666667,0.015252333333333333,0.8759833333333333,0.07167383333333334
15503,17,12,0.001779,0.0017746666666666666,0.8325666666666667,0.005261083333333334
15503,18,12,0.0019471666666666667,0.001954,0.43322666666666665,0.0255915
15503,19,12,0.006660833333333333,0.0025648333333333335,0.06864766666666666,0.024739833333333332
15503,20,4,0.0011648333333333333,0.4367138333333333,0.2737943333333333,0.265245
15503,21,4,0.35235649999999996,0.003679,0.6411166666666667,0.00146275
15503,22,4,0.08370983333333333,0.0015324166666666667,0.8303166666666667,0.0015423333333333333
15503,23,4,0.0069756666666666665,0.027735166666666665,0.6222783333333334,0.001985666666666667
15503,24,1,0.001158,0.4548911666666667,0.25014383333333334,0.27119333333333334
15503,25,1,0.3245131666666667,0.0014398333333333333,0.66349,0.0014410833333333333
15503,26,1,0.12156583333333333,0.0015385,0.8069166666666667,0.004253166666666666
15503,27,1,0.0074912500000000005,0.012612916666666666,0.6232116666666666,0.0020615
15504,4,9,0.05339933333333333,0.2823595,0.37510950000000004,0.256212
15504,5,9,0.4955635,0.025089333333333335,0.3049341666666667,0.1409655
15504,6,9,0.030265833333333332,0.3659131666666667,0.04969,0.53865
15504,7,9,0.0021188333333333332,0.2655458333333333,0.08523900000000001,0.3474023333333333
15504,8,5,0.014374,0.7859666666666667,0.10914166666666666,0.03316028333333333
15504,9,5,0.20364683333333333,0.3050025,0.16117366666666666,0.13946333333333333
15504,10,5,0.08237166666666666,0.159231,0.665702,0.00159475
15504,11,5,0.004624333333333334,0.25888666666666665,0.23169958333333335,0.050383500000000005
15504,12,4,0.0012185,0.017011166666666664,0.9332833333333334,0.0012204166666666667
15504,13,4,0.00877525,0.34165666666666666,0.4918166666666667,0.0016433333333333335
15504,14,4,0.021330333333333333,0.14700883333333334,0.20709316666666666,0.5361360000000001
15504,15,4,0.053831666666666673,0.018811166666666667,0.5674,0.0389095
15504,16,12,0.0038603333333333337,0.12845066666666666,0.37532733333333335,0.3888745
15504,17,12,0.0017173333333333333,0.028510333333333332,0.2957995,0.14110116666666667
15504,18,12,0.007703666666666667,0.002355083333333333,0.007214416666666667,0.2168105
15504,19,12,0.0023685,0.04817066666666667,0.05733883333333333,0.07314983333333333
15504,20,4,0.0012078333333333333,0.015830166666666666,0.9299833333333334,0.0012096666666666666
15504,21,4,0.014381166666666667,0.3605433333333333,0.4224833333333333,0.037852500000000004
15504,22,4,0.0018338333333333334,0.1940248333333333,0.231749,0.492933
15504,23,4,0.058111,0.023780500000000003,0.5717666666666666,0.045783
15504,24,5,0.014374,0.7859666666666667,0.10914166666666666,0.03316028333333333
15504,25,5,0.20364683333333333,0.3050025,0.16117366666666666,0.13946333333333333
15504,26,5,0.08237166666666666,0.159231,0.665702,0.00159475
15504,27,5,0.004624333333333334,0.25888666666666665,0.23169958333333335,0.050383500000000005
15505,4,9,0.017485999999999998,0.38511666666666666,0.03846583333333333,0.5575833333333333
15505,5,9,0.156532,0.22294933333333333,0.5224683333333333,0.08973166666666667
15505,6,9,0.0015503333333333333,0.19559616666666665,0.23668433333333333,0.5584666666666667
15505,7,9,0.18850341666666667,0.12940616666666666,0.1212285,0.273189
15505,8,5,0.32764166666666666,0.119506,0.05112816666666666,0.3183166666666667
15505,9,5,0.06541575,0.2992166666666667,0.13046916666666666,0.220413
15505,10,5,0.07713199999999999,0.056682583333333335,0.8138166666666666,0.009870333333333333
15505,11,5,0.03427366666666667,0.12266616666666666,0.299685,0.08235175
15505,12,4,0.07383883333333334,0.12508941666666665,0.52655,0.0013032500000000002
15505,13,4,0.001601,0.3259743333333333,0.46250800000000003,0.208248
15505,14,4,0.0137005,0.14834983333333332,0.40844949999999997,0.34107983333333336
15505,15,4,0.04892966666666667,0.01875775,0.6120333333333333,0.005522666666666666
15505,16,12,0.010638166666666667,0.0012951666666666667,0.9198,0.04191466666666666
15505,17,12,0.019004166666666666,0.001697,0.7293333333333333,0.08519916666666666
15505,18,12,0.012423083333333333,0.3552315,0.25128066666666665,0.3780475
15505,19,12,0.019853666666666665,0.4368086666666667,0.010618083333333334,0.3186408333333333
15505,20,4,0.07354333333333334,0.12771283333333333,0.5257666666666666,0.0012847499999999999
15505,21,4,0.0015818333333333333,0.33394616666666666,0.4356646666666667,0.22718816666666666
15505,22,4,0.017787,0.13362733333333332,0.4230885,0.33462816666666667
15505,23,4,0.046280999999999996,0.002128333333333333,0.5787666666666667,0.0191615
15505,24,1,0.0097725,0.0012605,0.42188325,0.03685108333333333
15505,25,1,0.0016716666666666666,0.011234333333333334,0.140146,0.048994833333333335
15505,26,1,0.0018038333333333333,0.0018126666666666666,0.16163833333333333,0.104524
15505,27,1,0.0022391666666666666,0.002235916666666667,0.192154,0.002237166666666667
15506,4,9,0.021767666666666668,0.15954183333333333,0.06408308333333333,0.7286833333333333
15506,5,9,0.014519666666666667,0.43256666666666665,0.0667545,0.473075
15506,6,9,0.0015976666666666667,0.09044866666666666,0.024050750000000003,0.84865
15506,7,9,0.10741633333333334,0.165382,0.06332158333333333,0.45815500000000003
15506,8,5,0.2090665,0.21046333333333334,0.2620166666666667,0.1752115
15506,9,5,0.029846833333333333,0.17306850000000001,0.5426323333333334,0.1298855
15506,10,5,0.040391666666666666,0.2718,0.108198,0.5586333333333333
15506,11,5,0.07898608333333333,0.031968333333333335,0.55488,0.03490833333333333
15506,12,4,0.014986,0.32609783333333336,0.08991333333333333,0.56775
15506,13,4,0.22147116666666666,0.026819000000000003,0.4013136666666667,0.3326195
15506,14,4,0.22750283333333332,0.0467935,0.30800833333333333,0.04781091666666667
15506,15,4,0.0096415,0.040841,0.5778966666666666,0.009003333333333334
15506,16,12,0.005385833333333334,0.09614583333333333,0.13643266666666667,0.12005666666666667
15506,17,12,0.011222666666666667,0.0094905,0.36978833333333333,0.07173066666666666
15506,18,12,0.0019535,0.00196325,0.08301583333333333,0.05616466666666667
15506,19,12,0.0273785,0.020459666666666668,0.21411166666666667,0.047535666666666664
15506,20,4,0.020355500000000002,0.3041675,0.08477841666666666,0.5895666666666667
15506,21,4,0.2757445,0.014500583333333332,0.369934,0.3122411666666667
15506,22,4,0.18052516666666668,0.08059516666666666,0.3474313333333333,0.034424500000000004
15506,23,4,0.017241333333333334,0.033971666666666664,0.5454083333333334,0.008250583333333334
15506,24,1,0.0013065,0.0013115,0.15915983333333333,0.036938000000000006
15506,25,1,0.0016523333333333333,0.0016498333333333334,0.1038175,0.0016615833333333333
15506,26,1,0.017292666666666665,0.001708,0.1633095,0.0017185
15506,27,1,0.004200166666666666,0.007840166666666667,0.14243083333333334,0.084823
15509,4,9,0.5981,0.12475983333333333,0.0012085,0.24665083333333332
15509,5,9,0.013747833333333334,0.18651800000000002,0.19207849999999999,0.5413876666666667
15509,6,9,0.00582,0.3439316666666667,0.19560433333333332,0.4390388333333333
15509,7,9,0.03346566666666667,0.058846833333333334,0.5321666666666667,0.14044775
15509,8,5,0.07587116666666667,0.396953,0.024451833333333332,0.247083
15509,9,5,0.28376141666666665,0.12536666666666665,0.1554035,0.17681216666666666
15509,10,5,0.24288583333333333,0.027706833333333333,0.6113966666666667,0.097221
15509,11,5,0.03143766666666667,0.03727166666666667,0.7225333333333334,0.056377166666666666
15509,12,4,0.0011950833333333334,0.36556666666666665,0.0557923,0.5763333333333334
15509,13,4,0.0014925,0.014011333333333334,0.9117166666666667,0.057752500000000005
15509,14,4,0.09213766666666667,0.04398266666666666,0.7196833333333333,0.058401
15509,15,4,0.06357866666666667,0.039507,0.297825,0.012176833333333333
15509,16,12,0.030884500000000002,0.0312335,0.4621,0.45476666666666665
15509,17,12,0.00177675,0.03815283333333333,0.8793333333333333,0.03179333333333333
15509,18,12,0.0143995,0.0018550833333333332,0.6976333333333333,0.034459666666666666
15509,19,12,0.024327166666666667,0.027872166666666663,0.106302,0.141807
15509,20,4,0.0012066666666666667,0.37082333333333334,0.053717,0.5646
15509,21,4,0.001495,0.010052333333333333,0.92205,0.057145166666666664
15509,22,4,0.08458683333333333,0.04643833333333333,0.7451166666666666,0.061581000000000004
15509,23,4,0.06955208333333333,0.0250045,0.3136216666666667,0.008810833333333334
15509,24,5,0.07587116666666667,0.396953,0.024451833333333332,0.247083
15509,25,5,0.28376141666666665,0.12536666666666665,0.1554035,0.17681216666666666
15509,26,5,0.24288583333333333,0.027706833333333333,0.6113966666666667,0.097221
15509,27,5,0.03143766666666667,0.03727166666666667,0.7225333333333334,0.056377166666666666
15510,4,9,0.6641166666666667,0.056766833333333336,0.19600733333333334,0.08181133333333333
15510,5,9,0.42086025,0.0657915,0.43428083333333334,0.06608916666666667
15510,6,9,0.14102333333333333,0.56215,0.2149945,0.060774166666666664
15510,7,9,0.0453475,0.0585145,0.0322485,0.84505
15510,8,5,0.12299656666666667,0.28229278333333335,0.08092916666666666,0.47988166666666665
15510,9,5,0.3212433333333333,0.3449183333333333,0.18242740000000002,0.09415883333333333
15510,10,5,0.39108533333333334,0.5221025,0.009695166666666666,0.06159233333333334
15510,11,5,0.304979,0.623475,0.009207666666666666,0.034286166666666666
15510,12,1,0.23569163985507247,0.2653137855072464,0.2469978463768116,0.16996545652173914
15510,13,4,0.2533613333333333,0.3740016666666667,0.032419,0.29969999999999997
15510,14,4,0.4582833333333333,0.05247625,0.10408683333333334,0.34152866666666665
15510,15,4,0.34936,0.021943,0.54852,0.06450733333333333
15510,16,4,0.08256666666666666,0.0028085833333333335,0.7914833333333333,0.0026073333333333335
15510,17,12,0.0015715,0.06220433333333334,0.671157,0.17140483333333334
15510,18,12,0.005455,0.6467166666666667,0.07882533333333333,0.16329583333333333
15510,19,12,0.0021606666666666666,0.33265083333333334,0.14523916666666667,0.17897333333333332
15510,20,4,0.4183,0.3047166666666667,0.05643666666666667,0.20048333333333335
15510,21,4,0.25504933333333335,0.0015943333333333335,0.5027183333333334,0.05565683333333333
15510,22,4,0.0016686666666666666,0.00850975,0.9669833333333333,0.0016735
15510,23,4,0.041174999999999996,0.005794916666666667,0.3410315,0.035811833333333334
15510,24,5,0.12299656666666667,0.28229278333333335,0.08092916666666666,0.47988166666666665
15510,25,5,0.3212433333333333,0.3449183333333333,0.18242740000000002,0.09415883333333333
15510,26,5,0.39108533333333334,0.5221025,0.009695166666666666,0.06159233333333334
15510,27,5,0.304979,0.623475,0.009207666666666666,0.034286166666666666
15511,4,9,0.0670565,0.47758333333333336,0.29346,0.12143583333333334
15511,5,9,0.09740333333333333,0.21726,0.5193851666666667,0.136304
15511,6,9,0.0014343333333333333,0.37698716666666665,0.3546571666666667,0.23735499999999998
15511,7,9,0.16076066666666666,0.14174583333333335,0.3674,0.17984750000000002
15511,8,5,0.0011978333333333333,0.6539566666666666,0.23945766666666665,0.058721
15511,9,5,0.09547466666666667,0.267297,0.4374105833333333,0.11752066666666668
15511,10,5,0.010080833333333332,0.4399323333333333,0.4690455,0.04376058333333333
15511,11,5,0.008249333333333334,0.04277566666666666,0.6602796666666667,0.020507333333333332
15511,12,4,0.05971816666666667,0.074718,0.6746,0.18987383333333333
15511,13,4,0.0015609999999999999,0.006870833333333334,0.9689,0.008732666666666666
15511,14,4,0.08486699999999998,0.05214916666666666,0.7063,0.0015921666666666666
15511,15,4,0.0020804166666666666,0.013879666666666667,0.4889815,0.15134033333333333
15511,16,12,0.055004166666666666,0.05995916666666667,0.12196183333333334,0.6777333333333333
15511,17,12,0.0046426666666666665,0.1258535,0.3206616666666667,0.53465
15511,18,12,0.0017746666666666666,0.10419466666666667,0.355325,0.22644166666666665
15511,19,12,0.012030333333333334,0.11757366666666666,0.14315583333333334,0.05366466666666667
15511,20,4,0.06501799999999999,0.07486213333333333,0.6686666666666666,0.19030625
15511,21,4,0.00155775,0.004822083333333334,0.9796166666666667,0.009221166666666667
15511,22,4,0.0952925,0.05131475,0.6909333333333334,0.0015825
15511,23,4,0.002085333333333333,0.0020826666666666667,0.5494495,0.15302216666666668
15511,24,5,0.0011978333333333333,0.6539566666666666,0.23945766666666665,0.058721
15511,25,5,0.09547466666666667,0.267297,0.4374105833333333,0.11752066666666668
15511,26,5,0.010080833333333332,0.4399323333333333,0.4690455,0.04376058333333333
15511,27,5,0.008249333333333334,0.04277566666666666,0.6602796666666667,0.020507333333333332
15512,4,9,0.006514733333333333,0.23901,0.10949333333333333,0.6335666666666666
15512,5,9,0.015832000000000002,0.09322233333333334,0.73865,0.13763783333333332
15512,6,9,0.001556,0.23542133333333334,0.24996116666666668,0.5064796666666667
15512,7,9,0.0021241666666666666,0.24076583333333335,0.053358666666666665,0.38273
15512,8,5,0.04078,0.5853166666666667,0.17561666666666667,0.18125716666666666
15512,9,5,0.23797158333333332,0.26370066666666664,0.166031,0.16407483333333334
15512,10,5,0.15626483333333333,0.04420333333333333,0.749482,0.018930166666666665
15512,11,5,0.07632749999999999,0.002044,0.6810733333333333,0.0889465
15512,12,4,0.0013708333333333333,0.10767966666666667,0.7522666666666666,0.13029016666666668
15512,13,4,0.0016844166666666667,0.2889043333333333,0.242483,0.3926191666666667
15512,14,4,0.0017021666666666667,0.0017074166666666665,0.7449333333333333,0.0017163333333333334
15512,15,4,0.08083399999999999,0.009694833333333333,0.6996833333333333,0.002500833333333333
15512,16,12,0.005320833333333334,0.017533166666666666,0.62895,0.007997166666666666
15512,17,12,0.0107665,0.0203945,0.8066666666666666,0.0018525
15512,18,12,0.001731,0.0017243333333333334,0.9742666666666666,0.020615166666666667
15512,19,12,0.0022486666666666666,0.024958833333333333,0.8463666666666667,0.007927833333333334
15512,20,4,0.0013750000000000001,0.15000449999999999,0.710442,0.12657116666666665
15512,21,4,0.0016923333333333334,0.24733616666666666,0.2605808333333333,0.3669733333333333
15512,22,4,0.0016965,0.001701,0.75015,0.0017081666666666666
15512,23,4,0.131047,0.0221855,0.6229833333333333,0.0024523333333333333
15512,24,5,0.04078,0.5853166666666667,0.17561666666666667,0.18125716666666666
15512,25,5,0.23797158333333332,0.26370066666666664,0.166031,0.16407483333333334
15512,26,5,0.15626483333333333,0.04420333333333333,0.749482,0.018930166666666665
15512,27,5,0.07632749999999999,0.002044,0.6810733333333333,0.0889465
15513,4,9,0.20052766666666666,0.31516,0.04741516666666667,0.3818595
15513,5,9,0.15487016666666667,0.23767366666666667,0.32071150000000004,0.2155820833333333
15513,6,9,0.2609355,0.274855,0.08789033333333333,0.3057975
15513,7,9,0.008814333333333334,0.30414783333333334,0.08558766666666667,0.3059125
15513,8,5,0.026550416666666667,0.6415666666666667,0.060739,0.16297416666666667
15513,9,5,0.16802166666666665,0.1316010833333333,0.17589116666666668,0.14298533333333333
15513,10,5,0.18207766666666667,0.5469823333333333,0.21639483333333334,0.015467166666666667
15513,11,5,0.060199,0.026845333333333332,0.546469,0.002256666666666667
15513,12,4,0.5421606666666666,0.17458083333333332,0.17709983333333332,0.0858155
15513,13,4,0.0017348333333333335,0.065914,0.79775,0.030485416666666664
15513,14,4,0.0018145833333333334,0.0556555,0.82955,0.007137666666666666
15513,15,4,0.03478916666666667,0.002263666666666667,0.570455,0.0022721666666666667
15513,16,12,0.007987833333333333,0.0012511666666666667,0.14761749999999998,0.3818
15513,17,12,0.0043975,0.06003733333333333,0.38071666666666665,0.038337
15513,18,12,0.0014965,0.0015011666666666667,0.9118166666666667,0.02721233333333333
15513,19,12,0.0020221666666666665,0.033049583333333334,0.9165333333333333,0.0020211666666666668
15513,20,4,0.0010975666666666667,0.001101,0.97795,0.00110065
