household_id,zip,dma_code,timezone,r_prop
48206,80915,752,3,0.6544109522125854
65146,91942,825,4,0.3639985160031375
63603,70737,716,1,0.9805943342968068
64482,30315,524,2,0.002176037924319026
72181,44857,510,2,0.502050157337656
67158,88001,765,3,0.0253414571848883
69284,15090,508,2,0.611511501628986
69183,76010,623,1,0.2944390076210941
71470,53704,669,1,0.015309338524105185
48135,82072,751,3,0.4525906729493909
44250,99337,810,4,0.7730397788061217
53194,21012,512,2,0.5341049306080246
73672,67110,678,1,0.04380497891314196
67226,95531,802,4,0.9393603990766252
62319,75126,623,1,0.7597180129604896
76287,60652,602,1,5.30121265929304e-4
68538,34744,534,2,0.5272103131303827
51911,48213,505,2,5.386376035505842e-5
51188,75159,623,1,0.41746017491574944
74283,44830,547,2,0.9205720299299442
75334,33610,539,2,4.7318562281428625e-4
56251,60659,602,1,0.0028171327951241596
72144,38141,640,1,0.004692811306341644
63612,43137,535,2,0.17361559181939873
67472,11212,501,2,7.737252367912333e-4
49088,24740,559,2,0.7477998654011785
57856,28128,517,2,0.7457263545007399
67103,19943,504,2,0.1959049527935017
65162,89102,839,4,0.33636856368563706
48275,60062,602,1,0.359208386047352
50165,41522,564,2,0.5908408045483797
56829,84084,770,3,0.576055530603196
56997,80528,751,3,0.14158376297972314
65795,83687,757,3,0.7315410938917344
72164,63044,609,1,0.25248315564700263
71811,56701,724,1,0.9307629819488263
66081,20175,511,2,0.1399497050646042
48030,92308,803,4,0.6215902310995615
65313,48310,505,2,0.44613306315434
74171,98032,819,4,0.2840594466530451
49423,98640,819,4,0.22032771831098985
75346,23607,544,2,1.1469218037815645e-4
68089,53095,617,1,0.95243775282134
55689,19006,504,2,0.08906547982171475
63684,53126,617,1,0.9447347482888843
73425,30173,524,2,0.6636733291444964
56813,98642,820,4,0.9391639881390362
57483,85016,753,3,0.08515225773310063
49153,13732,502,2,0.4799057954967802
49152,46222,527,2,0.001320240468836165
53858,20003,511,2,0.45682938736983314
45616,33067,528,2,0.5764937700786875
76013,20783,511,2,0.003992463175485425
57404,84010,770,3,0.6774674117890764
65356,60015,602,1,0.3673746155089734
63762,55404,613,1,0.023147165989946098
63511,25136,559,2,0.0017464332465842224
75734,47715,649,1,0.8320697814778576
49178,30114,524,2,0.9733965067227941
48983,78045,749,1,0.34866780032480194
66058,76015,623,1,0.9543725076109502
68870,60629,602,1,0.12354748746902763
69549,46394,602,1,0.07566276987177765
53773,68901,722,1,0.5380209912651526
71278,66109,616,1,0.03711952071584025
72057,84737,770,3,0.763215632132051
52634,63042,609,1,0.40944062120274755
74149,43150,535,2,0.7866223440754797
60106,94080,807,4,0.15647096501643745
66752,77051,618,1,3.777377022094632e-5
77581,98312,819,4,0.458811527671512
68809,23111,556,2,0.2520084105141534
50997,93711,866,4,0.9345937837877035
48350,41015,515,2,0.006636819458069558
68660,19382,504,2,0.500581365998927
54228,75243,623,1,0.8710529767671944
57694,57106,725,1,0.16588784883221086
73232,67114,678,1,0.580282246126517
53692,59870,762,3,0.12289535248202789
77747,74074,650,1,0.9581313824213031
56097,91790,803,4,0.7339691899109404
73360,63551,631,1,0.5160833849921558
67301,95126,807,4,0.01949617161574869
76744,70380,716,1,0.666039510818438
45610,43061,535,2,0.9646553213979517
60281,84041,770,3,0.7659992844354059
67965,10034,501,2,0.08103356012537272
44229,95618,862,4,0.24456137595224997
57896,84097,770,3,0.979678776209629
66681,20902,511,2,0.6532743849753898
75262,21227,512,2,0.554216007989727
70486,48202,505,2,1.313621143384886e-4
47482,85051,753,3,0.9009903553892843
64436,81240,752,3,0.182732012917467
55973,89134,839,4,0.9625234381209543
43696,74462,671,1,0.6841763167641829
45911,34223,539,2,0.528029419678895
65607,72512,693,1,0.6217378280231958
49913,80538,751,3,0.9383182425437472
64984,98337,819,4,0.8615132643826058
68639,98506,819,4,0.04852654859157576
71834,95018,828,4,0.054453172558478355
64996,75077,623,1,0.15927230580391852
62235,60628,602,1,5.875371334321522e-5
77516,11950,501,2,0.4529712708464665
44672,55011,613,1,0.9382821280274322
75320,33838,539,2,0.31994261119081796
44905,60102,602,1,0.875707271211157
52334,40291,529,2,0.9026942829001215
44994,98903,810,4,0.9473044156254724
71653,44805,510,2,0.956335771225404
63270,27371,518,2,0.2152030279574143
61320,10034,501,2,0.060793760527328614
68778,29615,567,2,0.7106212375747277
57102,95608,862,4,0.1201576500471618
47885,84333,770,3,0.989037992838603
43123,16055,508,2,0.20886290997921697
75458,78217,641,1,0.84981685047969735
64478,47203,527,2,0.5923068174123282
45438,95991,862,4,0.6582211734069312
75062,95670,862,4,0.003825442775451816
54310,38930,647,1,0.003202887529967095
50406,74401,671,1,0.9331848073654774
58935,63010,609,1,0.14679651145182998
76207,72160,693,1,0.0063392382729971644
51112,58104,724,1,0.523170269245355
50655,38655,640,1,0.5258098108274544
62207,92114,825,4,0.8153539712143073
66948,93535,803,4,0.410481885332395
50444,43457,547,2,0.13176434833898634
63390,46526,588,2,0.1188738673851831
50965,70611,643,1,0.44087853375810987
48802,28403,550,2,0.455687203791469
65033,95123,807,4,0.042951972174072435
68826,60652,602,1,0.02576157835379758
53089,53963,617,1,0.13220491128937817
69648,43537,547,2,0.8706190447316283
64188,98584,819,4,0.431044109436069
49269,31061,503,2,0.11150709464116013
65619,78728,635,1,0.8513877855495323
71641,30120,524,2,0.1982775410444221
77705,46385,602,1,0.9408486476027423
53226,27909,544,2,0.8990381433620419
52456,60464,602,1,0.9157217590727306
69600,65230,604,1,0.4706688816295487
68642,95351,862,4,0.8689514542859189
60686,49504,563,2,0.06440732235962196
63723,93312,800,4,0.3566251853230584
62739,19120,504,2,0.00055513217093834655
75208,44105,510,2,7.581786984010002e-4
78031,43213,535,2,0.00415424129643148
46952,63670,609,1,0.5285893240327664
68676,10458,501,2,0.3942195654305989
49592,40219,529,2,0.3551939342986191
64240,55102,613,1,0.047033929078571186
70159,29655,567,2,0.19540729744339172
69265,20774,511,2,3.0121500582736173e-4
64643,55445,613,1,0.38665658991143587
68678,92371,803,4,0.9517601366963212
48373,19810,504,2,0.4609138700920535
70940,80401,751,3,0.2872353117318527
53714,46750,509,2,0.5900154762348035
54454,30002,524,2,0.003898454792763299
76059,32653,592,2,0.00416933564140313
56672,21162,512,2,0.9217931260647823
66527,92647,803,4,0.16128035982187036
67412,87114,790,3,0.07147924977123393
60089,80104,751,3,0.618117470904512
49766,67110,678,1,0.4507292564079767
66710,48197,505,2,0.3964061630302331
61294,32177,561,2,0.5811500398465967
45974,27217,518,2,0.5321271328446637
45584,19943,504,2,0.1430756330159704
69168,67152,678,1,0.6015429495022063
50432,55403,613,1,0.0011237200925844934
67388,88011,765,3,0.9278336200931079
62616,85021,753,3,0.36398264264066754
55068,10472,501,2,0.006037668444063996
48505,10011,501,2,0.0068719814282281865
70427,27320,518,2,0.4194293795605124
64754,91342,803,4,0.131366986208443
52680,55406,613,1,0.021665347730779338
70515,60515,602,1,0.08285573837902688
71981,76002,623,1,0.8405477978438105
56471,75766,709,1,0.1710347655195141
46129,77044,618,1,0.00644425136343713
58576,19143,504,2,1.1314660766213023e-4
52948,98686,820,4,0.9206435279601645
61928,46237,527,2,0.9349431464467727
68079,11102,501,2,0.04842211439438417
63168,33010,528,2,0.9043649393879527
76444,46516,588,2,0.43535238881436394
71592,22201,511,2,0.7022225628804881
56413,80007,751,3,0.5125590954111536
66849,75249,623,1,0.8198271028128196
59465,23113,556,2,0.667795362532205
59244,31088,503,2,0.2451638798882627
56617,33415,548,2,0.34581741174858516
50616,22407,511,2,0.005834230639194747
56404,53562,669,1,0.2820397741307749
63682,34110,571,2,0.638495450708189
61059,77546,618,1,0.927218916578391
53788,42276,659,1,0.58587743260966485
59750,80526,751,3,0.07795419662605094
56134,33034,528,2,0.27950727883538606
73935,22209,511,2,0.13274522539713354
49693,10301,501,2,0.06810018368131877
45813,30044,524,2,0.3311995364522656
75161,46219,527,2,0.0035071450685718805
53557,21244,512,2,0.0017724729123893064
50079,98133,819,4,0.84875246620159706
70827,47712,649,1,0.27696523602101064
67339,34736,534,2,0.9640093639433075
44972,92637,803,4,0.9500745776621053
45361,49442,563,2,0.227192230791203
77697,37919,557,2,0.561052839897091
43859,66441,605,1,0.6105093022140792
52010,19808,504,2,0.07243678227193255
44148,34480,534,2,0.6966511353827882
75278,30022,524,2,0.011052304445920971
54254,37143,659,1,0.9514356571182238
75524,92545,803,4,0.4129767124221888
66854,77979,618,1,0.93948321065463
43727,94116,807,4,0.1256068757931709
76109,10452,501,2,1.6635508704111377e-4
64323,90221,803,4,0.018492725200084673
67659,75231,623,1,0.0018573890335046655
63134,84124,770,3,0.7446123751747556
63175,19464,504,2,0.0038561784009591028
68784,12540,501,2,0.26037109223896604
72801,89117,839,4,0.37335605966638963
54630,70810,716,1,0.5082507001168964
68520,59404,755,3,0.9438186515513625
47388,45806,558,2,0.9666689088206767
64647,27705,560,2,0.19860994413324487
45902,53154,617,1,0.06219014187157746
68995,50401,611,1,0.5593372957846804
45507,32068,561,2,0.9791532623527522
49505,71111,612,1,0.9372565383484989
56861,32548,686,1,0.9333357747990064
46037,92630,803,4,0.543636509079274
69339,90045,803,4,0.018291918147141494
66028,15046,508,2,0.18293278602255825
53754,30606,524,2,0.004542835308166328
60779,48813,551,2,0.1431730220585764
48272,41017,515,2,0.6817692070429987
64922,37040,659,1,0.8618813939752832
48314,98126,819,4,0.14366119744084116
55120,84092,770,3,0.958272129697003
51873,51551,652,1,0.9256556112000502
45912,95054,807,4,0.033190316990638374
61468,47995,527,2,0.6830140455137498
72083,34953,548,2,0.47526030817691267
46514,32750,534,2,0.570460092199223
67953,16507,516,2,0.04624810908986401
69827,98932,810,4,0.925513954736646
72969,28748,567,2,0.08541532397964365
58390,78504,636,1,0.019968282064223193
56317,60714,602,1,0.09522496197776797
52277,76039,623,1,0.5663179210259871
52996,85016,753,3,0.004341210101275871
69787,72023,693,1,0.294722056993367
56513,23231,556,2,0.0014302075322659307
73370,32211,561,2,0.1846492546451859
58289,30127,524,2,0.04775111544239251
71918,89048,839,4,0.23838684927484813
47430,11953,501,2,0.9035952671279035
44280,48331,505,2,0.9111821363934249
70837,87114,790,3,0.4224877695085761
59733,78220,641,1,0.0013212577662265349
69503,55110,613,1,0.6457128820448902
74781,84601,770,3,0.951706823923123
43530,53179,617,1,0.518901890189019
51580,80918,752,3,0.11977894954120442
47309,95361,862,4,0.9405105629705492
60101,48604,513,2,0.8616943792072269
72442,19138,504,2,0.008878904578519474
62253,49802,553,2,0.5502386476834716
48662,41102,564,2,0.1573495161318051
68671,14904,565,2,0.8980341435886486
54510,72143,693,1,0.7007194569864316
65194,86442,753,3,0.946052634820698
71503,77053,618,1,0.4190678251742406
44343,43844,535,2,0.15188545262118064
74326,75234,623,1,0.567182510439695
52545,52501,631,1,0.437441937606294
63357,78550,636,1,0.23796283414965902
55935,41011,515,2,0.45977139052269494
72156,30045,524,2,0.5871593261620407
61965,55369,613,1,0.9573182179080124
65765,29582,570,2,0.6523970986114223
50441,30107,524,2,0.967787291213052
52111,58103,724,1,0.29404868434756176
47160,53121,617,1,0.9390338661772535
53582,81635,751,3,0.9787740497511459
70398,85018,753,3,0.07258343894228288
76684,31404,507,2,0.011547501376426413
52951,30308,524,2,0.219539316918189
64875,98503,819,4,0.07461280791844417
48023,13827,502,2,0.41475898443677295
69855,53538,617,1,0.620271675014607
70422,33763,539,2,0.11631704538173322
50223,57106,725,1,0.928524748467974
69061,19020,504,2,0.9061645598575407
47542,90266,803,4,0.1638934212154492
65637,10801,501,2,0.689843832606198
65664,27306,518,2,0.22811674837596932
57597,91741,803,4,0.58436135889163
55549,60402,602,1,0.7757535545280622
49775,40258,529,2,0.4851418996851538
66986,48336,505,2,0.893121982386144
70133,11225,501,2,0.0010903102607726645
70196,22407,511,2,0.8523211129865195
71254,28110,517,2,0.9724906307089013
51977,40258,529,2,0.5262117307275942
78210,92373,803,4,0.5040660563123621
62367,85716,789,3,0.2677842796780961
47641,28092,517,2,0.6350516847899049
66746,63011,609,1,0.9618692075801408
60332,49057,563,2,0.5465887236377183
50320,60563,602,1,0.8942006274754867
62629,80127,751,3,0.08382292845435362
76114,34491,534,2,0.11234030370133119
55678,73170,650,1,0.9737732189935386
70121,43065,535,2,0.4419099308846681
49626,53704,669,1,0.001579431520465038
51759,43023,535,2,0.547884187082405
74642,21208,512,2,0.001678820150923015
48708,83815,881,4,0.20817864822347987
74488,29067,517,2,0.496492261507208
54429,23061,544,2,0.9239454286449588
74047,17268,566,2,0.9607364118805768
62508,21234,512,2,0.919592383592443
65349,34949,548,2,0.6776516355128376
49446,67212,678,1,0.19316984935827342
44390,34668,539,2,0.4403671402681995
64939,98223,819,4,0.9333995391663055
70245,19605,504,2,0.849036639014439
60063,36322,606,1,0.7711238230974532
46355,24153,573,2,0.9482129250634466
73625,27949,544,2,0.7411309940132411
72751,58201,724,1,0.1149234687878081
44546,91915,825,4,0.751168644598807
55599,70814,716,1,0.8309064721809206
52746,87413,790,3,0.024604527999515634
59215,99203,881,4,0.29079198967272724
74688,80535,751,3,0.6139971451479473
54157,35242,630,1,0.9783665293367185
44542,32310,530,2,0.018272592049067973
64586,45885,558,2,0.6180305640817428
66797,15003,508,2,0.5466261135143092
75037,78214,641,1,0.029401772780017307
55435,37312,575,2,0.8083988308496302
65234,48180,505,2,0.2884212717168825
43730,49068,563,2,0.14660818814581061
68253,30135,524,2,0.9464964604094651
55140,85345,753,3,0.549767921609077
49908,56353,613,1,0.514350300173716
69158,28645,517,2,0.61094682230869
64968,87042,790,3,0.924894252526482
63490,32456,656,1,0.9800725288165184
68241,42303,649,1,0.5276916325381822
75992,11412,501,2,3.4270992198223635e-5
63742,33194,528,2,0.9143067407176593
44816,72204,693,1,0.7093813870166965
66619,28562,545,2,0.07404691845594728
46353,32234,561,2,0.9582719664769512
50275,85283,753,3,0.3725668485732135
76929,60155,602,1,0.004905931365383524
77057,33324,528,2,0.44802554475349055
44919,58421,724,1,0.9540395318591858
59065,92345,803,4,0.20138350150898482
47806,11215,501,2,0.008301425070141864
54864,95621,862,4,0.03776685895664425
76142,78258,641,1,0.13162351092051805
75298,90029,803,4,0.009413793744147178
76210,64109,616,1,5.40749932044398e-4
52172,21784,512,2,0.9711259623168254
72241,38501,659,1,0.2475524596785089
56799,19139,504,2,2.8526850231440568e-5
62229,85338,753,3,0.19806724003394535
50914,56560,724,1,0.425892036034829
77375,66442,605,1,0.33457694682724143
46332,60473,602,1,0.0618048521043554
68512,92563,803,4,0.0041049708272790164
73389,21239,512,2,3.6810862026730515e-4
70129,30346,524,2,0.058311033292514
51568,55343,613,1,0.2397929076956589
68894,35760,691,1,0.7969927128810026
62961,11779,501,2,0.49512831069027
76874,74014,671,1,0.861796155736092
51062,48030,505,2,0.05025975487708077
44585,10010,501,2,0.15313954951554004
70437,61611,675,1,0.14771671743812176
53305,87105,790,3,0.26931425397084663
44232,27824,545,2,0.376969513366815
68499,48823,551,2,0.2663584786719899
49094,48197,505,2,0.8031460215766921
77196,11735,501,2,0.5649643992702471
63693,33325,528,2,0.019480958440360477
50881,53215,617,1,0.060734074055928136
44961,91340,803,4,0.01762592191776307
77850,89101,839,4,0.1697405027671873
55274,11218,501,2,0.2974327044866611
74344,33635,539,2,0.2997124582255499
63794,75040,623,1,0.5083458470811505
45258,90210,803,4,0.4884774976702349
50187,33179,528,2,0.20559714188499498
61624,37398,659,1,0.23339358229439014
50639,33952,571,2,0.46747025114454255
68523,60613,602,1,0.26491090832446673
53528,37217,659,1,0.03622336036481238
44588,28086,517,2,0.9593445183733357
49934,73162,650,1,0.9752370618099584
61544,77075,618,1,0.011205540810969509
48434,60619,602,1,9.918449082002726e-5
69087,92064,825,4,0.588761889537207
65731,98370,819,4,0.457339312406577
61293,28147,517,2,0.10976172480802848
68301,84074,770,3,0.9551274473268685
44412,11205,501,2,0.0433469264461562
48706,19901,504,2,0.403166869671133
53590,70390,716,1,0.005833258448418125
45847,80020,751,3,0.8398859197660433
53730,83316,760,3,0.5657156004781182
54322,29625,567,2,0.6527458793232318
61452,53406,617,1,0.454854088413753
59167,33860,539,2,0.9144918341583379
45135,94509,807,4,0.21230531405740294
58859,59759,754,3,0.9142097868154763
51939,10312,501,2,0.6813327698834838
45520,74119,671,1,0.9208293336290994
49743,35405,630,1,0.004736741756058852
49928,98445,819,4,0.07750523507458248
57841,45014,515,2,0.12597319821094363
56423,35954,630,1,0.23676269047213527
55586,98038,819,4,0.3847346388442556
75572,34787,534,2,0.07558534128510298
70463,76458,623,1,0.6632461357361233
74901,61264,682,1,0.038720249350074475
68944,80002,751,3,0.9179877418902203
74208,75070,623,1,0.13459421537530236
61519,26525,508,2,0.956095951837532
51733,49643,540,2,0.9239045823690073
67897,98203,819,4,0.5011290704218448
73477,68114,652,1,0.5569867458671244
62881,64701,616,1,0.9360047480277011
69081,45106,515,2,0.7135434596037283
74349,27521,560,2,0.7458411657131253
77254,38488,691,1,0.39746103882228767
44575,20018,511,2,3.24184542816707e-4
55178,49841,553,2,0.432250946857583
66601,98105,819,4,0.09799850444905976
71251,40322,541,2,0.31408577708236496
74995,60193,602,1,0.13808914643928089
55469,27882,560,2,0.9018219594565513
56501,28405,550,2,0.48007910196010006
53514,67211,678,1,0.10038830207012113
68051,23702,544,2,0.42923602269427114
57331,78577,636,1,0.25535891490620677
46774,64683,616,1,0.7309207059690962
71970,98406,819,4,0.09595568614149194
58179,45309,542,2,0.8091455119595752
62973,32712,534,2,0.6171062543879698
51820,28262,517,2,0.001137169000772913
70480,60517,602,1,0.06356677757318345
47281,92082,825,4,0.9608817175616622
73581,44203,510,2,0.9098464915729032
64584,47130,529,2,0.09532935016680986
44786,67801,678,1,0.6234902124114949
68122,45601,535,2,0.6336750010748999
67484,78731,635,1,0.8563615199882658
54734,59102,756,3,0.5300405308064717
73047,44077,510,2,0.37781534064632005
55204,60625,602,1,0.015349059000196655
45315,44131,510,2,0.533001844574545
52009,48044,505,2,0.1934313712360039
76423,68409,652,1,0.651612903225806
47969,98684,820,4,0.9329574320107906
46656,30252,524,2,0.9828618104828513
70631,12203,532,2,0.15740562417980358
49807,19701,504,2,0.0538089821244877
53978,10992,501,2,0.5866643704684347
62281,85204,753,3,0.11115186805830338
46758,19067,504,2,0.8785590159738461
48446,83709,757,3,0.6523727500601052
68044,91789,803,4,0.047913508387427965
55431,54914,658,1,0.8515844275906314
77299,90031,803,4,0.016070334128346728
45027,75160,623,1,0.5270897031709463
69097,41031,541,2,0.9410417212997683
62159,89113,839,4,0.43255931988326407
55530,33625,539,2,0.945227190731725
74002,60056,602,1,0.412306819792996
68486,59711,754,3,0.387022900763359
65395,12070,532,2,0.94375816647614
64218,51063,624,1,0.947254661564148
57576,76051,623,1,0.9626773919551199
48426,44212,510,2,0.485224672606007
53635,30004,524,2,0.7092028024739745
75104,20772,511,2,7.07906239785671e-4
58974,18064,504,2,0.16558022627180186
51749,45750,597,2,0.9446921689209582
68209,36117,698,1,0.6448732382944234
66006,44643,510,2,0.5510835751912546
77715,55434,613,1,0.9119256788737613
70628,68521,722,1,0.3465119639424544
66522,64068,616,1,0.531191383796212
47440,98155,819,4,0.049002048886365286
67448,31063,503,2,9.146691354938778e-4
75420,76180,623,1,0.52898893341498
74635,15340,508,2,0.09622097524465585
75805,93657,866,4,0.08485246238382943
74058,30738,575,2,0.808968855473122
74436,77301,618,1,0.046928439179408046
50069,54601,702,1,0.339710052318383
68764,80534,751,3,0.5523711527196892
57836,85365,771,3,0.9663521558350853
69302,32244,561,2,0.8520300490332191
43969,99005,881,4,0.20921754540808654
76361,11229,501,2,0.8445783577991665
54925,57793,764,3,0.9348056256403559
47582,98380,819,4,0.20068771391847928
66962,30075,524,2,0.686386533972232
60732,48335,505,2,0.042019732718957446
46189,89510,811,4,0.939645384660706
48375,78550,636,1,0.89318175756488
68906,32140,561,2,0.7946764344910042
73398,37075,659,1,0.9807573141785632
63400,11373,501,2,0.164652593749524
70170,15139,508,2,0.04589360549591831
75147,30067,524,2,0.019994309605264965
45661,34953,548,2,0.8330732684281379
73155,72227,693,1,0.6891710270775513
72719,44084,510,2,0.4939061989314471
67287,76207,623,1,0.7136824922446992
58428,85704,789,3,0.9300103139482533
45089,46131,527,2,0.9485888194230773
65828,60631,602,1,0.444855164997648
77700,68114,652,1,0.07029707555161645
52423,49031,588,2,0.4085695929093078
68720,80910,752,3,0.424553069133642
51703,30281,524,2,0.00481622997067074
71715,29640,567,2,0.9768808551896846
66174,84604,770,3,0.9639626082691929
53118,34698,539,2,0.913051236632929
61969,80915,752,3,0.06261387841245468
52313,42141,736,1,0.18578183189878997
51631,38556,557,2,0.602407298149098
74265,35404,630,1,0.8236494106112566
64063,52248,637,1,0.6462578862138579
60725,92101,825,4,0.29440585009140796
65177,41139,564,2,0.6535715109635838
44017,92630,803,4,0.16715570455647574
64764,98662,820,4,0.46558911101658906
43202,87031,790,3,0.38510466641666663
76336,95620,862,4,0.04797756984041287
75771,19132,504,2,0.006869107963427919
61854,22901,584,2,0.4300631806284825
53098,21539,511,2,0.96532355587904906
68806,15601,508,2,0.0714583175066817
53818,23452,544,2,0.13198922160669543
54850,68735,722,1,0.8797508555981015
64056,89129,839,4,0.9239359606034518
74833,62301,717,1,0.41590296141227495
69151,60440,602,1,0.002006905830581903
57353,82414,756,3,0.6920465579884258
71951,55811,676,1,0.10758713066265917
55920,34203,539,2,0.44594620187922457
48587,29303,567,2,0.4667329149430814
45501,10021,501,2,0.25480050592158193
57219,44310,510,2,0.22596844187373358
64717,45212,515,2,0.07290701561808136
58307,95380,862,4,0.1154225219676377
77633,78731,635,1,0.39901960784313695
51905,55128,613,1,0.9160957740645492
54771,30125,524,2,0.9841459163744389
67048,76708,625,1,0.8860169412543697
60855,60436,602,1,0.14753789953660734
43353,21795,511,2,0.611161731207289
49284,70123,622,1,0.8894374421792601
50106,75771,709,1,0.9768376371243268
61311,30331,524,2,0.010237094729364212
53436,63025,609,1,0.6300617678889647
65926,80538,751,3,0.9606559805374293
61457,48176,505,2,0.5030701020762139
55564,93933,828,4,0.9002473998333714
50249,42701,529,2,0.6215448470964188
48344,55403,613,1,0.014488163437645342
74402,32809,534,2,0.004612037059512378
69776,27573,560,2,0.049240766771302444
44698,88007,765,3,0.8744975444702536
63229,85226,753,3,0.6075501832381943
43483,40162,529,2,0.66796540671674
55498,55420,613,1,0.3844680472642006
45216,94949,807,4,0.3562219595198314
64514,89801,770,3,0.20388904154935852
65488,37398,659,1,0.6944815730290664
49330,68467,722,1,0.9517309535460166
45299,33707,539,2,0.439513352207514
68225,71109,612,1,4.644871868879105e-4
64081,77845,625,1,0.7923386055419006
56949,33563,539,2,0.08879906829852562
74094,76134,623,1,0.40346440763686897
46085,74425,671,1,0.679174484052533
75627,90232,803,4,4.3173008309932187e-4
45786,45069,515,2,0.642976993922219
76911,75019,623,1,0.617658232753077
65930,98424,819,4,0.8274088440391288
56692,27526,560,2,0.004163650654939667
62564,33062,528,2,0.5514475603970004
67982,99202,881,4,0.34045135686250605
53568,33498,548,2,0.24906494033740656
52522,45402,542,2,4.167771193468495e-4
44738,91042,803,4,0.40920002399794336
68963,67752,678,1,0.7842263862512387
68054,25844,559,2,0.6996969369273677
58435,66216,616,1,0.44840488466707945
77195,44052,510,2,0.022446295231764002
46781,77070,618,1,0.6173479959068287
69554,60805,602,1,0.09833109178175352
61350,29642,567,2,0.9718366926091514
43485,38635,640,1,0.8671773029988004
54828,19126,504,2,0.04161310021580203
74012,98252,819,4,0.13225569493135444
52855,51054,624,1,0.5545439756001379
54695,57105,725,1,0.8370962774886265
67961,56166,613,1,0.09449196593824925
52121,27806,545,2,0.003643788530728807
52147,40291,529,2,0.9445221567124445
72223,78758,635,1,0.015743109190788872
73265,70119,622,1,0.02936897789733453
72247,30168,524,2,0.0012569228896957903
43471,18458,501,2,0.39660163362328726
67134,10467,501,2,1.9942213371626705e-4
50630,61081,682,1,0.08546105741801857
51649,68505,722,1,0.85894606384401
70496,95301,866,4,0.33858351988438934
58733,35126,630,1,0.7788240698208541
68141,53132,617,1,0.952984571878668
62771,13656,549,2,0.9328225140312872
47986,55304,613,1,0.9470232373675661
66706,76021,623,1,0.9775241342825941
75077,90804,803,4,0.07869139733956501
72265,38067,640,1,0.41425215348473
53559,30517,524,2,0.9632480916347368
61092,43004,535,2,0.43035682963259514
72501,90036,803,4,0.086921305651413
57523,18054,504,2,0.04565037250238247
67273,19139,504,2,5.397882581242959e-5
54914,85009,753,3,0.31586696054609015
70626,77014,618,1,5.492935754002075e-4
56054,43205,535,2,0.003794400797435342
63752,15057,508,2,0.42705111313939226
61272,30043,524,2,0.9573971800259607
71595,48185,505,2,0.8921653567173725
74655,49009,563,2,0.9284977660639874
66780,11746,501,2,0.41200763626446396
76761,76017,623,1,0.388535083777863
64966,64672,631,1,0.9624867719898342
69569,60540,602,1,0.5547558554889024
65608,60013,602,1,0.36352735021201565
67694,33173,528,2,0.0434477778543835
47822,29651,567,2,0.9701646785850281
69190,76179,623,1,0.5457779736393435
59023,67211,678,1,0.04359114638633626
65822,55414,613,1,0.03134899392125973
68735,85224,753,3,0.5754928873811416
58092,73099,650,1,0.8653516586079157
68602,65201,604,1,0.09115402956811176
62356,95380,862,4,0.43999432108924463
68701,92410,803,4,0.1488296132956417
73735,90042,803,4,0.174531784923139
72464,55316,613,1,0.9337226200377734
65647,63139,609,1,0.8370256876666576
68850,50276,679,1,0.30117705259822525
48487,85210,753,3,0.09353807499172755
51169,49707,583,2,0.4508310994177417
74823,75077,623,1,0.9607027494793033
51881,63104,609,1,0.10962620642596888
74439,60586,602,1,0.411111692936063
54475,11720,501,2,0.34940659034713584
57517,84118,770,3,0.9469213473712796
52711,42003,632,1,0.12757948255164936
48363,72830,670,1,0.4997836181044327
65886,94002,807,4,6.293901102829704e-4
56075,44320,510,2,0.05773408905138413
43413,85016,753,3,0.448644138506466
50363,50035,679,1,0.9126876121524395
73417,91911,825,4,0.02762246476151566
48459,36037,698,1,0.0035730404303098776
77040,84341,770,3,0.691261660855884
67096,84780,770,3,0.9764012462307845
54663,52405,637,1,0.344895050429469
67639,79924,765,3,0.0027687327327074827
71415,85248,753,3,0.6215894100584314
71891,72947,670,1,0.7533834619329012
55006,34737,534,2,0.686942842160461
74450,10040,501,2,0.004512737839567197
43278,84111,770,3,0.8049319648080129
77198,48215,505,2,0.002316364595336808
68715,68022,652,1,0.9772363885537746
52745,81413,751,3,0.6812857994949005
48643,85013,753,3,0.405544005544006
54430,57106,725,1,0.08975985424831256
68104,34786,534,2,0.9624826104568143
67563,46797,509,2,0.9765282866610271
62085,57201,725,1,0.912070033967863
49306,23225,556,2,0.8463697017217361
67321,55901,611,1,0.34935652151647795
64633,24502,573,2,0.2805873271297393
53125,34224,571,2,0.9111895839893068
72807,79109,634,1,0.6278457410463799
78108,87109,790,3,0.5461121742470422
64870,36272,630,1,0.9694948624717148
45516,77662,692,1,0.9839457701161166
54580,70775,716,1,0.9193504667155682
58977,21901,512,2,0.61900826446281
66761,85027,753,3,0.24188300877768634
49723,70123,622,1,0.9837432615530496
56105,25840,559,2,0.1225995203336325
65457,80525,751,3,0.2963704214918324
66261,80525,751,3,0.6103429386266044
60943,12010,532,2,0.6124199197253339
72462,54981,658,1,0.17615356437782292
51479,63114,609,1,0.3539571991391076
74699,51104,624,1,0.5523520485584219
53461,23141,556,2,0.6733142412497706
48849,57468,725,1,0.06703545971831715
56058,19608,504,2,0.504790357473988
49324,55068,613,1,0.6020726870981863
44353,75044,623,1,0.8191509086893314
49951,92630,803,4,0.15736175877405723
48935,41051,515,2,0.9366722028584338
72100,45140,515,2,0.09794891730070014
48061,15217,508,2,0.03413639529680391
70106,19081,504,2,0.6525778332106307
