017_t04,027_t04,topic_mu:foreign_policy,topic_mu:horse_race,140_t01,consumer_free_var,fval,150_t04,topic_leisure:foreign_policy,beta:show:fnc,topic_lambda:economy,160_t04,topic_lambda:horse_race,channel_location:fnc,topic_leisure:crime,007_t03,channel_report_var,017_t02,017_t03,060_t02,topic_leisure:economy,050_t04,130_t02,036_t01,100_t01,027_t03,170_t01,060_t01,036_t04,130_t01,beta:info,topic_lambda:foreign_policy,050_t02,160_t02,170_t02,consumer_state_var_0,060_t03,050_t03,topic_leisure:horse_race,n_func_evals,channel_location:msnbc,100_t03,170_t03,beta:show:cnn,007_t02,160_t03,027_t02,140_t03,channel_location:cnn,036_t03,150_t03,beta:show:msnbc,topic_mu:economy,036_t02,070_t01,100_t04,027_t01,110_t04,zero:news,topic_mu:crime,topic_lambda:crime,140_t02,007_t04,beta:slant
0.2307950282888043,-0.6848936629287129,0.0,0.0,0.9630222636863408,0.9436712810440572,37140.827428241435,1.3738670233619623,4.519301382519826,-9.635100281405341,0.2545671315083795,1.124852777194685,0.26055933908587275,16.435788714605916,5.219455458281436,-0.8394649042690682,0.9989420530970994,-0.31299929246980257,-1.2242937427204534,-0.45720127531315724,4.606781293950065,1.1710630718386164,0.42095979855447235,1.3298129064710271,0.32099711687895527,1.1523229611254056,0.18276748170616788,0.3357236426526885,0.468751160501466,-0.19699455112582712,107.2407339005661,0.23035637432577039,-0.4090736801159996,-0.4683048653438956,1.6888949618078593,1.0265482379740811,0.4606399196286655,0.652838140022465,5.114677063110169,94.0,-7.719728163549078,0.5401511211922774,0.3779435218530092,-10.409512795691594,0.6913268073702697,-0.6391484568936588,-0.8705985187714661,1.9702645202743927,-7.622422075281243,-0.33506684264064085,0.0012220580317633743,-10.814168143792987,0.0,-0.7942829213439192,-0.21624857072253953,-0.2266501059026442,-1.1232825967723252,-2.003245469766454,0.3571928402281777,0.0,0.25451715507997735,0.47751231632503505,-0.791579421094426,-0.23484354609235972
0.2730349641059892,-0.7024695391017395,0.0,0.0,1.1867375401236402,0.87692638818988,36532.91266472707,1.33594717221,5.2723710954984835,-10.054136725030299,0.23249498009306185,0.9190408655822324,0.23477423991474458,18.132779606007105,5.048400175132768,-0.8098228413381614,1.114249488077854,-0.29172501528559136,-1.1746621832716608,-0.5561526192457519,3.5687372899757985,1.1224827655256169,0.3924306403858253,1.4280221111854603,0.3183892824008359,1.1982998426397786,0.16886513443288126,0.28459527281724445,0.5339877942155339,-0.2164664903273938,86.99123855580119,0.2742165817448866,-0.3379626718567498,-0.48809864258385116,1.7459482880102515,0.7074747592313192,0.41580274266517264,0.6168097249415967,5.68731424061618,105.0,-9.230234865930198,0.5314187559328929,0.41849232132291714,-11.712724026888463,0.6311927512544799,-0.5459660386174084,-0.9119740144243258,2.1154014549678326,-7.488326015191288,-0.32171746481482133,0.0012260088149626048,-10.08890289664793,0.0,-0.7437896232027434,-0.23177027176115875,-0.2178092469204007,-1.0231630779250105,-1.9429538520498224,0.34679409456010024,0.0,0.23712322780039763,0.5157158252579359,-0.7888572266003314,-0.24300862399834644
0.260601110671247,-0.6024844156547349,0.0,0.0,0.9755353584751697,1.0994776241376158,33860.12291023709,4.503344144589855,4.929816509181776,-10.561554148669881,0.26883895679287123,1.0400022063332557,0.1723079204260629,17.922586471806465,4.649038065935758,-0.797005807944385,0.8986720413308993,-0.31241630031046885,-1.1636559075282467,-0.4794536324060427,7.351068270246019,1.1906653536799618,0.4261923194259158,1.3252404709330592,0.12248681225625102,1.2065507049290034,0.20633972025659847,0.31001753324837006,-4.998749185603021,-0.23819284742009972,110.47354321231447,0.24644864226803917,17.70910458105333,-0.49386723795809645,1.5399324173639442,0.9198243705810685,0.5179148946132258,7.603783381688508,2.0608365055879077,115.0,-8.610348169374296,9.155109047873246,0.40062837326032613,-10.592426672629685,0.7030060594153661,-0.6864475531189448,-0.8604805411738814,1.7969372049983248,-7.8777995581582285,-2.2411966533826857,0.001154528992289088,-10.749727504347062,0.0,12.365248023227945,-7.724179042402992,-0.22166780618480655,-5.223461737791201,-10.207398219943261,0.3307899292529429,0.0,0.15858033802277194,0.4789106366705628,-7.071257563380068,-6.768947838540347
0.260601110671247,-0.6024844156547349,0.0,0.0,0.9755353584751697,1.0994776241376158,33860.12291023709,4.503344144589855,4.929816509181776,-10.561554148669881,0.26883895679287123,1.0400022063332557,0.1723079204260629,17.922586471806465,4.649038065935758,-0.797005807944385,0.8986720413308993,-0.31241630031046885,-1.1636559075282467,-0.4794536324060427,7.351068270246019,1.1906653536799618,0.4261923194259158,1.3252404709330592,0.12248681225625102,1.2065507049290034,0.20633972025659847,0.31001753324837006,-4.998749185603021,-0.23819284742009972,110.47354321231447,0.24644864226803917,17.70910458105333,-0.49386723795809645,1.5399324173639442,0.9198243705810685,0.5179148946132258,7.603783381688508,2.0608365055879077,125.0,-8.610348169374296,9.155109047873246,0.40062837326032613,-10.592426672629685,0.7030060594153661,-0.6864475531189448,-0.8604805411738814,1.7969372049983248,-7.8777995581582285,-2.2411966533826857,0.001154528992289088,-10.749727504347062,0.0,12.365248023227945,-7.724179042402992,-0.22166780618480655,-5.223461737791201,-10.207398219943261,0.3307899292529429,0.0,0.15858033802277194,0.4789106366705628,-7.071257563380068,-6.768947838540347
0.25984574427160023,-0.7082010101956129,0.0,0.0,3.2775781153550643,0.9257972735269221,32136.13094215977,-0.5529358260103665,4.052932743037511,-9.560165198799973,0.41770794926340227,4.839284595057764,0.33607582103072614,16.558027664619583,4.73641707805944,-0.8766885686750948,0.9427046098292321,-0.29632091658990883,-1.3573576855397975,-0.4966862174722018,6.13497725485706,6.614198189960121,-10.82582587666895,1.3196354160291834,4.999882000470837,1.0220356783462954,0.20584568456930327,11.360040222226106,-18.78646321166543,-0.22124166817850252,64.31135492030879,0.24472504336961914,-0.3443874799545245,-0.4596233215333801,13.711325726269932,0.9128702230283093,12.90840555505816,0.5695529248433737,5.043894860745692,135.0,4.928929846565238,18.870028418156142,0.33708435607724835,-7.252272247194945,0.6099760898733744,-0.6450624084155359,7.484299066751932,1.6441920055067492,8.307014407636668,-19.898865088043742,0.0012552735650595112,-10.257211705227595,3.9346086211100397,-14.36636070440516,-0.21490918937486167,10.705205983616702,-1.0433825324965291,-1.7452937970874922,0.9796424518098575,0.0,0.30590192867743554,-15.9313795800194,-8.85645957711687,-0.23255997738916082
0.25984574427160023,-0.7082010101956129,0.0,0.0,3.2775781153550643,0.9257972735269221,32136.13094215977,-0.5529358260103665,4.052932743037511,-9.560165198799973,0.41770794926340227,4.839284595057764,0.33607582103072614,16.558027664619583,4.73641707805944,-0.8766885686750948,0.9427046098292321,-0.29632091658990883,-1.3573576855397975,-0.4966862174722018,6.13497725485706,6.614198189960121,-10.82582587666895,1.3196354160291834,4.999882000470837,1.0220356783462954,0.20584568456930327,11.360040222226106,-18.78646321166543,-0.22124166817850252,64.31135492030879,0.24472504336961914,-0.3443874799545245,-0.4596233215333801,13.711325726269932,0.9128702230283093,12.90840555505816,0.5695529248433737,5.043894860745692,145.0,4.928929846565238,18.870028418156142,0.33708435607724835,-7.252272247194945,0.6099760898733744,-0.6450624084155359,7.484299066751932,1.6441920055067492,8.307014407636668,-19.898865088043742,0.0012552735650595112,-10.257211705227595,3.9346086211100397,-14.36636070440516,-0.21490918937486167,10.705205983616702,-1.0433825324965291,-1.7452937970874922,0.9796424518098575,0.0,0.30590192867743554,-15.9313795800194,-8.85645957711687,-0.23255997738916082
0.25984574427160023,-0.7082010101956129,0.0,0.0,3.2775781153550643,0.9257972735269221,32136.13094215977,-0.5529358260103665,4.052932743037511,-9.560165198799973,0.41770794926340227,4.839284595057764,0.33607582103072614,16.558027664619583,4.73641707805944,-0.8766885686750948,0.9427046098292321,-0.29632091658990883,-1.3573576855397975,-0.4966862174722018,6.13497725485706,6.614198189960121,-10.82582587666895,1.3196354160291834,4.999882000470837,1.0220356783462954,0.20584568456930327,11.360040222226106,-18.78646321166543,-0.22124166817850252,64.31135492030879,0.24472504336961914,-0.3443874799545245,-0.4596233215333801,13.711325726269932,0.9128702230283093,12.90840555505816,0.5695529248433737,5.043894860745692,155.0,4.928929846565238,18.870028418156142,0.33708435607724835,-7.252272247194945,0.6099760898733744,-0.6450624084155359,7.484299066751932,1.6441920055067492,8.307014407636668,-19.898865088043742,0.0012552735650595112,-10.257211705227595,3.9346086211100397,-14.36636070440516,-0.21490918937486167,10.705205983616702,-1.0433825324965291,-1.7452937970874922,0.9796424518098575,0.0,0.30590192867743554,-15.9313795800194,-8.85645957711687,-0.23255997738916082
0.22702940740089683,-0.6401563098843224,0.0,0.0,0.8809894729497791,1.0994776241376158,28054.0589851755,1.4403521179830727,5.433022595363266,-9.373977480474613,0.26883895679287123,1.124562224760536,0.2675145468810029,17.922586471806465,4.649038065935758,-0.797005807944385,1.1146261087226286,-0.3272837677876904,-1.1636559075282467,-0.48028583949828824,7.351068270246019,0.9988403711025858,0.48972027524131884,1.316805732549843,0.32924671977162023,1.0056854811226246,0.217507204778436,0.31001753324837006,0.5083287056869837,-0.21178886247504636,110.47354321231447,0.24756483980704744,17.70910458105333,-0.4955655934539793,1.6359993511535325,1.1041033104123577,0.5179148946132258,0.6469949181674816,5.022668250004824,165.0,-8.499193321028878,9.155109047873246,0.34078681718988585,-8.722623733962454,0.6067299151090424,-0.6864475531189448,-0.8604805411738814,1.7613076367929226,-7.852570909114604,-0.29353316399826834,0.0010470986108216582,-10.749727504347062,0.0,-0.6953847543652599,-7.724179042402992,-0.21962781810134663,-5.223461737791201,-1.9673644357913713,0.3544904054705245,0.0,0.23310812881052864,0.4789106366705628,-0.6910629191963849,-6.768947838540347
0.2304311321260804,-0.6532095697211394,0.0,0.0,0.9573699347399863,0.9257972735269221,24663.207337077038,-0.5529358260103665,4.875181048791048,-9.917766865043617,0.2608162962729573,1.0744506108210117,0.33607582103072614,16.558027664619583,4.73641707805944,-0.8766885686750948,0.9427046098292321,-0.3780536809521179,-1.3573576855397975,-0.4966862174722018,6.13497725485706,6.614198189960121,0.45139068595149295,1.3196354160291834,4.999882000470837,1.0220356783462954,0.20606936294511588,11.360040222226106,-18.78646321166543,-0.23541424107578868,64.31135492030879,0.24472504336961914,17.721182583194945,-0.4596233215333801,1.3708229888177401,0.9128702230283093,12.90840555505816,0.6211066300693033,5.043894860745692,175.0,-8.100193147004106,9.146611841399746,0.33708435607724835,-7.252272247194945,0.6099760898733744,-0.6450624084155359,-0.9611456459931805,1.7104761714585115,-7.652333927300553,-19.898865088043742,0.0012552735650595112,-10.257211705227595,3.9346086211100397,-14.36636070440516,-7.701361818874314,-0.21723205146147623,-5.212305039027397,-1.7452937970874922,0.3281269856303396,0.0,0.25777128521657583,0.48226304437141465,-0.6989150819588613,-6.7500644374880805
0.2304311321260804,-0.6532095697211394,0.0,0.0,0.9573699347399863,0.9257972735269221,24663.207337077038,-0.5529358260103665,4.875181048791048,-9.917766865043617,0.2608162962729573,1.0744506108210117,0.33607582103072614,16.558027664619583,4.73641707805944,-0.8766885686750948,0.9427046098292321,-0.3780536809521179,-1.3573576855397975,-0.4966862174722018,6.13497725485706,6.614198189960121,0.45139068595149295,1.3196354160291834,4.999882000470837,1.0220356783462954,0.20606936294511588,11.360040222226106,-18.78646321166543,-0.23541424107578868,64.31135492030879,0.24472504336961914,17.721182583194945,-0.4596233215333801,1.3708229888177401,0.9128702230283093,12.90840555505816,0.6211066300693033,5.043894860745692,186.0,-8.100193147004106,9.146611841399746,0.33708435607724835,-7.252272247194945,0.6099760898733744,-0.6450624084155359,-0.9611456459931805,1.7104761714585115,-7.652333927300553,-19.898865088043742,0.0012552735650595112,-10.257211705227595,3.9346086211100397,-14.36636070440516,-7.701361818874314,-0.21723205146147623,-5.212305039027397,-1.7452937970874922,0.3281269856303396,0.0,0.25777128521657583,0.48226304437141465,-0.6989150819588613,-6.7500644374880805
0.2304311321260804,-0.6532095697211394,0.0,0.0,0.9573699347399863,0.9257972735269221,24663.207337077038,-0.5529358260103665,4.875181048791048,-9.917766865043617,0.2608162962729573,1.0744506108210117,0.33607582103072614,16.558027664619583,4.73641707805944,-0.8766885686750948,0.9427046098292321,-0.3780536809521179,-1.3573576855397975,-0.4966862174722018,6.13497725485706,6.614198189960121,0.45139068595149295,1.3196354160291834,4.999882000470837,1.0220356783462954,0.20606936294511588,11.360040222226106,-18.78646321166543,-0.23541424107578868,64.31135492030879,0.24472504336961914,17.721182583194945,-0.4596233215333801,1.3708229888177401,0.9128702230283093,12.90840555505816,0.6211066300693033,5.043894860745692,196.0,-8.100193147004106,9.146611841399746,0.33708435607724835,-7.252272247194945,0.6099760898733744,-0.6450624084155359,-0.9611456459931805,1.7104761714585115,-7.652333927300553,-19.898865088043742,0.0012552735650595112,-10.257211705227595,3.9346086211100397,-14.36636070440516,-7.701361818874314,-0.21723205146147623,-5.212305039027397,-1.7452937970874922,0.3281269856303396,0.0,0.25777128521657583,0.48226304437141465,-0.6989150819588613,-6.7500644374880805
0.22864780047252015,-0.8050140300435683,0.0,0.0,0.9291667170643281,0.8825415582788714,15110.658077609462,1.2863027978452146,3.9966810187206425,-9.37179718304073,0.24861362765061848,1.1479494892260065,0.2722678750934196,15.663075169544921,5.394134449141395,-0.8022378635315617,1.2019095110639162,-0.28267347215993116,-1.3472571483190683,-0.46939665592452723,3.688126045944916,1.3302158620031037,0.3993274860888011,1.4419491853120874,0.3488726250572585,1.1106350004604963,0.1754406673384467,0.36377908591911545,0.5420232578502315,-0.20007508013429143,102.87740360873119,0.29966330573820854,-0.413224701715097,-0.4771243529498887,1.9413618884272654,0.9284794779773493,0.4302437254715348,0.5796473573699468,6.027636158779691,206.0,-8.158131928290743,0.5687992588628137,0.3785885483598762,-11.350052071624733,0.6556051489227547,-0.7244702227170248,-0.9165023350311771,2.14406385388435,-7.594748553416088,-0.2895796679192677,0.0011705550946549419,-12.173127576960963,0.0,-0.9205695623410729,-0.2109226557719159,-0.2341240798865793,-1.0023845072311337,-1.870805260600939,0.4023422788788184,0.0,0.2727220501284969,0.49475020384761714,-0.809391972955409,-0.2504053271348511
0.22864780047252015,-0.8050140300435683,0.0,0.0,0.9291667170643281,0.8825415582788714,15110.658077609462,1.2863027978452146,3.9966810187206425,-9.37179718304073,0.24861362765061848,1.1479494892260065,0.2722678750934196,15.663075169544921,5.394134449141395,-0.8022378635315617,1.2019095110639162,-0.28267347215993116,-1.3472571483190683,-0.46939665592452723,3.688126045944916,1.3302158620031037,0.3993274860888011,1.4419491853120874,0.3488726250572585,1.1106350004604963,0.1754406673384467,0.36377908591911545,0.5420232578502315,-0.20007508013429143,102.87740360873119,0.29966330573820854,-0.413224701715097,-0.4771243529498887,1.9413618884272654,0.9284794779773493,0.4302437254715348,0.5796473573699468,6.027636158779691,216.0,-8.158131928290743,0.5687992588628137,0.3785885483598762,-11.350052071624733,0.6556051489227547,-0.7244702227170248,-0.9165023350311771,2.14406385388435,-7.594748553416088,-0.2895796679192677,0.0011705550946549419,-12.173127576960963,0.0,-0.9205695623410729,-0.2109226557719159,-0.2341240798865793,-1.0023845072311337,-1.870805260600939,0.4023422788788184,0.0,0.2727220501284969,0.49475020384761714,-0.809391972955409,-0.2504053271348511
