moment,data,data_sd,simulation,distance,sq_diff
fnc block 221,0.00722416278147009,2371.1686376119656,0.012273787502792208,0.005049624721322118,0.06046174103942381
fnc block 387,0.00925046768534239,2195.454777892948,0.014499281836459835,0.005248814151117444,0.06048488888825719
cnn block 342,0.00226546396286343,4255.345142127413,0.006037128406424008,0.003771664443560578,0.06053421093435497
cnn block 481,0.00589989185427599,3010.8710789039046,0.0014115878550014995,-0.00448830399927449,0.06065361487131832
fnc block 342,0.0076785699975568,2317.685551115072,0.012796601607635159,0.005118031610078359,0.060710029096225325
fnc block 196,0.00720144596916793,2369.837558357201,0.012273787502792208,0.005072341533624279,0.0609727178579888
fnc block 161,0.00836828041003039,2686.66082902805,0.01313406406000689,0.004765783649976499,0.061021304749824784
fnc block 563,0.00810047218230343,2807.3187848156463,0.012764780921549488,0.004664308739246057,0.06107539868517125
fnc block 313,0.00721192247454973,2389.002677461364,0.012273787502792208,0.005061865028242478,0.06121216750393428
fnc block 317,0.00721033795027408,2389.26325673696,0.012273787502792208,0.005063449552518129,0.06125717706854722
cnn block 266,0.00194124083265427,4571.86777929677,0.005603646694007134,0.003662405861352864,0.061323453216694974
fnc block 126,0.00756703629311539,2773.1286357976733,0.012273787502792208,0.004706751209676819,0.06143452450581705
fnc block 174,0.00759882018514792,2811.95522822848,0.012273787502792208,0.004674967317644289,0.061456179710603145
fnc block 85,0.00718666410014406,2375.473543140111,0.012273787502792208,0.005087123402648148,0.0614744629600275
fnc block 503,0.00783768304839286,2614.833459467285,0.012689282672309548,0.004851599623916687,0.06154799941750358
fnc block 64,0.00737609911117732,2345.460983531151,0.01250036710356824,0.005124267992390921,0.0615874017256517
fnc block 247,0.00719144527883787,2385.076884458037,0.012273787502792208,0.005082342223954339,0.06160701885923185
msnbc block 692,0.00120898425276334,5728.520636656517,0.004489824099666939,0.0032808398469035987,0.061661281144868345
fnc block 149,0.00834157567865371,2690.9216992107395,0.013133593422783283,0.004792017744129573,0.06179280300059073
fnc block 606,0.00760695115922685,2315.021529594423,0.012784544194694167,0.005177593035467317,0.062059869372677906
fnc block 632,0.00717171624883022,2388.0668808039827,0.012273787502792208,0.005102071253961988,0.06216408200322179
fnc block 428,0.0079940513099447,2358.8310397065634,0.01313163729273727,0.00513758598279257,0.06226084930303593
msnbc block 695,0.00119819663857064,5754.21931213231,0.004489824099666939,0.0032916274610962984,0.06234588067114807
fnc block 218,0.00715081762721952,2383.2099903920976,0.012273787502792208,0.005122969875572689,0.06254691804469316
fnc block 409,0.00864425233433052,2269.1277948621723,0.0138961279135624,0.005251875579231881,0.06258753008236914
fnc block 306,0.00791904433814964,2266.2428357307845,0.013176453938605403,0.005257409600455763,0.06263975809795862
MSN_75_rprop,0.671545335405836,190.91474147531625,0.6896942784303765,0.018148943024540398,0.06288428658020462
cnn block 297,0.00709310119209894,2393.558497610159,0.0019665281098764664,-0.005126573082222474,0.06290690979615289
fnc block 136,0.00751299608671561,2783.008410282291,0.012273787502792208,0.004760791416076599,0.06307726106744528
fnc block 734,0.00718397973917094,2453.6583017482553,0.012273787502792208,0.005089807763621269,0.06356482301150318
cnn block 459,0.00225298526585522,4487.568141649809,0.006021858953990273,0.0037688736881350527,0.0637432527479167
fnc block 341,0.00763317126801857,2324.5144454502065,0.012881815363225085,0.005248644095206515,0.06403633956335887
fnc block 347,0.00742584778890789,2356.494172267725,0.012644908377636275,0.005219060588728385,0.06418758667577927
cnn block 298,0.00714270886515155,2385.2917098209637,0.0019483484281696433,-0.005194360436981906,0.06435846286667066
fnc block 381,0.00710410160062463,2410.464451791635,0.012273787502792208,0.005169685902167579,0.06442123488534512
fnc block 784,0.00716121198827034,2468.0641581099526,0.012273787502792208,0.005112575514521868,0.06451131826285007
fnc block 57,0.00738107602164954,2344.675979692096,0.012630822086885016,0.005249746065235476,0.06461888019665556
fnc block 466,0.010245481897104,2112.8589666941443,0.015780471761758293,0.005534989864654293,0.0647297856379908
fnc block 404,0.00780538630447086,2388.3207152404007,0.013011456241964241,0.005206069937493381,0.06473104849326486
poll day 4,0.514044487867616,141.47717932977693,0.49263333333333337,-0.02141115453428266,0.06485844984458324
fnc block 169,0.00748471070637955,2833.146349588903,0.012273787502792208,0.004789076796412659,0.06497893840533996
fnc block 121,0.00744969923119546,2794.717292400737,0.012273787502792208,0.004824088271596748,0.06503817916525366
msnbc block 300,0.0111821090981189,1910.277091283596,0.005345248451415837,-0.005836860646703062,0.06508111982617645
fnc block 369,0.00708035550458716,2414.474304045355,0.012273787502792208,0.005193431998205048,0.065122563314289
cnn block 554,0.00285345782732972,4717.539204608876,0.0065696227931676746,0.0037161649658379544,0.06514865999756826
fnc block 614,0.00772192866676554,2297.854974493012,0.013061606491146804,0.005339677824381264,0.0655168070079452
fnc block 62,0.00746093227071851,2332.1882067330635,0.012764294362232207,0.005303362091513697,0.0655943080092817
fnc block 157,0.00998506794884637,2461.556315211033,0.01515929377455288,0.005174225825706509,0.06590229434739242
fnc block 371,0.00705193490142495,2419.3001771212166,0.012273787502792208,0.005221852601367259,0.06596885931726536
fnc block 127,0.0074093264302535,2802.264047373195,0.012273787502792208,0.004864461072538708,0.06630992238465087
poll day 20,0.493000267203809,141.43521650950555,0.5146666666666666,0.02166639946285759,0.06639433899471052
cnn block 445,0.0117559203991131,1970.2795147353356,0.005938573993599735,-0.005817346405513364,0.06667725203070937
msnbc block 509,0.0127978335558667,2204.7655465911043,0.00729724197950458,-0.0055005915763621195,0.06670850571496154
fnc block 27,0.00734962089678722,2345.0669664337306,0.01268752135987545,0.0053379004630882305,0.06681841836148995
fnc block 256,0.00700787664655915,2415.889702239448,0.012273787502792208,0.005265910856233059,0.06699217968750465
fnc block 722,0.00706809897531439,2473.5459181568217,0.012273787502792208,0.005205688527477818,0.06703109834208591
fnc block 249,0.00699163412532316,2418.6745140036937,0.012273787502792208,0.005282153377469049,0.06748378663746589
fnc block 430,0.00760050992657057,2418.6487736438094,0.012898045174209597,0.005297535247639026,0.06787666822003889
fnc block 770,0.00704490198342146,2488.208649936628,0.012273787502792208,0.005228885519370749,0.06803071926019745
fnc block 40,0.00701808653822188,2399.4176320188085,0.012346694424012705,0.005328607885790825,0.06812921300866415
fnc block 773,0.00703903230275462,2489.2385052546674,0.012273787502792208,0.005234755200037589,0.06821176140763383
fnc block 777,0.00703496016994158,2489.9537337067723,0.012273787502792208,0.005238827332850629,0.0683375566474783
cnn block 61,0.00160366304185908,5015.634708273176,0.005297827927593969,0.0036941648857348893,0.06844763559929376
fnc block 390,0.00862537702320317,2272.90004082885,0.014119949114249275,0.005494572091046104,0.06861958516038615
fnc block 195,0.00694080267974996,2413.607137063145,0.012273787502792208,0.005332984823042249,0.06864474196685294
fnc block 735,0.00700331904983698,2484.8785412433735,0.012273787502792208,0.005270468452955228,0.06902455285665629
fnc block 128,0.0073240952694279,2818.400984069581,0.012273787502792208,0.004949692233364308,0.06904928302221462
fnc block 251,0.00693146842299643,2429.0753908878314,0.012273787502792208,0.005342319079795778,0.06932671806627103
fnc block 799,0.00699395645296362,2487.9188598689934,0.012273787502792208,0.005279831049828589,0.069354758483591
fnc block 377,0.00693680460667578,2439.152743595312,0.012273787502792208,0.005336982896116428,0.06947533016600894
fnc block 549,0.00762780432681817,2911.3092677428795,0.012513003764870504,0.004885199438052334,0.06947890093108794
fnc block 372,0.00692447394105017,2441.308365594722,0.012273787502792208,0.005349313561742039,0.0698584187047339
fnc block 641,0.00690763433975275,2432.9636120883515,0.012273787502792208,0.005366153163039458,0.0700586464267194
fnc block 257,0.00690690877754524,2433.3601325524355,0.012273787502792208,0.005366878725246969,0.07008901422028992
fnc block 246,0.00690428487012188,2433.819260986929,0.012273787502792208,0.005369502632670328,0.07017080245573262
fnc block 775,0.0069749294603893,2500.5702592674447,0.012273787502792208,0.0052988580424029085,0.07021075306456497
fnc block 321,0.00690962778974158,2440.330935440123,0.012273787502792208,0.005364159713050628,0.07021859340782254
fnc block 225,0.00689182174387462,2427.261156347956,0.012273787502792208,0.005381965758917588,0.07030696756767431
fnc block 38,0.00737239924229207,2341.4682769815145,0.0128684110310436,0.00549601178875153,0.07072673165036261
fnc block 391,0.00844303746462932,2297.1009778332455,0.013993293123350079,0.005550255658720759,0.0707629717601119
msnbc block 266,0.00359971750993901,3360.162608625109,0.00818888832988483,0.00458917081994582,0.07076666703432802
poll day 18,0.493157195269822,141.43460191852844,0.5155333333333334,0.022376138063511408,0.07081511071409906
fnc block 135,0.00727020016622801,2828.751523880145,0.012273787502792208,0.005003587336564199,0.07082030133788715
fnc block 728,0.00693657498835585,2496.7208254691604,0.012273787502792208,0.005337212514436358,0.07112118352806893
fnc block 343,0.00754001123870022,2338.7207676242847,0.01306394987368233,0.005523938634982109,0.0713634870544464
cnn block 555,0.00254724081297475,4992.2873015638515,0.0063307172463389514,0.0037834764333642013,0.07146306469168671
fnc block 437,0.0140289270509978,1805.6931715486767,0.02032270173893177,0.006293774687933969,0.07152639531356789
fnc block 721,0.00692099883558454,2499.5091595874924,0.012273787502792208,0.005352788667207668,0.071616802559884
msnbc block 674,0.00105849063746025,6121.763916379579,0.004489824099666939,0.0034313334622066887,0.07207795033108431
fnc block 250,0.00682361073495014,2448.064824128957,0.012273787502792208,0.005450176767842069,0.07271836237176935
cnn block 497,0.00661801237563242,2843.8541419283283,0.0015600068244106266,-0.005058005551221793,0.07275551537587496
fnc block 793,0.00688316902391365,2507.7210869120413,0.012273787502792208,0.005390618478878558,0.07287128423214671
fnc block 86,0.00680294595400129,2441.0768412481207,0.012273787502792208,0.005470841548790919,0.07306169166887352
fnc block 725,0.00687490614811365,2507.8159218415535,0.012273787502792208,0.0053988813546785586,0.07309761756838024
fnc block 398,0.00908452314657612,2215.230413833536,0.014831200496297079,0.005746677349720959,0.07315643500007023
fnc block 616,0.00738158831380691,2349.8283100922176,0.012963015376477555,0.0055814270626706455,0.07320262239106272
fnc block 727,0.00687002654867257,2508.7002185581073,0.012273787502792208,0.005403760954119639,0.07325563300751356
right_MSN,1.2373247571624444,44.486865220209445,1.2779117647058849,0.04058700754344047,0.07328344357843793
fnc block 217,0.00678648298779883,2445.8966936147945,0.012273787502792208,0.005487304514993379,0.07364719890726079
fnc block 154,0.00761708621322916,2814.959079937139,0.012740331304888306,0.005123245091659146,0.07388603330273505
fnc block 24,0.00733014175098335,2356.9787482831275,0.01293353345061605,0.0056033916996327,0.07400441529625595
fnc block 801,0.00684678817344375,2514.328675553788,0.012273787502792208,0.005426999329348458,0.07405281706411393
fnc block 8,0.00899388565915444,2129.621500693041,0.014892954780939252,0.005899069121784813,0.07410873374902797
cnn block 751,0.00181107571656604,4889.932575817585,0.005710047405723159,0.0038989716891571196,0.07433665835754195
fnc block 330,0.00677621941072827,2464.070635692846,0.012273787502792208,0.0054975680920639385,0.07447223498038298
fnc block 603,0.00837118369667309,2207.6702213378667,0.014183052199113538,0.005811868502440448,0.07457027739836594
fnc block 769,0.00683904569489021,2525.117005761797,0.012273787502792208,0.005434741807901999,0.07458291269050817
fnc block 163,0.00736575244582457,2862.2197486243326,0.012474929496783286,0.005109177050958716,0.07471449742507748
fnc block 797,0.00682389364473807,2518.51396870686,0.012273787502792208,0.005449893858054138,0.07480324739618019
fnc block 757,0.00805916718717468,2325.3567000662083,0.01373296594505653,0.00567379875788185,0.07485786508779009
msnbc block 693,0.00102108842679049,6232.758224927234,0.004489824099666939,0.0034687356728764487,0.07499333957150268
fnc block 774,0.00682113994781685,2528.406304534064,0.012273787502792208,0.005452647554975359,0.07517297161554189
fnc block 180,0.00716305125109009,2895.5903895589745,0.012273787502792208,0.005110736251702119,0.07563173522867281
fnc block 370,0.00674365703689245,2473.595944784239,0.012273787502792208,0.005530130465899758,0.07564835955227782
fnc block 99,0.00709694925819723,2822.7603311568582,0.012273787502792208,0.005176838244594978,0.07564900079468827
fnc block 661,0.00738008541929733,2348.060939303992,0.013064202294775628,0.005684116875478298,0.07586393446704552
fnc block 129,0.00711798413907744,2858.618396429888,0.012273787502792208,0.005155803363714769,0.07598867559825258
fnc block 435,0.0109217095343681,2043.278781527848,0.017020418883855262,0.006098709349487162,0.07599823352685314
fnc block 729,0.00678509338612017,2524.2449194824158,0.012273787502792208,0.005488694116672038,0.07604480446683637
msnbc block 301,0.0118912914818211,1853.1027990572165,0.005473378505250098,-0.0064179129765710025,0.07632857597713981
fnc block 733,0.0067749871914299,2526.1140641039588,0.012273787502792208,0.005498800311362308,0.07638161802111916
fnc block 87,0.00669866499428742,2459.8749687330574,0.012273787502792208,0.005575122508504789,0.07645781160198642
fnc block 56,0.00719881448929937,2373.954080865821,0.012875783813968427,0.005676969324669058,0.07650774633224554
fnc block 307,0.00748863367121862,2329.954017765855,0.013222926015325038,0.005734292344106417,0.07661380124946765
fnc block 100,0.00706784405222007,2828.5249320962293,0.012273787502792208,0.005205943450572139,0.07665825054091731
fnc block 726,0.00676525011644155,2527.9189093481696,0.012273787502792208,0.005508537386350658,0.0767071312844356
fnc block 185,0.00712955473938418,2902.335579643888,0.012273787502792208,0.005144232763408028,0.07680488584938254
fnc block 259,0.00669337141450203,2471.6051965731135,0.012273787502792208,0.0055804160882901785,0.07696836548122625
fnc block 7,0.00863272938673527,2173.31620777204,0.014584825168872065,0.0059520957821367956,0.07699503867921413
fnc block 179,0.00711900231434896,2904.4703998281375,0.012273787502792208,0.005154785188443248,0.07717703659945503
fnc block 178,0.00710749463339371,2906.8039047129837,0.012273787502792208,0.005166292869398499,0.07758428801269997
fnc block 2,0.00744458204487544,2338.9273288960885,0.013207135776179265,0.005762553731303825,0.0776688194677156
cnn block 465,0.00234447193443637,4399.340985494927,0.006554803859243364,0.0042103319248069935,0.0779866553541352
msnbc block 677,0.0009825503457326,6353.692233093826,0.004489824099666939,0.0035072737539343386,0.07815657237049396
fnc block 548,0.00800665949686711,2842.1392387748465,0.013254678216822826,0.005248018719955717,0.07827734765101875
cnn block 5,0.0016376011181753,4972.400480601483,0.005606785271842338,0.003969184153667038,0.07833729972966466
fnc block 478,0.00791371755505975,2401.2393690630133,0.013627647534157017,0.005713929979097266,0.078398054089804
fnc block 233,0.00663518648943557,2473.436981844675,0.012273787502792208,0.005638601013356639,0.07864001361481429
fnc block 234,0.00661662831068346,2476.8801381933217,0.012273787502792208,0.005657159192108748,0.07926870996792756
fnc block 63,0.00761383484780774,2308.8295494114464,0.0134805249086894,0.005866690060881661,0.07946541611519728
fnc block 55,0.00716081309896221,2380.1993068829215,0.012940391956792896,0.0057795788578306855,0.07950706317563903
fnc block 553,0.0090900225826319,2651.436064480382,0.014568266296630637,0.005478243713998736,0.07957265655595913
fnc block 76,0.00660431796731409,2477.265481067704,0.012273787502792208,0.005669469535478118,0.07962645901095017
fnc block 88,0.00660275917738811,2477.5559383740515,0.012273787502792208,0.0056710283254040985,0.07967959202738131
fnc block 586,0.00660786429365962,2482.5338924812736,0.012273787502792208,0.005665923209132589,0.07969600556743975
fnc block 258,0.00660942730518281,2487.1460952858615,0.012273787502792208,0.005664360197609399,0.07980002389063263
fnc block 197,0.00659328618036012,2475.9649398118618,0.012273787502792208,0.005680501322432088,0.07989467257331091
fnc block 228,0.00659629005059022,2480.6702722646605,0.012273787502792208,0.005677497452201989,0.07996186929398212
fnc block 382,0.0066148687292602,2497.3978225303026,0.012273787502792208,0.005658918773532008,0.07997507374330072
fnc block 11,0.00723678598817505,2372.0212088946973,0.013048364614720576,0.005811578626545526,0.08011370254501078
fnc block 205,0.00658579956665754,2477.3625203317956,0.012273787502792208,0.005687987936134668,0.08015062184376656
fnc block 652,0.00700371363490059,2409.869625860078,0.012783569513552553,0.005779855878651962,0.08050587351274024
fnc block 322,0.00659522097689898,2497.4260625758384,0.012273787502792208,0.005678566525893229,0.08053229498312671
fnc block 193,0.00657253156675715,2479.845230938435,0.012273787502792208,0.005701255936035058,0.08060568107248713
fnc block 194,0.00656566582820711,2481.1329096063987,0.012273787502792208,0.005708121674585099,0.08084189276927753
fnc block 393,0.00762105331069609,2416.8072118144564,0.01340546268182198,0.00578440937112589,0.08086489933935345
fnc block 79,0.00656097188415876,2485.3810065334037,0.012273787502792208,0.005712815618633449,0.08111354642602747
fnc block 736,0.00662641546343736,2554.085229610575,0.012273787502792208,0.005647372039354849,0.08145695738042273
fnc block 664,0.00718457277971725,2379.5608634866894,0.013038201864433057,0.005853629084715807,0.08153558983723082
msnbc block 673,0.000940552667440569,6493.859564804523,0.004489824099666939,0.00354927143222637,0.08180527697314277
cnn block 67,0.00161914097025672,4991.642740126219,0.0056744295584591885,0.004055288588202468,0.08208938947454218
fnc block 75,0.0065240688490388,2492.354013659504,0.012273787502792208,0.005749718653753408,0.08239539080776181
fnc block 562,0.00782841384646969,2855.291549236899,0.01321325340281434,0.00538483955634465,0.08279345297741085
fnc block 81,0.00650978565396652,2495.06883096961,0.012273787502792208,0.005764001848825688,0.08289546151727528
fnc block 749,0.00750806463552872,2408.518871031383,0.013376848208970065,0.0058687835734413454,0.08295570175969388
fnc block 97,0.00688689956720751,2865.1809036859477,0.012273787502792208,0.005386887935584698,0.08314342863627981
fnc block 162,0.00750532722294568,2835.6802127515316,0.012927983351922637,0.005422656128976957,0.08338374235468396
msnbc block 690,0.000922292686619896,6557.768795757934,0.004489824099666939,0.0035675314130470424,0.08346256215100724
fnc block 587,0.00649813743665801,2503.267804001774,0.012273787502792208,0.005775650066134198,0.08350434205884216
fnc block 804,0.00656371545547595,2567.6081064385157,0.012273787502792208,0.005710072047316259,0.08371666405396078
msnbc block 675,0.000918453792964215,6571.4467483151575,0.004489824099666939,0.003571370306702724,0.08381673897040758
cnn block 436,0.00332210110864745,3690.6633650489603,0.008088894818982865,0.0047667937103354156,0.0838604423961659
fnc block 98,0.00686256309330864,2870.2215868264016,0.012273787502792208,0.005411224409483569,0.08404396174143237
fnc block 547,0.00797755961844197,2847.2764180360887,0.013411445908181501,0.005433886289739532,0.08407187306593517
fnc block 561,0.00843844211423969,2750.994756307103,0.013969684328933151,0.005531242214693461,0.08416569541495819
fnc block 80,0.00646981968108887,2502.713013377706,0.012273787502792208,0.005803967821703338,0.08430649687229713
poll day 19,0.492350151371782,141.43791115134283,0.5168,0.02444984862821803,0.0845508899495385
cnn block 446,0.0118153532150776,1965.376981550147,0.005232965930166642,-0.006582387284910959,0.08515550474385641
fnc block 662,0.00663288519151254,2475.8562226583317,0.012497821653569269,0.005864936462056729,0.08516321416881924
fnc block 227,0.00644464214859637,2509.495172362612,0.012273787502792208,0.0058291453541958384,0.08526997475070085
msnbc block 312,0.0116694416218494,1870.4247398360951,0.004909328293219035,-0.006760113328630364,0.08547678748570851
fnc block 403,0.00787474612337295,2377.8625454160333,0.01388353360041806,0.0060087874770451116,0.08585398020334647
fnc block 61,0.00649639281990168,2498.1187888688214,0.012361548158352862,0.005865155338451182,0.08593540410880535
FNC_50_rprop,0.66093123292449,147.00679490269957,0.6367521146759667,-0.024179118248523257,0.08594454711591189
fnc block 12,0.00707641095415976,2398.555839753477,0.013070167965144227,0.005993757010984467,0.08616841382149891
fnc block 245,0.00641636168903115,2524.0421009334095,0.012273787502792208,0.005857425813761059,0.0865984638605445
msnbc block 448,0.0126962580931264,1896.815143721298,0.005928056739579274,-0.006768201353547125,0.0868903505214073
fnc block 164,0.00690028732178036,2956.4881678768184,0.012329759207105,0.005429471885324641,0.08715480238400253
fnc block 758,0.00778056932010086,2366.2901507624733,0.013858677525890071,0.006078108205789211,0.08741880204428656
fnc block 418,0.00794175913335147,2366.5217366506345,0.014025572751523455,0.0060838136181719845,0.08759156766890464
fnc block 601,0.00731987394334866,2359.6399500095044,0.013414367583803866,0.0060944936404552065,0.08764375916740184
fnc block 150,0.00860269407993589,2650.117036024212,0.014356836562328761,0.005754142482392871,0.0877457877063328
fnc block 198,0.00636693198515678,2519.3057387851977,0.012273787502792208,0.005906855517635428,0.0879009506798224
fnc block 759,0.00708176533185278,2479.4196517324253,0.013038181018996805,0.005956415687144025,0.08796705172728517
fnc block 613,0.00845951109792872,2196.212435315105,0.01478967472285204,0.0063301636249233195,0.08800436594365298
msnbc block 676,0.000871724120526927,6745.124359111202,0.004489824099666939,0.0036180999791400117,0.08829804505259523
fnc block 280,0.0160276304417611,1602.4530508373155,0.023452744870360955,0.0074251144285998535,0.08834696123871558
msnbc block 305,0.0121936749361818,1830.2616499818266,0.005239945860619698,-0.006953729075562102,0.08850110885735168
fnc block 745,0.00736554283202628,2431.5348305091798,0.01340660970591406,0.00604106687388778,0.08873762106382121
fnc block 109,0.00673748535095375,2896.5587286152213,0.012273787502792208,0.005536302151838458,0.08878138322213265
fnc block 345,0.00729667139017835,2377.107045654548,0.013420707864803899,0.006124036474625549,0.08915060128028092
fnc block 431,0.00652781706100988,2608.4084276805256,0.012374048924302498,0.005846231863292617,0.08915129703004085
msnbc block 510,0.0137540596606637,2127.7746287929986,0.007274665154103373,-0.006479394506560327,0.08932941149057744
fnc block 642,0.00633369846820667,2540.07261532293,0.012273787502792208,0.005940089034585538,0.0896255928633767
fnc block 29,0.00676837815607787,2442.9709237073653,0.012831979477989983,0.006063601321912113,0.08982134954560349
fnc block 457,0.0101494373633171,2122.7294710243377,0.016685547650840148,0.006536110287523048,0.09068456891987402
fnc block 145,0.00825908544525694,2704.21405628018,0.014051395138735157,0.0057923096934782165,0.09072868445676446
fnc block 504,0.00720059169816999,2727.183738017282,0.012972929576233519,0.005772337878063529,0.09086944737517154
fnc block 324,0.00630390319107283,2554.1057705163607,0.012273787502792208,0.0059698843117193786,0.09102710035812506
fnc block 746,0.00807977606588475,2322.4133182868322,0.014343523672219267,0.006263747606334517,0.09111880447455906
fnc block 323,0.00630119126859828,2554.6518466285643,0.012273787502792208,0.005972596234193928,0.09112929996522595
fnc block 354,0.00662059638407037,2494.6793977872394,0.012666629013502934,0.006046032629432563,0.09119178438065659
fnc block 569,0.00806839489600935,2812.8482553421236,0.013762602514078303,0.005694207618068953,0.09120379294981104
fnc block 104,0.00666803159563289,2911.5030364293193,0.012273787502792208,0.005605755907159319,0.09149252510300313
fnc block 803,0.00635017376942403,2610.14199882942,0.012273787502792208,0.005923613733368178,0.09158779374348382
fnc block 5,0.00806262053781263,2248.1952839652226,0.014448939752756426,0.006386319214943795,0.09169280903368025
fnc block 10,0.00684812458253964,2437.9265163260966,0.012984790956370135,0.006136666373830495,0.09180908036213192
fnc block 200,0.00625757004457948,2541.085177605316,0.012273787502792208,0.006016217458212728,0.09197425402650834
fnc block 353,0.00696268629367212,2433.0423834532426,0.013119841167904614,0.006157154874232494,0.0922379898817621
fnc block 760,0.00688117935549541,2515.0435118304003,0.01293943072074446,0.00605825136524905,0.09230815714444508
fnc block 101,0.00664641494647978,2916.2021154929994,0.012273787502792208,0.005627372556312429,0.09234831108043688
cnn block 299,0.00848511859029964,2189.9682131478285,0.0019442077321164442,-0.006540910858183197,0.0936945375785284
fnc block 633,0.00620974191006255,2565.1393468173605,0.012273787502792208,0.0060640455927296584,0.09432696871015293
fnc block 607,0.00766049755301795,2306.978653578118,0.014056470676947824,0.006395973123929874,0.0943749721205846
cnn block 71,0.00124558145886092,5690.081992435502,0.005328832112135733,0.004083250653274814,0.0948703723112209
fnc block 199,0.0061567130724977,2561.6841904881408,0.012273787502792208,0.0061170744302945085,0.09585463498905489
cnn block 557,0.0023115574119988,5239.995669447238,0.006594938311941521,0.004283380899942721,0.09614004467995355
fnc block 636,0.00615437915578978,2576.579319417221,0.012273787502792208,0.006119408347002428,0.09648557420677592
fnc block 588,0.0061461483129403,2573.4949606187092,0.012273787502792208,0.006127639189851908,0.09662949109403912
fnc block 260,0.00614896392958267,2577.9922572999626,0.012273787502792208,0.006124823573209539,0.09670941922849013
fnc block 380,0.00615759637907476,2587.872055967671,0.012273787502792208,0.006116191123717449,0.09680658441045496
msnbc block 311,0.0124426013036259,1812.0894073676525,0.005124672254766956,-0.007317929048858944,0.09704116699321261
fnc block 550,0.00686702671529661,3067.1664106750495,0.012494413183238554,0.005627386467941944,0.09712942624198749
fnc block 186,0.00659144244314752,3017.664410199727,0.012273787502792208,0.005682345059644689,0.09743750307309981
msnbc block 302,0.0128982232521252,1780.2068842961232,0.005490589639908651,-0.0074076336122165486,0.09768535597382963
fnc block 130,0.006547547097936,2979.6870649821653,0.012273787502792208,0.005726240404856208,0.09770342985336179
fnc block 54,0.0064821704156115,2500.8399240477374,0.012739772075143213,0.006257601659531713,0.0979268357152931
fnc block 74,0.00609261387909195,2578.534137779321,0.012273787502792208,0.006181173623700259,0.09851781494304843
msnbc block 310,0.0126389647822747,1798.1364462936442,0.0052267492380029855,-0.007412215544271715,0.0987913053035217
fnc block 226,0.00608219249082432,2582.715011781398,0.012273787502792208,0.006191595011967889,0.09901057216506293
fnc block 604,0.00861003336793712,2177.095740477772,0.01536543932878528,0.0067554059608481605,0.09935287377339509
fnc block 809,0.0061516288266493,2651.664004626494,0.012273787502792208,0.006122158676142908,0.09938655943735349
fnc block 386,0.00885096479909451,2244.0032989295873,0.015515237296973936,0.006664272497879426,0.09966185917972865
fnc block 436,0.0123943011086475,1919.4882409087027,0.0196309901609431,0.007236689052295599,0.10052296275012856
fnc block 73,0.00604030500223536,2589.6069434078076,0.012273787502792208,0.006233482500556849,0.10062255485302979
fnc block 785,0.00612771040661294,2666.7031303025815,0.012273787502792208,0.006146077096179268,0.10073274717947586
fnc block 236,0.00603839078464438,2592.008312216875,0.012273787502792208,0.006235396718147828,0.10077772960755287
fnc block 78,0.0060301855347474,2591.76569475477,0.012273787502792208,0.006243601968044808,0.10103367604810935
fnc block 798,0.00610641807015912,2661.401576213859,0.012273787502792208,0.006167369432633089,0.10123025658899368
fnc block 83,0.0060207692116636,2593.7793432908124,0.012273787502792208,0.006253018291128608,0.10141738899160592
fnc block 131,0.00645746779332318,3000.261840087383,0.012273787502792208,0.005816319709469028,0.10149758282713803
fnc block 780,0.00609580202729225,2673.630510156544,0.012273787502792208,0.006177985475499958,0.1020458046226202
fnc block 605,0.00793599634188541,2266.8961747536737,0.014647052933823929,0.006711056591938519,0.10209710596474134
fnc block 33,0.0061470202637023,2562.6687918154917,0.012473831712353561,0.006326811448651261,0.10257989820159819
fnc block 331,0.00600456954776821,2616.5998017510356,0.012273787502792208,0.006269217955023999,0.1028404673604922
fnc block 730,0.00606511248253377,2668.9019736959153,0.012273787502792208,0.0062086750202584385,0.10287988717544619
fnc block 82,0.00598424047488947,2601.6359113757944,0.012273787502792208,0.006289547027902739,0.10291655876165982
msnbc block 304,0.0127987940221567,1787.018400526548,0.005209886533004772,-0.007588907489151929,0.10291710037684071
fnc block 656,0.00668301418703112,2466.615337991564,0.013145480153605536,0.006462465966574416,0.10301440671379732
fnc block 379,0.00600154548116338,2621.095024553783,0.012273787502792208,0.006272242021628829,0.10311655172490929
fnc block 802,0.00605522099190472,2672.5601767826183,0.012273787502792208,0.006218566510887489,0.10334942392646218
fnc block 309,0.0073317207365734,2354.5686568149354,0.013978297569099038,0.006646576832525637,0.10401774091521114
fnc block 731,0.00603570423847229,2675.3564465881727,0.012273787502792208,0.0062380832643199186,0.10410797217314535
fnc block 479,0.00691753385318872,2567.037108991625,0.0132874705009595,0.00636993664777078,0.10416033620349767
fnc block 103,0.00636009938197945,2980.690036388819,0.012273787502792208,0.0059136881208127585,0.10423981917746135
fnc block 378,0.00597141543041187,2627.659526806926,0.012273787502792208,0.006302372072380338,0.10437035718630543
fnc block 65,0.00640492229008392,2515.7779171226225,0.01284972420064887,0.006444801910564951,0.10449402239565593
fnc block 663,0.00693588997004135,2421.540904628572,0.013518662479743985,0.006582772509702635,0.10493237512988435
fnc block 30,0.00661222651479275,2471.454434734617,0.013130942442874882,0.006518715928082132,0.10502113790830053
