iter,value,accepted,curr_val,best_val,prob,exchanged,topic_lambda:foreign_policy,topic_lambda:economy,topic_lambda:crime,topic_lambda:horse_race,topic_rho:foreign_policy,topic_rho:economy,topic_rho:crime,topic_rho:horse_race,topic_leisure:foreign_policy,topic_leisure:economy,topic_leisure:crime,topic_leisure:horse_race,topic_mu:foreign_policy,topic_mu:economy,topic_mu:crime,topic_mu:horse_race,channel_q_D:cnn,channel_q_D:fnc,channel_q_D:msnbc,channel_q_R:cnn,channel_q_R:fnc,channel_q_R:msnbc,channel_q_0:cnn,channel_q_0:fnc,channel_q_0:msnbc,beta:vote,beta:slant,beta:show:cnn,beta:show:fnc,beta:show:msnbc,beta:channel_mu:cnn,beta:channel_mu:fnc,beta:channel_mu:msnbc,beta:channel_sigma:cnn,beta:channel_sigma:fnc,beta:channel_sigma:msnbc,zero:news,pr_news_002_t01,pr_news_002_t02,pr_news_002_t03,pr_news_002_t04,pr_news_007_t01,pr_news_007_t02,pr_news_007_t03,pr_news_007_t04,pr_news_012_t01,pr_news_012_t02,pr_news_012_t03,pr_news_012_t04,pr_news_017_t01,pr_news_017_t02,pr_news_017_t03,pr_news_017_t04,pr_news_022_t01,pr_news_022_t02,pr_news_022_t03,pr_news_022_t04,pr_news_027_t01,pr_news_027_t02,pr_news_027_t03,pr_news_027_t04,pr_news_032_t01,pr_news_032_t02,pr_news_032_t03,pr_news_032_t04,pr_news_036_t01,pr_news_036_t02,pr_news_036_t03,pr_news_036_t04,pr_news_045_t01,pr_news_045_t02,pr_news_045_t03,pr_news_045_t04,pr_news_050_t01,pr_news_050_t02,pr_news_050_t03,pr_news_050_t04,pr_news_055_t01,pr_news_055_t02,pr_news_055_t03,pr_news_055_t04,pr_news_060_t01,pr_news_060_t02,pr_news_060_t03,pr_news_060_t04,pr_news_065_t01,pr_news_065_t02,pr_news_065_t03,pr_news_065_t04,pr_news_070_t01,pr_news_070_t02,pr_news_070_t03,pr_news_070_t04,pr_news_075_t01,pr_news_075_t02,pr_news_075_t03,pr_news_075_t04,pr_news_080_t01,pr_news_080_t02,pr_news_080_t03,pr_news_080_t04,pr_news_085_t01,pr_news_085_t02,pr_news_085_t03,pr_news_085_t04,pr_news_090_t01,pr_news_090_t02,pr_news_090_t03,pr_news_090_t04,pr_news_095_t01,pr_news_095_t02,pr_news_095_t03,pr_news_095_t04,pr_news_100_t01,pr_news_100_t02,pr_news_100_t03,pr_news_100_t04,pr_news_105_t01,pr_news_105_t02,pr_news_105_t03,pr_news_105_t04,pr_news_110_t01,pr_news_110_t02,pr_news_110_t03,pr_news_110_t04,pr_news_115_t01,pr_news_115_t02,pr_news_115_t03,pr_news_115_t04,pr_news_120_t01,pr_news_120_t02,pr_news_120_t03,pr_news_120_t04,pr_news_125_t01,pr_news_125_t02,pr_news_125_t03,pr_news_125_t04,pr_news_130_t01,pr_news_130_t02,pr_news_130_t03,pr_news_130_t04,pr_news_135_t01,pr_news_135_t02,pr_news_135_t03,pr_news_135_t04,pr_news_140_t01,pr_news_140_t02,pr_news_140_t03,pr_news_140_t04,pr_news_145_t01,pr_news_145_t02,pr_news_145_t03,pr_news_145_t04,pr_news_150_t01,pr_news_150_t02,pr_news_150_t03,pr_news_150_t04,pr_news_155_t01,pr_news_155_t02,pr_news_155_t03,pr_news_155_t04,pr_news_160_t01,pr_news_160_t02,pr_news_160_t03,pr_news_160_t04,pr_news_165_t01,pr_news_165_t02,pr_news_165_t03,pr_news_165_t04,pr_news_170_t01,pr_news_170_t02,pr_news_170_t03,pr_news_170_t04,pr_rep_002_t01,pr_rep_002_t02,pr_rep_002_t03,pr_rep_002_t04,pr_rep_007_t01,pr_rep_007_t02,pr_rep_007_t03,pr_rep_007_t04,pr_rep_012_t01,pr_rep_012_t02,pr_rep_012_t03,pr_rep_012_t04,pr_rep_017_t01,pr_rep_017_t02,pr_rep_017_t03,pr_rep_017_t04,pr_rep_022_t01,pr_rep_022_t02,pr_rep_022_t03,pr_rep_022_t04,pr_rep_027_t01,pr_rep_027_t02,pr_rep_027_t03,pr_rep_027_t04,pr_rep_032_t01,pr_rep_032_t02,pr_rep_032_t03,pr_rep_032_t04,pr_rep_036_t01,pr_rep_036_t02,pr_rep_036_t03,pr_rep_036_t04,pr_rep_045_t01,pr_rep_045_t02,pr_rep_045_t03,pr_rep_045_t04,pr_rep_050_t01,pr_rep_050_t02,pr_rep_050_t03,pr_rep_050_t04,pr_rep_055_t01,pr_rep_055_t02,pr_rep_055_t03,pr_rep_055_t04,pr_rep_060_t01,pr_rep_060_t02,pr_rep_060_t03,pr_rep_060_t04,pr_rep_065_t01,pr_rep_065_t02,pr_rep_065_t03,pr_rep_065_t04,pr_rep_070_t01,pr_rep_070_t02,pr_rep_070_t03,pr_rep_070_t04,pr_rep_075_t01,pr_rep_075_t02,pr_rep_075_t03,pr_rep_075_t04,pr_rep_080_t01,pr_rep_080_t02,pr_rep_080_t03,pr_rep_080_t04,pr_rep_085_t01,pr_rep_085_t02,pr_rep_085_t03,pr_rep_085_t04,pr_rep_090_t01,pr_rep_090_t02,pr_rep_090_t03,pr_rep_090_t04,pr_rep_095_t01,pr_rep_095_t02,pr_rep_095_t03,pr_rep_095_t04,pr_rep_100_t01,pr_rep_100_t02,pr_rep_100_t03,pr_rep_100_t04,pr_rep_105_t01,pr_rep_105_t02,pr_rep_105_t03,pr_rep_105_t04,pr_rep_110_t01,pr_rep_110_t02,pr_rep_110_t03,pr_rep_110_t04,pr_rep_115_t01,pr_rep_115_t02,pr_rep_115_t03,pr_rep_115_t04,pr_rep_120_t01,pr_rep_120_t02,pr_rep_120_t03,pr_rep_120_t04,pr_rep_125_t01,pr_rep_125_t02,pr_rep_125_t03,pr_rep_125_t04,pr_rep_130_t01,pr_rep_130_t02,pr_rep_130_t03,pr_rep_130_t04,pr_rep_135_t01,pr_rep_135_t02,pr_rep_135_t03,pr_rep_135_t04,pr_rep_140_t01,pr_rep_140_t02,pr_rep_140_t03,pr_rep_140_t04,pr_rep_145_t01,pr_rep_145_t02,pr_rep_145_t03,pr_rep_145_t04,pr_rep_150_t01,pr_rep_150_t02,pr_rep_150_t03,pr_rep_150_t04,pr_rep_155_t01,pr_rep_155_t02,pr_rep_155_t03,pr_rep_155_t04,pr_rep_160_t01,pr_rep_160_t02,pr_rep_160_t03,pr_rep_160_t04,pr_rep_165_t01,pr_rep_165_t02,pr_rep_165_t03,pr_rep_165_t04,pr_rep_170_t01,pr_rep_170_t02,pr_rep_170_t03,pr_rep_170_t04
1,222541.71532512608,true,222541.71532512608,222541.71532512608,1.0,0,0.309690264739617,0.587142757198419,0.00298648730123,0.100180490760734,0.972623236108871,0.999541644444023,0.643913816525846,0.731260164303632,1.05898704088096,110.218607819365,52.3511896635723,43.792267242289,0.12725068419808,0.795192167195202,0.704473440398263,0.756340223584439,0.857678128734907,0.866104235363416,0.982575821949274,0.997482710646849,0.966383834462711,0.95145658160801,0.246877617677612,0.99831010154955,0.373661334007799,9.92832755692753,-13.4009248665709,-7.01212102511748,-5.5594376266085,-8.20502192347732,-0.062251378358774,-1.14661082214687,-1.9396305950195,0.886161098527039,1.95103123039428,1.89834779366172,0.725258047583852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01263514,0.12762514,0.04632734,0.5082526,0.045987150562527,0.163092245115281,0.155948925598845,0.502072812300199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249029486351,0.085879334878241,0.054580948474497,0.747533636299787,0.0,0.0,0.0,0.0,0.060564675756685,0.072071785119179,0.050735222189451,0.311292273842167,0.005415809,0.034658922,0.0129138,0.87450516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513430143808213,0.513430143808213,0.513430143808213,0.513430143808213,0.492413702372119,0.959911011144889,0.245154331046823,0.207243613020382,0.492670817819783,0.492670817819783,0.492670817819783,0.492670817819783,0.714491548078693,0.258339717322654,0.340541357407624,0.966410896377098,0.541275286973684,0.541275286973684,0.541275286973684,0.541275286973684,0.576994930557894,0.486194955633949,0.503336327677039,0.530175872352261,0.522832839594916,0.522832839594916,0.522832839594916,0.522832839594916,0.480623906888596,0.106165431131063,0.986605360358023,0.432378059370371,0.661734667228689,0.661734667228689,0.661734667228689,0.661734667228689,0.508495898636317,0.950268374635136,0.577889219484542,0.677811537912534,0.371225265543187,0.371225265543187,0.371225265543187,0.371225265543187,0.87021273781579,0.821502987658324,0.286536613659191,0.717592283180823,0.330367029012782,0.330367029012782,0.330367029012782,0.330367029012782,0.740400365665834,0.301328814139467,0.518371680254656,0.583650018722717,0.444272962314135,0.444272962314135,0.444272962314135,0.444272962314135,0.664339189460044,0.745289957678095,0.861280146671969,0.80712906037312,0.608502587099156,0.608502587099156,0.608502587099156,0.608502587099156,0.620092513342171,0.526489638497859,0.673294934371256,0.87148321638736,0.466830313097871,0.466830313097871,0.466830313097871,0.466830313097871,0.48882843723906,0.992547571747557,0.589177892046037,0.049454581581102,0.316177549999969,0.316177549999969,0.316177549999969,0.316177549999969,0.942238561574819,0.043726755407206,0.460236429982531,0.880656815234416,0.5,0.5,0.5,0.5,0.742091662820615,0.583065533034527,0.253260401375911,0.41520128544645,0.5,0.5,0.5,0.5,0.800704472991245,0.320315540948811,0.83009742713398,0.686905679312251,0.5,0.5,0.5,0.5,0.401837914286675,0.45624455794931,0.944443870161996,0.752684012661857,0.5,0.5,0.5,0.5,0.433047008506133,0.220187286725808,0.787943833444062,0.723395893973041,0.5,0.5,0.5,0.5,0.748221843856453,0.502924939662429,0.980353255114172,0.340350456676216,0.5,0.5,0.5,0.5,0.19618769563251,0.53901067803264,0.946592891860897,0.231951535429173
2,216723.8469953537,true,216723.8469953537,216723.8469953537,1.0,17,0.309690264739617,0.587142757198419,0.00298648730123,0.100180490760734,0.972623236108871,0.999541644444023,0.643913816525846,0.731260164303632,1.05898704088096,110.218607819365,52.3511896635723,43.792267242289,0.12725068419808,0.795192167195202,0.704473440398263,0.756340223584439,0.857678128734907,0.8501907810743834,0.982575821949274,0.997482710646849,0.9733838062128561,0.95145658160801,0.246877617677612,0.9801911199626906,0.373661334007799,9.92832755692753,-13.4009248665709,-7.01212102511748,-5.158970129896357,-8.20502192347732,-0.062251378358774,-1.1252083416006189,-1.9396305950195,0.886161098527039,1.944648729611741,1.89834779366172,0.725258047583852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01263514,0.12762514,0.04632734,0.5082526,0.045987150562527,0.163092245115281,0.155948925598845,0.502072812300199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249029486351,0.085879334878241,0.054580948474497,0.747533636299787,0.0,0.0,0.0,0.0,0.060564675756685,0.072071785119179,0.050735222189451,0.311292273842167,0.005415809,0.034658922,0.0129138,0.87450516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513430143808213,0.513430143808213,0.513430143808213,0.513430143808213,0.492413702372119,0.959911011144889,0.245154331046823,0.207243613020382,0.492670817819783,0.492670817819783,0.492670817819783,0.492670817819783,0.714491548078693,0.258339717322654,0.340541357407624,0.966410896377098,0.541275286973684,0.541275286973684,0.541275286973684,0.541275286973684,0.576994930557894,0.486194955633949,0.503336327677039,0.530175872352261,0.522832839594916,0.522832839594916,0.522832839594916,0.522832839594916,0.480623906888596,0.106165431131063,0.986605360358023,0.432378059370371,0.661734667228689,0.661734667228689,0.661734667228689,0.661734667228689,0.508495898636317,0.950268374635136,0.577889219484542,0.677811537912534,0.371225265543187,0.371225265543187,0.371225265543187,0.371225265543187,0.87021273781579,0.821502987658324,0.286536613659191,0.717592283180823,0.330367029012782,0.330367029012782,0.330367029012782,0.330367029012782,0.740400365665834,0.301328814139467,0.518371680254656,0.583650018722717,0.444272962314135,0.444272962314135,0.444272962314135,0.444272962314135,0.664339189460044,0.745289957678095,0.861280146671969,0.80712906037312,0.608502587099156,0.608502587099156,0.608502587099156,0.608502587099156,0.620092513342171,0.526489638497859,0.673294934371256,0.87148321638736,0.466830313097871,0.466830313097871,0.466830313097871,0.466830313097871,0.48882843723906,0.992547571747557,0.589177892046037,0.049454581581102,0.316177549999969,0.316177549999969,0.316177549999969,0.316177549999969,0.942238561574819,0.043726755407206,0.460236429982531,0.880656815234416,0.5,0.5,0.5,0.5,0.742091662820615,0.583065533034527,0.253260401375911,0.41520128544645,0.5,0.5,0.5,0.5,0.800704472991245,0.320315540948811,0.83009742713398,0.686905679312251,0.5,0.5,0.5,0.5,0.401837914286675,0.45624455794931,0.944443870161996,0.752684012661857,0.5,0.5,0.5,0.5,0.433047008506133,0.220187286725808,0.787943833444062,0.723395893973041,0.5,0.5,0.5,0.5,0.748221843856453,0.502924939662429,0.980353255114172,0.340350456676216,0.5,0.5,0.5,0.5,0.19618769563251,0.53901067803264,0.946592891860897,0.231951535429173
3,203917.15697651863,true,203917.15697651863,203917.15697651863,1.0,2,0.309690264739617,0.587142757198419,0.00298648730123,0.100180490760734,0.972623236108871,0.999541644444023,0.643913816525846,0.731260164303632,1.05898704088096,110.218607819365,52.3511896635723,43.792267242289,0.12725068419808,0.795192167195202,0.704473440398263,0.756340223584439,0.857678128734907,0.866104235363416,0.982575821949274,0.997482710646849,0.966383834462711,0.95145658160801,0.246877617677612,0.99831010154955,0.373661334007799,9.92832755692753,-12.010406146289682,-7.01212102511748,-5.5594376266085,-8.20502192347732,-0.062251378358774,-1.14661082214687,-1.9396305950195,0.886161098527039,1.95103123039428,1.89834779366172,0.725258047583852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01263514,0.12762514,0.04632734,0.5082526,0.045987150562527,0.163092245115281,0.155948925598845,0.502072812300199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249029486351,0.085879334878241,0.054580948474497,0.747533636299787,0.0,0.0,0.0,0.0,0.060564675756685,0.072071785119179,0.050735222189451,0.311292273842167,0.005415809,0.034658922,0.0129138,0.87450516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513430143808213,0.513430143808213,0.513430143808213,0.513430143808213,0.492413702372119,0.959911011144889,0.245154331046823,0.207243613020382,0.492670817819783,0.492670817819783,0.492670817819783,0.492670817819783,0.714491548078693,0.258339717322654,0.340541357407624,0.966410896377098,0.541275286973684,0.541275286973684,0.541275286973684,0.541275286973684,0.576994930557894,0.486194955633949,0.503336327677039,0.530175872352261,0.522832839594916,0.522832839594916,0.522832839594916,0.522832839594916,0.480623906888596,0.106165431131063,0.986605360358023,0.432378059370371,0.661734667228689,0.661734667228689,0.661734667228689,0.661734667228689,0.508495898636317,0.950268374635136,0.577889219484542,0.677811537912534,0.371225265543187,0.371225265543187,0.371225265543187,0.371225265543187,0.87021273781579,0.821502987658324,0.286536613659191,0.717592283180823,0.330367029012782,0.330367029012782,0.330367029012782,0.330367029012782,0.740400365665834,0.301328814139467,0.518371680254656,0.583650018722717,0.444272962314135,0.444272962314135,0.444272962314135,0.444272962314135,0.664339189460044,0.745289957678095,0.861280146671969,0.80712906037312,0.608502587099156,0.608502587099156,0.608502587099156,0.608502587099156,0.620092513342171,0.526489638497859,0.673294934371256,0.87148321638736,0.466830313097871,0.466830313097871,0.466830313097871,0.466830313097871,0.48882843723906,0.992547571747557,0.589177892046037,0.049454581581102,0.316177549999969,0.316177549999969,0.316177549999969,0.316177549999969,0.942238561574819,0.043726755407206,0.460236429982531,0.880656815234416,0.5,0.5,0.5,0.5,0.742091662820615,0.583065533034527,0.253260401375911,0.41520128544645,0.5,0.5,0.5,0.5,0.800704472991245,0.320315540948811,0.83009742713398,0.686905679312251,0.5,0.5,0.5,0.5,0.401837914286675,0.45624455794931,0.944443870161996,0.752684012661857,0.5,0.5,0.5,0.5,0.433047008506133,0.220187286725808,0.787943833444062,0.723395893973041,0.5,0.5,0.5,0.5,0.748221843856453,0.502924939662429,0.980353255114172,0.340350456676216,0.5,0.5,0.5,0.5,0.19618769563251,0.53901067803264,0.946592891860897,0.231951535429173
4,200051.6638634385,true,200051.6638634385,200051.6638634385,1.0,3,0.31943808341833846,0.5823576581677431,0.008335026913281914,0.08986923150063657,0.972623236108871,0.999541644444023,0.643913816525846,0.731260164303632,1.05898704088096,110.218607819365,52.3511896635723,43.792267242289,0.12725068419808,0.795192167195202,0.704473440398263,0.756340223584439,0.8401512819220707,0.866104235363416,0.982575821949274,0.9892219353529038,0.966383834462711,0.95145658160801,0.24881219875128127,0.99831010154955,0.373661334007799,9.92832755692753,-12.096450542031505,-6.4687112086167495,-5.5594376266085,-8.20502192347732,-0.06974759008277864,-1.14661082214687,-1.9396305950195,0.8844303890972519,1.95103123039428,1.89834779366172,0.725258047583852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01263514,0.12762514,0.04632734,0.5082526,0.045987150562527,0.163092245115281,0.155948925598845,0.502072812300199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249029486351,0.085879334878241,0.054580948474497,0.747533636299787,0.0,0.0,0.0,0.0,0.060564675756685,0.072071785119179,0.050735222189451,0.311292273842167,0.005415809,0.034658922,0.0129138,0.87450516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513430143808213,0.513430143808213,0.513430143808213,0.513430143808213,0.492413702372119,0.959911011144889,0.245154331046823,0.207243613020382,0.492670817819783,0.492670817819783,0.492670817819783,0.492670817819783,0.714491548078693,0.258339717322654,0.340541357407624,0.966410896377098,0.541275286973684,0.541275286973684,0.541275286973684,0.541275286973684,0.576994930557894,0.486194955633949,0.503336327677039,0.530175872352261,0.522832839594916,0.522832839594916,0.522832839594916,0.522832839594916,0.480623906888596,0.106165431131063,0.986605360358023,0.432378059370371,0.661734667228689,0.661734667228689,0.661734667228689,0.661734667228689,0.508495898636317,0.950268374635136,0.577889219484542,0.677811537912534,0.371225265543187,0.371225265543187,0.371225265543187,0.371225265543187,0.87021273781579,0.821502987658324,0.286536613659191,0.717592283180823,0.330367029012782,0.330367029012782,0.330367029012782,0.330367029012782,0.740400365665834,0.301328814139467,0.518371680254656,0.583650018722717,0.444272962314135,0.444272962314135,0.444272962314135,0.444272962314135,0.664339189460044,0.745289957678095,0.861280146671969,0.80712906037312,0.608502587099156,0.608502587099156,0.608502587099156,0.608502587099156,0.620092513342171,0.526489638497859,0.673294934371256,0.87148321638736,0.466830313097871,0.466830313097871,0.466830313097871,0.466830313097871,0.48882843723906,0.992547571747557,0.589177892046037,0.049454581581102,0.316177549999969,0.316177549999969,0.316177549999969,0.316177549999969,0.942238561574819,0.043726755407206,0.460236429982531,0.880656815234416,0.5,0.5,0.5,0.5,0.742091662820615,0.583065533034527,0.253260401375911,0.41520128544645,0.5,0.5,0.5,0.5,0.800704472991245,0.320315540948811,0.83009742713398,0.686905679312251,0.5,0.5,0.5,0.5,0.401837914286675,0.45624455794931,0.944443870161996,0.752684012661857,0.5,0.5,0.5,0.5,0.433047008506133,0.220187286725808,0.787943833444062,0.723395893973041,0.5,0.5,0.5,0.5,0.748221843856453,0.502924939662429,0.980353255114172,0.340350456676216,0.5,0.5,0.5,0.5,0.19618769563251,0.53901067803264,0.946592891860897,0.231951535429173
5,200055.12545529098,false,200051.6638634385,200051.6638634385,0.03137977027406271,0,0.32200458368652557,0.5776237869476494,0.005405788498514739,0.09496584086731023,0.972623236108871,0.999541644444023,0.643913816525846,0.731260164303632,1.05898704088096,110.218607819365,52.3511896635723,43.792267242289,0.12725068419808,0.795192167195202,0.704473440398263,0.756340223584439,0.8401512819220707,0.866104235363416,0.982575821949274,0.9892219353529038,0.966383834462711,0.95145658160801,0.24881219875128127,0.99831010154955,0.373661334007799,9.92832755692753,-12.096450542031505,-6.4687112086167495,-5.5594376266085,-8.20502192347732,-0.06974759008277864,-1.14661082214687,-1.9396305950195,0.8844303890972519,1.95103123039428,1.89834779366172,0.725258047583852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01263514,0.12762514,0.04632734,0.5082526,0.045987150562527,0.163092245115281,0.155948925598845,0.502072812300199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249029486351,0.085879334878241,0.054580948474497,0.747533636299787,0.0,0.0,0.0,0.0,0.060564675756685,0.072071785119179,0.050735222189451,0.311292273842167,0.005415809,0.034658922,0.0129138,0.87450516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513430143808213,0.513430143808213,0.513430143808213,0.513430143808213,0.492413702372119,0.959911011144889,0.245154331046823,0.207243613020382,0.492670817819783,0.492670817819783,0.492670817819783,0.492670817819783,0.714491548078693,0.258339717322654,0.340541357407624,0.966410896377098,0.541275286973684,0.541275286973684,0.541275286973684,0.541275286973684,0.576994930557894,0.486194955633949,0.503336327677039,0.530175872352261,0.522832839594916,0.522832839594916,0.522832839594916,0.522832839594916,0.480623906888596,0.106165431131063,0.986605360358023,0.432378059370371,0.661734667228689,0.661734667228689,0.661734667228689,0.661734667228689,0.508495898636317,0.950268374635136,0.577889219484542,0.677811537912534,0.371225265543187,0.371225265543187,0.371225265543187,0.371225265543187,0.87021273781579,0.821502987658324,0.286536613659191,0.717592283180823,0.330367029012782,0.330367029012782,0.330367029012782,0.330367029012782,0.740400365665834,0.301328814139467,0.518371680254656,0.583650018722717,0.444272962314135,0.444272962314135,0.444272962314135,0.444272962314135,0.664339189460044,0.745289957678095,0.861280146671969,0.80712906037312,0.608502587099156,0.608502587099156,0.608502587099156,0.608502587099156,0.620092513342171,0.526489638497859,0.673294934371256,0.87148321638736,0.466830313097871,0.466830313097871,0.466830313097871,0.466830313097871,0.48882843723906,0.992547571747557,0.589177892046037,0.049454581581102,0.316177549999969,0.316177549999969,0.316177549999969,0.316177549999969,0.942238561574819,0.043726755407206,0.460236429982531,0.880656815234416,0.5,0.5,0.5,0.5,0.742091662820615,0.583065533034527,0.253260401375911,0.41520128544645,0.5,0.5,0.5,0.5,0.800704472991245,0.320315540948811,0.83009742713398,0.686905679312251,0.5,0.5,0.5,0.5,0.401837914286675,0.45624455794931,0.944443870161996,0.752684012661857,0.5,0.5,0.5,0.5,0.433047008506133,0.220187286725808,0.787943833444062,0.723395893973041,0.5,0.5,0.5,0.5,0.748221843856453,0.502924939662429,0.980353255114172,0.340350456676216,0.5,0.5,0.5,0.5,0.19618769563251,0.53901067803264,0.946592891860897,0.231951535429173
