017_t04,027_t04,topic_mu:foreign_policy,topic_mu:horse_race,140_t01,consumer_free_var,fval,150_t04,topic_leisure:foreign_policy,beta:show:fnc,topic_lambda:economy,160_t04,topic_lambda:horse_race,channel_location:fnc,topic_leisure:crime,007_t03,channel_report_var,017_t02,017_t03,060_t02,topic_leisure:economy,050_t04,130_t02,036_t01,100_t01,027_t03,170_t01,060_t01,036_t04,130_t01,beta:info,topic_lambda:foreign_policy,050_t02,beta:channel_sigma:fnc,beta:channel_sigma:msnbc,160_t02,170_t02,consumer_state_var_0,060_t03,050_t03,topic_leisure:horse_race,n_func_evals,channel_location:msnbc,100_t03,170_t03,beta:show:cnn,007_t02,160_t03,027_t02,140_t03,channel_location:cnn,036_t03,150_t03,beta:channel_sigma:cnn,beta:show:msnbc,topic_mu:economy,036_t02,070_t01,beta:channel_mu:msnbc,100_t04,027_t01,110_t04,beta:channel_mu:cnn,zero:news,beta:channel_mu:fnc,topic_mu:crime,topic_lambda:crime,140_t02,007_t04,beta:slant
0.1848849882033985,-0.6694575340116506,-8.801103006891752,10.0,1.0721138107240868,0.332374467457851,1420.0152667114237,1.1327760428365778,0.019473994976675197,-3.6034245354914782,0.2886334784013078,1.0684825329571002,0.0016964366801969783,16.51937701614787,0.016661903140393147,-0.7769715969596502,9.725294448945005,-0.2908639355951593,-1.2789643402679844,-0.3313126187825823,0.04272300398657597,1.029053855740384,0.6673225254604473,1.4124727289116525,0.28615536097124833,1.0234465978170935,0.17366855402085948,0.4125120877251621,0.5066878473211747,-0.2284240420637922,3.930343500503686,0.062005403750560566,-0.23390510731033246,3.397883729550317,3.3041549288055667,-0.5221101129517753,1.3692691227848992,2.434207300164643,0.5068506613172454,0.6841958349261157,0.5696357201346219,403.0,-8.00039330936022,0.47994058240160437,0.4075357059970197,-5.54425959047879,0.6245266332451124,-0.5523367065662786,-0.9174436810932072,1.5185458647542052,-5.439097096447958,-0.287088265094278,0.000911557851887137,5.386690319406256,-6.9441171482860025,-6.622048148966185,-0.9046401538200775,-0.19277522584380116,-5.562188537373646,-0.27733211028720606,-0.8163324958246092,-1.708101096300672,-10.157518923730112,0.679479483408549,-4.438092000763284,5.561894757426594,0.6295267576311162,0.41747714188742974,-0.7342742945083723,-0.2241808423128572
0.1848849882033985,-0.6694575340116506,-8.801103006891752,10.0,1.0721138107240868,0.332374467457851,1420.0152667114237,1.1327760428365778,0.019473994976675197,-3.6034245354914782,0.2886334784013078,1.0684825329571002,0.0016964366801969783,16.51937701614787,0.016661903140393147,-0.7769715969596502,9.725294448945005,-0.2908639355951593,-1.2789643402679844,-0.3313126187825823,0.04272300398657597,1.029053855740384,0.6673225254604473,1.4124727289116525,0.28615536097124833,1.0234465978170935,0.17366855402085948,0.4125120877251621,0.5066878473211747,-0.2284240420637922,3.930343500503686,0.062005403750560566,-0.23390510731033246,3.397883729550317,3.3041549288055667,-0.5221101129517753,1.3692691227848992,2.434207300164643,0.5068506613172454,0.6841958349261157,0.5696357201346219,414.0,-8.00039330936022,0.47994058240160437,0.4075357059970197,-5.54425959047879,0.6245266332451124,-0.5523367065662786,-0.9174436810932072,1.5185458647542052,-5.439097096447958,-0.287088265094278,0.000911557851887137,5.386690319406256,-6.9441171482860025,-6.622048148966185,-0.9046401538200775,-0.19277522584380116,-5.562188537373646,-0.27733211028720606,-0.8163324958246092,-1.708101096300672,-10.157518923730112,0.679479483408549,-4.438092000763284,5.561894757426594,0.6295267576311162,0.41747714188742974,-0.7342742945083723,-0.2241808423128572
0.19085054688458344,-0.7235248891339298,-9.275079727005503,10.0,0.9371866278920973,0.28724899529199066,1405.0428514353712,1.1585296419167856,0.019661736404207337,-3.6654264516344823,0.28893714435743023,1.0847054687817383,0.0015758380806178722,15.845923798163252,0.016769805561393628,-0.7318868892867085,9.81701025096325,-0.29573639870980767,-1.2808099033436389,-0.35595063628174317,0.03778648587450321,1.035845191874448,0.6510906414914203,1.2426922040943158,0.29662490875578523,1.0688751726645873,0.17418911714951793,0.3987399273276698,0.5248730503795326,-0.18844018300802254,3.828187270683634,0.06334911075808908,-0.2930511916865045,3.297689727646098,3.3999585823359584,-0.5380764563791076,1.3510467999144804,2.7356369343209255,0.47550305779378677,0.5832415437580118,0.5788899840786106,425.0,-8.482675893582146,0.5253071487527674,0.38719719403522457,-5.745319840587035,0.6755628118590228,-0.5978671888960215,-0.9203274189201119,1.595244835502199,-9.31699986466587,-0.269957025995989,0.0010273818118128363,5.380294819149205,-6.91240364630388,-6.642435596559387,-0.8852340867546034,-0.22880807539234468,-5.712555596503305,-0.28058970957035395,-0.858179476493598,-1.6940580125305853,-10.197445642072053,0.6727795268826043,-4.3500684681200665,5.4813052575392565,0.6343517698345398,0.45326571043133496,-0.7433373934191682,-0.21691134049402105
0.19085054688458344,-0.7235248891339298,-9.275079727005503,10.0,0.9371866278920973,0.28724899529199066,1405.0428514353712,1.1585296419167856,0.019661736404207337,-3.6654264516344823,0.28893714435743023,1.0847054687817383,0.0015758380806178722,15.845923798163252,0.016769805561393628,-0.7318868892867085,9.81701025096325,-0.29573639870980767,-1.2808099033436389,-0.35595063628174317,0.03778648587450321,1.035845191874448,0.6510906414914203,1.2426922040943158,0.29662490875578523,1.0688751726645873,0.17418911714951793,0.3987399273276698,0.5248730503795326,-0.18844018300802254,3.828187270683634,0.06334911075808908,-0.2930511916865045,3.297689727646098,3.3999585823359584,-0.5380764563791076,1.3510467999144804,2.7356369343209255,0.47550305779378677,0.5832415437580118,0.5788899840786106,436.0,-8.482675893582146,0.5253071487527674,0.38719719403522457,-5.745319840587035,0.6755628118590228,-0.5978671888960215,-0.9203274189201119,1.595244835502199,-9.31699986466587,-0.269957025995989,0.0010273818118128363,5.380294819149205,-6.91240364630388,-6.642435596559387,-0.8852340867546034,-0.22880807539234468,-5.712555596503305,-0.28058970957035395,-0.858179476493598,-1.6940580125305853,-10.197445642072053,0.6727795268826043,-4.3500684681200665,5.4813052575392565,0.6343517698345398,0.45326571043133496,-0.7433373934191682,-0.21691134049402105
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,447.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,458.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,469.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,480.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,491.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,502.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,513.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,524.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,535.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,546.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,557.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,568.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,579.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,590.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,601.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.16387740964592107,-0.750582385158002,-9.974774923544505,9.476018183801907,1.141106785932247,0.38492130909211375,1232.9470378818944,0.9847917805639116,0.02488098401404404,-3.111985751071044,0.29649115748310956,0.8452791034967431,0.0015226746270687417,18.585793545366826,0.020475993685284726,-0.8693350035150683,9.517842257869134,-0.3373588607537059,-1.288165507283345,-0.5312424302015688,0.03616198363277976,1.026489625147419,0.7493272456896988,1.3827140418707955,0.25072430792258665,0.8204185273196236,0.18417328648919137,0.48025378116894735,0.42375379362525506,-0.2867269425808612,3.883605654554377,0.047890618126007034,-0.43233991681122547,3.7019850687807496,3.406082531674086,-0.5068317106185157,1.5715611898623434,1.6069539285525547,0.5005855689129626,0.6683217764248267,0.45726820130904344,612.0,-8.353118292981229,0.428646361251663,0.3253186305224795,-6.154414793453674,0.5329660403993349,-0.5873449662082333,-0.973468983441683,1.2535244530074616,-2.263460547699532,-0.2978034577244171,0.0010233143045276349,5.362075030791096,-7.318545725694619,-7.766675518235015,-0.7935701562999019,-0.1727927191887593,-4.950631950060094,-0.28363275183911507,-1.0764231973476126,-1.735697509667744,-9.673385631425933,0.7093968476653416,-4.905710693465346,5.816472466433299,0.6060362837909777,0.35913015416389743,-0.8103911181608727,-0.20137930188223827
0.18637405730373735,-0.7278488250197971,-9.210086681950424,9.43840200029148,0.9437134123375641,0.283787510539143,1063.7585853081703,1.1599181739466495,0.01959359902043847,-3.4785016883921167,0.29623536960748864,0.9678706752093053,0.0016646782425071515,15.837906903124077,0.017481835535013188,-0.768409018627247,9.586612208089166,-0.3581919425863116,-1.3113862740571016,-0.5877386526619175,0.03546871771008601,1.0310866007299713,0.6317750230865609,1.4963295683261695,0.2850471216519644,1.3954139003067363,0.18208207775823299,0.3971320887866069,0.6023957700736066,-0.1897815500147949,4.5972756415850045,0.07010774271159977,-0.3021771507306686,3.1719428780303933,3.4181363449815687,-0.5274162465590732,1.4361409560627185,2.468697728129124,0.4551502941024313,0.6035716393004472,0.5878017372268098,623.0,-8.735293095363518,0.5392779717155651,0.3762150313430428,-5.952715610265398,0.7085003096983904,-0.6256688622155117,-0.9071809545806345,1.0172531717303592,-3.6587149898950937,-0.280768752826949,0.0010451117795541218,5.209375047449369,-7.005786251891991,-6.867505876038364,-0.9134966748241312,-0.22508115110765148,-5.60999731377446,-0.2696121234290169,-0.8566893026341094,-1.6803474722155038,-9.81091954029332,0.6629326385651142,-4.375794705947406,5.494595061575435,0.6256671693667225,0.47038285953734293,-0.7423546624175502,-0.2215967194607552
