moment,data,data_sd,simulation,distance,sq_diff
cnn block 697,0.00436482952539466,3020.7149375023832,0.0008705448005544361,-0.0034942847248402237,0.03688300713482553
msnbc block 167,0.00383275802197068,3960.8129381730537,0.0007753766851194661,-0.003057381336851214,0.03702401833527451
cnn block 698,0.00477454304735966,2888.7958818419315,0.0011892529304456856,-0.003585290116913974,0.03713346399052684
msnbc block 635,0.00393268999655223,3219.6295505804837,0.000530100061490372,-0.003402589935061858,0.037275641895147225
msnbc block 347,0.00588335866112876,2645.3889678765972,0.002127853123580451,-0.0037555055375483094,0.037310094707194666
msnbc block 381,0.00491067001756783,2896.0480338600046,0.0013133606398915987,-0.0035973093776762314,0.037476699849883825
fnc block 811,0.00486897157346236,2978.61839106354,0.0013184593347754486,-0.003550512238686911,0.03754887197630487
fnc block 556,0.00981624401876096,2552.4084240190127,0.013657020034066904,0.0038407760153059446,0.03765200703174567
msnbc block 470,0.00583162760387903,2794.3164510686292,0.002156729083173676,-0.003674898520705354,0.03773690594356059
msnbc block 288,0.00518694718127269,2801.462256942666,0.0015101681873635206,-0.0036767789939091697,0.037872138374588436
msnbc block 408,0.00397917962648557,3338.545492629699,0.0006086637822970709,-0.003370515844188499,0.037927135614634636
cnn block 679,0.00107616262050169,6071.345916188026,0.0035759866758634925,0.0024998240553618023,0.037940571060319894
fnc block 587,0.00649813743665801,2503.267804001774,0.010392808336357837,0.003894670899699827,0.037970721101340775
msnbc block 553,0.00491646558122641,3597.6960499121024,0.0016675739251667623,-0.003248891656059648,0.037974750296696023
fnc block 667,0.00462667657035331,2961.4471125058008,0.0010396160727815032,-0.003587060497571807,0.03810494892016333
msnbc block 291,0.00546432501425066,2724.8207836482134,0.0017161846779455362,-0.003748140336305123,0.03827979731628642
fnc block 139,0.00504105883778917,3393.28276775975,0.0016813981874088221,-0.0033596606503803477,0.03830106738372906
fnc block 381,0.00710410160062463,2410.464451791635,0.0031152006085265146,-0.0039889009920981155,0.038353698056923
msnbc block 561,0.00507153561896941,3542.5425305432414,0.0017803385130273366,-0.0032911971059420733,0.038372744137072354
msnbc block 159,0.00387057230625397,3941.492306282108,0.0007497694203667036,-0.0031208028858872665,0.03838781215479628
cnn block 709,0.00459949286326726,2942.9954971981338,0.0009848905236432806,-0.0036146023396239793,0.03845126643596668
fnc block 109,0.00673748535095375,2896.5587286152213,0.0030930508895945664,-0.0036444344613591837,0.03847181074395584
msnbc block 206,0.00396952282519363,3186.7906472924324,0.0004899941546251011,-0.003479528670568529,0.03858285604648131
fnc block 576,0.00483943590796393,3626.075068987226,0.001574483264117613,-0.003264952643846317,0.03865365479862365
fnc block 542,0.00978245066866174,2573.571662294684,0.013659031494553053,0.003876580825891313,0.03867532328058223
cnn block 257,0.002993911362797,3688.7128976671106,0.0062353719818961685,0.0032414606190991685,0.038757553357303166
fnc block 804,0.00656371545547595,2567.6081064385157,0.0026784850937841775,-0.0038852303616917724,0.038758082786866266
msnbc block 247,0.00422973827403669,3105.323895188176,0.007765781269863799,0.003536042995827109,0.038827728068086355
fnc block 420,0.0078231112319826,2384.2573605138386,0.0037868233706442843,-0.004036287861338316,0.03884341418343265
msnbc block 56,0.00393452107850439,3205.856408316023,0.00045281147633767667,-0.0034817096021667136,0.03886235876102408
msnbc block 729,0.00467737517466232,3037.02228585188,0.0010937349366530653,-0.003583640238009255,0.03900288993413793
msnbc block 326,0.00507499779757244,2844.8366633908527,0.0013642533588880418,-0.003710744438684398,0.03917233201911071
fnc block 777,0.00703496016994158,2489.9537337067723,0.011002386501192854,0.003967426331251274,0.03919304626454687
msnbc block 604,0.00442929581294182,3028.9967534865755,0.0008318293090297727,-0.0035974665039120476,0.03920056491684921
msnbc block 732,0.00411832510479739,3235.689472280307,0.0006293087325215668,-0.0034890163722758236,0.03938880912910209
fnc block 212,0.00421734166811944,3092.1270259853854,0.00064089847588287,-0.0035764431922365703,0.03955122952786498
fnc block 541,0.0104245520433929,2493.86104749821,0.014407363519267854,0.003982811475874953,0.039559587233414815
fnc block 739,0.00418004424778761,3211.812381736641,0.0006676903830280182,-0.0035123538647595914,0.039622939927154106
fnc block 192,0.00393344418729456,3901.1661398470824,0.000745562666518329,-0.003187881520776231,0.039645946502480545
cnn block 288,0.00448997925772279,3009.9996195054428,0.000854364935120934,-0.003635614322601856,0.03978524639389065
cnn block 582,0.00141280682239525,5354.9043160834935,0.004138893304826481,0.002726086482431231,0.039795225834841456
msnbc block 669,0.00402967837777613,3172.292022621362,0.00048493848554224847,-0.0035447398922338813,0.03986042314326637
cnn block 705,0.00482864755131891,2872.644043678689,0.0011024099193145689,-0.003726237632004341,0.03988622271642397
cnn block 132,0.00144050232026596,6336.355859952556,0.003949585397298624,0.0025090830770326637,0.03989051493047351
msnbc block 177,0.00316156621050513,4349.722926176878,0.006191948067878559,0.0030303818573734287,0.03994443734824908
fnc block 583,0.00823491682115931,2225.625493291005,0.01247478364266619,0.00423986682150688,0.0400088913894519
fnc block 700,0.00425310788318959,3059.960510246595,0.00787069613575971,0.0036175882525701208,0.04004553418108642
fnc block 773,0.00703903230275462,2489.2385052546674,0.0030260084737899614,-0.004013023828964658,0.04008759364136832
fnc block 382,0.0066148687292602,2497.3978225303026,0.002603237258200814,-0.004011631471059386,0.04019109032020313
msnbc block 396,0.00499145240520657,2982.3692037772903,0.0013199384061077333,-0.003671513999098837,0.04020238173838855
fnc block 323,0.00630119126859828,2554.6518466285643,0.01026839349565362,0.003967202227055339,0.04020688243974389
fnc block 299,0.00710079531091229,2392.2706361786218,0.0029968506867950563,-0.004103944624117234,0.04029148680729654
cnn block 227,0.00148995263366729,5206.1820720928135,0.0042736629057740115,0.0027837102721067217,0.040342928112697365
fnc block 692,0.00219298112350477,4255.488229397834,0.00527607101853397,0.0030830898950292,0.04045030208189551
msnbc block 805,0.00396909602679818,3297.550158391356,0.00046596470200486854,-0.0035031313247933116,0.04046730167739342
cnn block 723,0.00182164904517932,4859.533625809011,0.004708121593292336,0.002886472548113016,0.04048829182617558
poll day 21,0.500770589740269,141.42152419202907,0.5177333333333334,0.016962743593064378,0.040691875623147085
fnc block 591,0.00772513533555803,2297.2965443966223,0.011934297033936564,0.004209161698378533,0.04070129983010353
msnbc block 413,0.00459032975251564,3107.524546195488,0.0009646398671690939,-0.0036256898853465457,0.040850359027302156
fnc block 633,0.00620974191006255,2565.1393468173605,0.002218213478730653,-0.003991528431331897,0.04086856760969497
fnc block 71,0.0040564211231938,3157.512387369111,0.0004586107607728655,-0.0035978103624209343,0.040871596263022815
msnbc block 170,0.00284955691956799,4580.955889440574,0.0058382909895343385,0.0029887340699663485,0.0409195320540639
fnc block 108,0.00565199761340766,3160.771425290958,0.009250112876937808,0.003598115263530148,0.04092071690708043
fnc block 471,0.011462273299609,1998.7958846963031,0.006936712045186852,-0.004525561254422147,0.04093674820513325
fnc block 620,0.00453774259726136,2992.7461258310213,0.0008390454615465877,-0.0036986971357147727,0.04094184589156807
msnbc block 286,0.00536633553102699,2754.488332428508,0.0015098469004971849,-0.0038564886305298045,0.040966140277363665
cnn block 711,0.00462756644979069,2934.0963071008186,0.0008908493132741381,-0.0037367171365165525,0.04096894798910079
msnbc block 403,0.00616756151669496,2684.5713445297815,0.002258889968663882,-0.003908671548031078,0.04101411125562509
msnbc block 235,0.00485007018152961,2890.4371681330745,0.001081647647344503,-0.0037684225341851067,0.04104712249321368
fnc block 482,0.0148655507908744,1905.421189113594,0.01950791426965356,0.0046423634787791605,0.04106475843810898
fnc block 432,0.00539790952769468,2866.816883489562,0.0016060579313945966,-0.0037918515963000833,0.04121949028626422
cnn block 229,0.00212735566908045,4358.37095852228,0.005209140571567563,0.0030817849024871134,0.04139318443188702
msnbc block 606,0.00497711898759207,2858.2266183425368,0.0011671355137230898,-0.00380998347386898,0.04148994348134456
msnbc block 374,0.00500182656646496,2869.668398762791,0.0011984067747138505,-0.0038034197917511097,0.04151262911805734
msnbc block 802,0.0041233865264725,3235.51806854314,0.0005347144627444765,-0.0035886720637280235,0.04166883681101379
msnbc block 637,0.00421307540757524,3111.0878821768943,0.0005455496868604403,-0.0036675257207148,0.041846449502301174
msnbc block 392,0.00522973740803622,2913.9825087419094,0.009020554509432416,0.0037908171013961963,0.04187478622471075
msnbc block 382,0.00447956788014835,3031.545015586035,0.0007610107235715185,-0.0037185571565768317,0.041919195961526476
msnbc block 283,0.00567214287478085,2679.618958447252,0.0017145170590435713,-0.003957625815737279,0.04197034144257407
fnc block 261,0.00588695186507448,2634.3901830353093,0.0018920327603463177,-0.0039949191047281615,0.0420432304516549
cnn block 284,0.00477031854211423,2920.6268665539587,0.0009758176775012705,-0.0037945008646129595,0.042051877262814744
msnbc block 168,0.00377276787204915,3992.0586543864847,0.0005249604584673224,-0.0032478074135818278,0.042109244660210536
msnbc block 540,0.00548993391315191,3427.9719432076217,0.001984963930416402,-0.0035049699827355077,0.04211199970732609
msnbc block 479,0.00520587333495328,2956.562374502006,0.0014315692427647713,-0.0037743040921885086,0.04211732903383498
fnc block 659,0.00532997004134789,2760.1307150557845,0.001421761323420459,-0.003908208717927431,0.0421584998109898
cnn block 420,0.00181712061463149,4932.197990921851,0.004740922524573628,0.0029238019099421383,0.04216347459420382
msnbc block 378,0.00506117704470037,2852.8781175608656,0.0012067364578898705,-0.0038544405868104997,0.04238438924055516
msnbc block 158,0.00390861163978764,3922.3406378555396,0.0006172744569673155,-0.003291337182820324,0.0424903256648622
msnbc block 422,0.00428275133714079,3216.6809945094474,0.0006465032974719254,-0.0036362480396688645,0.04253192048965219
fnc block 669,0.00436237614201887,3049.434754531299,0.0006169326233008178,-0.0037454435187180522,0.042778529353655566
cnn block 34,0.00124345828867675,5683.82169386415,0.00399411878012774,0.0027506604914509895,0.043004551675416516
fnc block 570,0.00733534876743048,2948.9613366487274,0.003506975790457673,-0.0038283729769728065,0.04322127386318066
msnbc block 359,0.00550622550696311,2733.9643107025963,0.001526462213057171,-0.003979763293905939,0.04330193713817104
fnc block 673,0.00174175919850603,4773.914198535918,0.004764107745332868,0.0030223485468268384,0.043607752424369935
msnbc block 149,0.00388616564826872,3933.6074753814046,0.0005544680086088051,-0.003331697639659915,0.04366386573839449
msnbc block 166,0.0039151343951384,3919.084727012281,0.0005760272299089441,-0.003339107165229456,0.04369637074941725
fnc block 225,0.00689182174387462,2427.261156347956,0.002644961629966448,-0.004246860113908173,0.04377764731648134
fnc block 504,0.00720059169816999,2727.183738017282,0.0031882891262865185,-0.004012302571883472,0.04390376356827779
cnn block 224,0.00129622458089475,5581.145320921024,0.004102547722163259,0.0028063231412685085,0.04395402853572153
CNN_pct_01,0.08356106375959545,2303.064260743824,0.08793333333333334,0.004372269573737889,0.04402708349818536
msnbc block 441,0.00816271441241685,2360.210589798493,0.003843257733237868,-0.004319456679178982,0.04403611529034483
msnbc block 398,0.005442953254103,2856.644040902263,0.0015160398227399535,-0.003926913431363047,0.044051305350988265
cnn block 280,0.00491524112897252,2877.4578773289627,0.001001771337044572,-0.003913469791927948,0.04406897470592577
fnc block 488,0.0146663377155862,1918.1242923810091,0.009861775944531219,-0.004804561771054981,0.04427762403337299
fnc block 117,0.00501417315261724,3354.7114218937254,0.0013811041455262694,-0.003633069007090971,0.044279474829133136
fnc block 668,0.00432248582534849,3063.4120171984805,0.0005201170638161577,-0.0038023687615323324,0.04429083606058105
msnbc block 153,0.00394358309125513,3904.978921746492,0.0005732907169611684,-0.0033702923742939613,0.04435615061235889
msnbc block 480,0.00516940776248647,2966.917629852357,0.0012998118606355276,-0.003869595901850942,0.044425949448378355
msnbc block 471,0.0059060507190351,2776.7587506694076,0.0019046843575304668,-0.004001366361504633,0.04445849764487948
msnbc block 316,0.00405245497259201,3181.94820524534,0.007796537572218024,0.003744082599626014,0.044605041592926754
msnbc block 284,0.00580209818011211,2649.6131358154453,0.0016971724959658637,-0.0041049256841462455,0.04464708058975432
msnbc block 630,0.00464791237748116,2962.632435324152,0.0007627033172404596,-0.0038852090602407,0.04472049056254151
msnbc block 800,0.00447279147669117,3107.117859059214,0.0006745415196888627,-0.0037982499570023078,0.04482546571795398
msnbc block 282,0.00576139121416401,2658.9026146381657,0.001653592654275269,-0.004107798559888741,0.04486634667245835
fnc block 383,0.00553018373023619,2729.867626593503,0.0014638737877453096,-0.004066309942490881,0.0451380241991978
msnbc block 747,0.00344784509681449,3546.9385040196103,0.007018887569832426,0.0035710424730179356,0.04523178117059809
fnc block 627,0.00778596512830616,2292.6417407669574,0.003338853937013029,-0.004447111191293131,0.04534111247366773
msnbc block 157,0.00393678152859862,3908.337430695204,0.0005280476447547072,-0.0034087338838439127,0.04541279659262619
fnc block 421,0.010782290363521,2033.9299200411026,0.006056075131415153,-0.0047262152321058465,0.04543211721088494
cnn block 465,0.00234447193443637,4399.340985494927,0.0055619047298867234,0.0032174327954503533,0.04554142265526926
msnbc block 361,0.0045261716767519,3015.968052325969,0.008416966442253648,0.0038907947655017483,0.04565658063132385
cnn block 394,0.00164833140916808,5181.127000499209,0.0046211420823816275,0.0029728106732135476,0.04578874507097049
msnbc block 633,0.00447070014283603,3020.510229677923,0.00057387905157914,-0.0038968210912568896,0.045867096091302254
msnbc block 421,0.00521449981869278,2916.5295860676606,0.0012376994346430651,-0.003976800384049715,0.04612474418755981
cnn block 285,0.00483538113934366,2901.0058620588916,0.0008461580101428153,-0.0039892231292008445,0.04616632059559827
